,goals_ev,goals_pp,goals_sh,assists_ev,assists_pp,assists_sh,shots_attempted,shots_attempted,age_x,blocks,giveaways,hits,shot_pct,shots_attempted,shots_attempted,takeaways,zs_offense_pct,height,weight,games_played,goals_all
1969,0.184472778322,0.450024047656,-0.00820312126847,0.0907489271209,0.143657392592,-0.020940358908,0.240446266461,0.240446266461,0.120825929784,-0.123031172061,0.0465115038731,-0.0330559025874,0.0703129608071,0.240446266461,0.240446266461,0.0857423544319,0.0316154443151,0.0954929630786,0.0669832133259,82.0,0.325
1970,0.0667898514927,0.313743559851,0.0167968787315,0.0474562441941,0.350364709665,0.041559641092,0.188018326402,0.188018326402,0.226089087678,-0.103541600398,0.146918007938,0.001090438876,0.0393129608071,0.188018326402,0.188018326402,-0.00196963108643,0.0056154443151,0.0954929630786,0.0669832133259,80.0,0.292682926829
1971,0.0869118027122,0.19392648668,-0.00820312126847,0.041968439316,0.143657392592,-0.020940358908,0.210263870265,0.210263870265,0.278720666626,-0.0515410401985,-0.00226898393177,-0.0626726273261,0.0203129608071,0.210263870265,0.210263870265,0.0214321410172,-0.0033845556849,0.0954929630786,0.0669832133259,82.0,0.305555555556
1972,0.114012073715,0.151243559851,-0.00820312126847,-0.0108770891392,0.0975869318873,-0.020940358908,0.068853754752,0.068853754752,0.331352245573,-0.0341413255654,-0.0623412513211,-0.0814492436637,0.0523129608071,0.068853754752,0.068853754752,-0.0841636415031,-0.0213845556849,0.0954929630786,0.0669832133259,36.0,0.157894736842
1973,-0.0029469906126,0.059138296693,-0.00820312126847,-0.0459648084375,0.0332594465072,-0.020940358908,-0.0312541343869,-0.0312541343869,0.383983824521,-0.0945426232737,-0.0530819920618,-0.12259377165,0.0283129608071,-0.0312541343869,-0.0312541343869,-0.0524681919417,0.0346154443151,0.0954929630786,0.0669832133259,76.0,0.0
1974,-0.0541560944533,-0.0987564401491,-0.00820312126847,0.0251589468968,-0.0976082633079,-0.020940358908,-0.00732733835042,-0.00732733835042,0.352858280743,0.153636558326,0.070791881812,-0.0745852367997,-0.0366870391929,-0.00732733835042,-0.00732733835042,-0.103518934296,-0.0143845556849,0.290614914298,0.168835065178,74.0,0.0379746835443
1975,-0.070235464963,-0.0987564401491,-0.00820312126847,0.0756208011561,-0.0486859232463,-0.020940358908,0.0070668663358,0.0070668663358,0.300226701795,0.0956191769867,0.133626868698,-0.0869746605815,-0.0506870391929,0.0070668663358,0.0070668663358,0.141640683391,-0.0163845556849,0.290614914298,0.168835065178,79.0,0.0819672131148
1976,-0.0262429353926,-0.0987564401491,-0.00820312126847,0.0355709982924,0.00651225064867,0.0610268542067,0.0136293158097,0.0136293158097,0.247595122848,0.376451013863,0.0548415052059,0.0402005091336,-0.0196870391929,0.0136293158097,0.0136293158097,0.102610607131,-0.128384555685,0.290614914298,0.168835065178,61.0,0.0909090909091
1977,-0.0173010575982,-0.0987564401491,-0.00820312126847,0.140638062376,-0.0337261994258,-0.020940358908,0.0501040843875,0.0501040843875,0.1949635439,0.328192257616,0.181766492787,-0.0028056650201,-0.0276870391929,0.0501040843875,0.0501040843875,0.0120129683454,-0.0823845556849,0.290614914298,0.168835065178,44.0,0.173333333333
1978,0.025123184826,0.0212435598509,-0.00820312126847,0.155789577527,0.168698042998,0.379059641092,0.143102449395,0.143102449395,0.142331964953,0.171190437293,0.0591402301604,-0.0208143230288,-0.00468703919286,0.143102449395,0.143102449395,0.0512530251636,0.0466154443151,0.290614914298,0.168835065178,75.0,0.169491525424
1979,0.0104339192893,0.0537859327322,-0.00820312126847,0.161439295042,0.146551150343,-0.020940358908,0.111967403556,0.111967403556,0.0897003860058,0.320449984916,0.242115748051,-0.0611371640296,0.00631296080714,0.111967403556,0.111967403556,0.0736312031297,0.0886154443151,0.290614914298,0.168835065178,59.0,0.128205128205
1980,0.00717446687728,-0.0602949016876,-0.00820312126847,0.155789577527,0.131774966075,0.0431622051945,0.189311038717,0.189311038717,0.0370688070584,0.267676801341,0.128541939562,-0.0710707332852,-0.0246870391929,0.189311038717,0.189311038717,0.14620494824,0.0586154443151,0.290614914298,0.168835065178,78.0,0.208333333333
1981,-0.108210148507,-0.0987564401491,-0.00820312126847,-0.0417412866701,-0.124635290335,0.102516431215,-0.0904284243523,-0.0904284243523,0.173457508731,0.105434646166,-0.0376498932964,0.0763990808513,-0.0806870391929,-0.0904284243523,-0.0904284243523,-0.0841636415031,-0.0963845556849,0.168663694786,0.298464694807,81.0,0.0365853658537
1982,-0.0716247826537,-0.0987564401491,-0.00820312126847,0.0297733173648,-0.124635290335,0.0400352508481,-0.0781456933899,-0.0781456933899,0.226089087678,0.329739663068,-0.0429193904358,0.108059079991,-0.0356870391929,-0.0781456933899,-0.0781456933899,-0.0928971272755,-0.0813845556849,0.168663694786,0.298464694807,82.0,0.0483870967742
1983,-0.0759520839912,-0.0503693433749,-0.00820312126847,-0.0162534332253,-0.124635290335,-0.020940358908,-0.0945170289612,-0.0945170289612,0.278720666626,0.394091763331,-0.0127594114167,0.0711365218253,-0.0326870391929,-0.0945170289612,-0.0945170289612,-0.100964716772,-0.114384555685,0.168663694786,0.298464694807,62.0,0.0649350649351
1984,-0.0432750835723,-0.0987564401491,-0.00820312126847,0.00427442601227,-0.124635290335,0.043994706027,-0.0760841733033,-0.0760841733033,0.331352245573,0.368071106682,-0.00654519552505,0.0973798637369,-0.0176870391929,-0.0760841733033,-0.0760841733033,-0.0545708384728,0.0076154443151,0.168663694786,0.298464694807,77.0,0.0617283950617
1985,-0.0464817534456,-0.0987564401491,-0.00820312126847,-0.00470424963307,-0.124635290335,-0.020940358908,-0.0406350610799,-0.0406350610799,0.383983824521,0.257072738911,0.0446546334526,0.0658170702693,-0.0166870391929,-0.0406350610799,-0.0406350610799,-0.0190594748364,-0.160384555685,0.168663694786,0.298464694807,81.0,0.0217391304348
1986,-0.0864710180726,-0.0987564401491,-0.00820312126847,0.0181084181071,-0.124635290335,-0.020940358908,-0.0397494083735,-0.0397494083735,0.436615403468,0.414254912123,0.073729602141,0.113512799124,-0.0606870391929,-0.0397494083735,-0.0397494083735,0.0149079164679,-0.0113845556849,0.168663694786,0.298464694807,46.0,0.0769230769231
1987,-0.0312870715843,-0.0987564401491,-0.00820312126847,-0.0365181147803,-0.124635290335,-0.020940358908,-0.093910477728,-0.093910477728,0.489246982415,0.310623254182,-0.00393669291655,0.126731464517,-0.00068703919286,-0.093910477728,-0.093910477728,-0.0491075517595,-0.0783845556849,0.168663694786,0.298464694807,78.0,0.0123456790123
1988,-0.108210148507,-0.0987564401491,-0.00820312126847,-0.0866346648968,-0.124635290335,-0.020940358908,-0.158225586329,-0.158225586329,0.0897003860058,0.0490403141534,-5.16890315464e-05,0.088103425889,-0.0806870391929,-0.158225586329,-0.158225586329,-0.107837883927,-0.122384555685,0.168663694786,0.0484646948073,22.0,0.0
1989,-0.108210148507,-0.0987564401491,-0.00820312126847,-0.177543755806,-0.124635290335,-0.020940358908,-0.143940123194,-0.143940123194,0.247595122848,-0.204734179904,-0.136415325395,-0.123399357042,-0.0806870391929,-0.143940123194,-0.143940123194,-0.0469612605507,0.206615444315,-0.0752387442384,-0.0811649348223,7.0,0.0
1990,-0.108210148507,-0.0987564401491,-0.00820312126847,-0.115043755806,-0.124635290335,-0.020940358908,-0.0342694322525,-0.0342694322525,0.1949635439,-0.134946194038,-0.115581992062,0.145733296019,-0.0806870391929,-0.0342694322525,-0.0342694322525,0.151838962664,0.122615444315,-0.0752387442384,-0.0811649348223,16.0,0.146666666667
1991,-0.00154348184067,-0.0987564401491,0.0717968787315,-0.00421042247258,-0.124635290335,-0.020940358908,0.0661038030985,0.0661038030985,0.142331964953,-0.0260769360875,-0.00308199206185,0.167757105543,-0.0136870391929,0.0661038030985,0.0661038030985,0.0825030251636,-0.0283845556849,-0.0752387442384,-0.0811649348223,75.0,0.146341463415
1992,0.0137410710049,-0.0987564401491,0.0405773665364,0.0541635612673,-0.124635290335,0.0400352508481,0.0481732240248,0.0481732240248,0.0897003860058,-0.1026054201,-0.0551145123871,0.0383726688412,-0.0126870391929,0.0481732240248,0.0481732240248,0.114324671505,-0.0153845556849,-0.0752387442384,-0.0811649348223,82.0,0.132352941176
1993,0.0241427926691,-0.0987564401491,-0.00820312126847,0.0724562441941,-0.124635290335,-0.020940358908,0.0594176461372,0.0594176461372,0.0370688070584,-0.0938944376465,-0.0481800312775,0.0191576657668,-0.00768703919286,0.0594176461372,0.0594176461372,0.0182796795753,0.0586154443151,-0.0752387442384,-0.0811649348223,68.0,0.0
1994,-0.108210148507,-0.0987564401491,-0.00820312126847,-0.177543755806,-0.124635290335,-0.020940358908,0.0917700185307,0.0917700185307,0.015562771889,-0.204734179904,0.196918007938,0.38680472459,-0.0806870391929,0.0917700185307,0.0917700185307,0.371565525164,-0.0073845556849,-0.0752387442384,-0.0811649348223,1.0,0.285714285714
1995,0.106075565778,-0.0273278687205,0.0870349739696,0.0129324346703,-0.124635290335,-0.020940358908,0.0546674962223,0.0546674962223,0.0681943508363,-0.0983905823941,-0.0332407222206,0.0636754728896,0.0643129608071,0.0546674962223,0.0546674962223,0.022793203735,0.0156154443151,-0.0752387442384,-0.0811649348223,42.0,0.2
1996,0.025123184826,0.0212435598509,0.0451302120649,0.00912291086075,-0.0179686236683,-0.020940358908,0.0551039964847,0.0551039964847,0.120825929784,-0.111683532083,-0.0386375476174,0.0668047245903,0.0133129608071,0.0551039964847,0.0551039964847,0.0434405251636,0.0486154443151,-0.0752387442384,-0.0811649348223,75.0,0.168831168831
1997,0.0606210203238,-0.0987564401491,-0.00820312126847,-0.00871258697474,-0.124635290335,-0.020940358908,0.0715322790897,0.0715322790897,0.173457508731,-0.110475082111,-0.0671512561311,0.0287342236626,-0.00168703919286,0.0715322790897,0.0715322790897,-0.0469612605507,-0.0563845556849,-0.0752387442384,-0.0811649348223,77.0,0.235294117647
1998,0.0539520136548,0.225567884175,-0.00820312126847,0.214348136086,0.46995930426,-0.020940358908,0.145034847854,0.145034847854,0.0897003860058,-0.0953367966548,0.151872962893,-0.138291800506,0.0283129608071,0.145034847854,0.145034847854,0.118187146785,0.0056154443151,-0.0752387442384,-0.183016786674,74.0,0.319444444444
1999,0.155678740382,0.0679102265176,-0.00820312126847,0.0446784664163,0.625364709665,-0.020940358908,0.149060677978,0.149060677978,0.0370688070584,-0.0690353184982,0.215436526457,-0.152877815092,0.0433129608071,0.149060677978,0.149060677978,0.0948728168302,-0.0073845556849,-0.0752387442384,-0.183016786674,72.0,0.318181818182
2000,0.0736080333108,0.310334468942,-0.00820312126847,0.27700169874,0.329910164211,-0.020940358908,0.12926935926,0.12926935926,0.015562771889,-0.0651582081723,0.0908574018775,-0.152156314371,0.0423129608071,0.12926935926,0.12926935926,-0.00130379301825,-0.0663845556849,-0.0752387442384,-0.183016786674,22.0,0.297872340426
2001,0.147109000429,-0.0349266529151,0.0343500702209,0.226711563343,0.21579024158,0.0854426198154,0.0820184169227,0.0820184169227,0.0681943508363,-0.0978249249606,0.0905350292147,-0.0964779501817,0.0593129608071,0.0820184169227,0.0820184169227,-0.0024371344109,0.0266154443151,-0.0752387442384,-0.183016786674,47.0,0.144927536232
2002,0.0222246341014,-0.0552781792795,-0.00820312126847,0.0833258094115,0.107248767636,-0.020940358908,0.065200437338,0.065200437338,0.120825929784,-0.119774892763,0.129285157697,-0.139075192594,-0.00768703919286,0.065200437338,0.065200437338,0.0998263947288,0.0046154443151,-0.0752387442384,-0.183016786674,69.0,0.236842105263
2003,-0.0029469906126,0.295980401956,-0.00820312126847,0.00666677050988,0.0858910254545,-0.020940358908,0.0387007760957,0.0387007760957,0.173457508731,-0.138619245926,0.0127074816224,-0.14327046338,0.0293129608071,0.0387007760957,0.0387007760957,0.0323385514794,0.0096154443151,-0.0752387442384,-0.183016786674,38.0,0.173333333333
2004,0.0384565181593,-0.0187564401491,-0.00820312126847,0.0757895775274,0.168698042998,-0.020940358908,0.0123269707643,0.0123269707643,0.226089087678,-0.0819073247801,0.0502513412715,-0.114147656362,0.0133129608071,0.0123269707643,0.0123269707643,0.129378025164,-0.0223845556849,-0.0752387442384,-0.183016786674,75.0,0.144736842105
2005,0.0233687988611,-0.0592827559386,-0.00820312126847,0.00666677050988,0.0595752359808,-0.020940358908,0.0326701803644,0.0326701803644,0.278720666626,-0.0761773638354,0.0258653763592,-0.14327046338,-0.00168703919286,0.0326701803644,0.0326701803644,0.0169191435846,0.0776154443151,-0.0752387442384,-0.183016786674,76.0,0.173333333333
2006,0.0517898514927,-0.0587564401491,-0.00820312126847,0.115789577527,-0.0179686236683,-0.020940358908,0.0489929928104,0.0489929928104,0.331352245573,-0.10796150617,0.0235846746048,-0.137004799219,0.00331296080714,0.0489929928104,0.0489929928104,-0.0424969748364,-0.0093845556849,-0.0752387442384,-0.183016786674,75.0,0.0
2007,-0.108210148507,-0.0987564401491,-0.00820312126847,-0.177543755806,-0.124635290335,-0.020940358908,-0.114476355478,-0.114476355478,0.0681943508363,-0.134946194038,-0.0530819920618,0.101090438876,-0.0806870391929,-0.114476355478,-0.114476355478,-0.214371974836,0.0186154443151,-0.0752387442384,0.0206869170296,4.0,0.160714285714
2008,0.0346469943498,-0.0987564401491,0.0275111644458,-0.0704008986631,-0.124635290335,0.0683453553777,-0.119386983431,-0.119386983431,0.120825929784,-0.100052201105,-0.0887962777761,0.0500700307127,0.0623129608071,-0.119386983431,-0.119386983431,-0.0574244301936,-0.0693845556849,-0.0752387442384,0.0206869170296,56.0,0.116883116883
2009,-0.00431404461124,-0.0597954011881,-0.00820312126847,0.0172614389993,-0.0986612643609,-0.020940358908,-0.0510846128174,-0.0510846128174,0.173457508731,-0.070596233045,-0.0931252821051,0.121498602141,-0.00068703919286,-0.0510846128174,-0.0510846128174,-0.0850091501611,0.0116154443151,-0.0752387442384,0.0206869170296,77.0,0.0512820512821
2010,-0.0569280972253,-0.0987564401491,-0.00820312126847,-0.126261704524,-0.124635290335,0.0431622051945,-0.0751073894993,-0.0751073894993,0.226089087678,-0.0186328842619,-0.0594922484721,0.216475054261,-0.0396870391929,-0.0751073894993,-0.0751073894993,-0.0190594748364,-0.0713845556849,-0.0752387442384,0.0206869170296,78.0,0.104166666667
2011,-0.00404348184067,-0.0987564401491,-0.00820312126847,-0.115043755806,-0.124635290335,-0.020940358908,-0.0743728938653,-0.0743728938653,0.278720666626,-0.0244485497507,-0.0530819920618,0.0921618674474,0.0123129608071,-0.0743728938653,-0.0743728938653,-0.0312665060864,-0.0323845556849,-0.0752387442384,0.0206869170296,48.0,0.0649350649351
2012,-0.0562620965593,-0.0987564401491,0.0177709047056,-0.151569729832,-0.124635290335,-0.020940358908,-0.084417360132,-0.084417360132,0.331352245573,0.00916146508725,-0.0758092647891,0.149327915685,-0.0316870391929,-0.084417360132,-0.084417360132,-0.069789994317,-0.240384555685,-0.0752387442384,0.0206869170296,77.0,0.112676056338
2013,-0.00961859921157,-0.0987564401491,0.019965892816,-0.0789522065101,-0.0964662762504,-0.020940358908,-0.0528283782705,-0.0528283782705,0.383983824521,0.0783494810727,-0.0659927901839,0.258032088775,-0.00268703919286,-0.0528283782705,-0.0528283782705,0.0414598913608,-0.267384555685,-0.0752387442384,0.0206869170296,71.0,0.0735294117647
2014,-0.0493866190956,-0.0987564401491,0.0212086434374,-0.0893084616883,-0.124635290335,0.0525890528567,-0.115824370995,-0.115824370995,0.436615403468,0.0744177635591,-0.0383761097089,0.183023211985,0.00031296080714,-0.115824370995,-0.115824370995,-0.09373778366,-0.110384555685,-0.0752387442384,0.0206869170296,68.0,0.0
2015,-0.108210148507,-0.0987564401491,-0.00820312126847,-0.177543755806,-0.124635290335,-0.020940358908,-0.238224179883,-0.238224179883,0.1949635439,-0.148903791211,-0.136415325395,-0.156052418267,-0.0806870391929,-0.238224179883,-0.238224179883,-0.214371974836,0.0636154443151,-0.0752387442384,-0.118201971859,5.0,0.0
2016,-0.108210148507,-0.0987564401491,-0.00820312126847,-0.177543755806,-0.124635290335,-0.020940358908,0.00010496341567,0.00010496341567,0.300226701795,0.353569707022,-0.136415325395,-0.184623846838,-0.0806870391929,0.00010496341567,0.00010496341567,-0.214371974836,-0.0073845556849,-0.0752387442384,-0.0904241940815,1.0,0.261904761905
2017,0.0346469943498,0.115529274137,0.0870349739696,-0.106115184377,-0.0770162427159,0.0981072601396,0.0306599817874,0.0306599817874,0.1949635439,-0.0651582081723,-0.0332407222206,-0.0927871121444,0.0603129608071,0.0306599817874,0.0306599817874,0.148351239449,-0.0233845556849,-0.0752387442384,-0.0904241940815,42.0,0.324675324675
2018,0.0865950462979,0.173970832578,0.0697189566536,-0.0346866129488,0.00523483953519,0.108929770962,-0.00941867867421,-0.00941867867421,0.142331964953,-0.0234666841487,-0.00654519552505,-0.0491878542594,0.101312960807,-0.00941867867421,-0.00941867867421,0.166106921267,0.0086154443151,-0.0752387442384,-0.0904241940815,77.0,0.213333333333
2019,0.0384565181593,0.101243559851,-0.00820312126847,0.0224562441941,0.168698042998,0.0457263077586,0.00010496341567,0.00010496341567,0.0897003860058,-0.0335209879132,-0.0430819920618,-0.0741476563621,0.0453129608071,0.00010496341567,0.00010496341567,0.0278155251636,-0.0393845556849,-0.0752387442384,-0.0904241940815,75.0,0.375
2020,0.154289851493,0.163743559851,0.0417968787315,-0.00254375580591,0.00036470966506,0.041559641092,-0.00218666296221,-0.00218666296221,0.0370688070584,-0.00932781947977,-0.0239153253952,-0.0667667039811,0.120312960807,-0.00218666296221,-0.00218666296221,0.0639483376636,-0.0123845556849,-0.0752387442384,-0.0904241940815,80.0,0.181818181818
2021,-0.0436940194751,0.288340334044,-0.00820312126847,-0.0807695622575,0.00439696772958,-0.020940358908,-0.0590337818199,-0.0590337818199,0.1949635439,-0.150704771492,-0.0181357555027,-0.166190667115,0.0343129608071,-0.0590337818199,-0.0590337818199,0.0691461703249,0.0056154443151,-0.197189963751,-0.136720490378,31.0,0.0655737704918
2022,-0.0590298206385,-0.0495761122803,-0.00820312126847,0.0191775556695,0.0392991358946,-0.020940358908,0.0136293158097,0.0136293158097,0.142331964953,-0.104056429802,-0.0107322652859,-0.151836961592,-0.0466870391929,0.0136293158097,0.0136293158097,0.0641884759832,0.0166154443151,-0.197189963751,-0.136720490378,61.0,0.142857142857
2023,0.0346469943498,-0.0987564401491,-0.00820312126847,-0.0346866129488,0.161078995379,-0.020940358908,-0.0391800602051,-0.0391800602051,0.0897003860058,-0.164855330838,-0.0411772301571,-0.143807520308,-0.00368703919286,-0.0391800602051,-0.0391800602051,-0.0469612605507,-0.0953845556849,-0.197189963751,-0.136720490378,7.0,0.0769230769231
2024,0.216114175817,0.144486803094,-0.00820312126847,0.0927265144644,-0.124635290335,-0.020940358908,0.136363829127,0.136363829127,0.300226701795,-0.106653767336,0.025746836767,-0.0340446962591,0.0723129608071,0.136363829127,0.136363829127,0.0706787008392,0.0306154443151,0.0467124752738,0.0484646948073,37.0,0.158536585366
2025,0.0137410710049,0.0109996574119,-0.00820312126847,0.00538307346238,-0.0514645586276,-0.020940358908,0.0459374909732,0.0459374909732,0.247595122848,-0.0923925441199,0.123747276231,-0.00518133812748,0.00931296080714,0.0459374909732,0.0459374909732,-0.00715017605594,-0.0313845556849,0.0467124752738,0.0484646948073,82.0,0.259259259259
2026,0.114012073715,0.012354670962,-0.00820312126847,0.0817155034533,-0.0258698582362,-0.020940358908,0.118930034861,0.118930034861,0.1949635439,0.00204503747613,0.0323089544402,-0.0258936881081,0.0233129608071,0.118930034861,0.118930034861,0.0388108955339,-0.0143845556849,0.0467124752738,0.0484646948073,81.0,0.235294117647
2027,-0.0825691228663,-0.0987564401491,-0.00820312126847,-0.100620678883,-0.124635290335,-0.020940358908,-0.0516035292133,-0.0516035292133,0.142331964953,0.13167970068,0.00888381990396,-0.0857227479372,-0.0556870391929,-0.0516035292133,-0.0516035292133,-0.0190594748364,0.0466154443151,-0.0752387442384,-0.145979749637,39.0,0.0487804878049
2028,-0.0594296607025,-0.0987564401491,-0.00820312126847,0.0175781954136,-0.100245046433,0.0400352508481,-0.0222523671002,-0.0222523671002,0.0897003860058,0.244632363232,0.095291991678,-0.0591883067686,-0.0386870391929,-0.0222523671002,-0.0222523671002,0.0285777202855,0.0106154443151,-0.0752387442384,-0.145979749637,82.0,0.0246913580247
2029,-0.0835187904826,-0.0987564401491,-0.00820312126847,0.0446784664163,-0.124635290335,0.102516431215,-0.0700584121045,-0.0700584121045,0.0370688070584,0.263965379491,0.0899221231645,0.0217253595109,-0.0566870391929,-0.0700584121045,-0.0700584121045,0.0677460807191,0.0106154443151,-0.0752387442384,-0.145979749637,81.0,0.0967741935484
2030,-0.011435954959,-0.0987564401491,-0.00820312126847,-0.000124400967204,-0.124635290335,-0.020940358908,-0.0516414386654,-0.0516414386654,0.015562771889,0.200486383188,0.0840147821317,-0.0348542615848,0.0283129608071,-0.0516414386654,-0.0516414386654,-0.0442610877397,0.0246154443151,-0.0752387442384,-0.145979749637,62.0,0.0909090909091
2031,0.074716680761,0.340267950095,-0.00820312126847,-0.0433974143425,0.192437880397,0.0400352508481,0.171138541862,0.171138541862,0.0897003860058,0.0165447996705,-0.0632445936879,-0.0522196656536,0.0313129608071,0.171138541862,0.171138541862,0.142906988578,-0.0173845556849,-0.0752387442384,0.00216839851104,82.0,0.210526315789
2032,0.0321407286856,0.00650671774562,0.061972317328,-0.0196490189638,-0.0544598517384,-0.020940358908,0.148055578689,0.148055578689,0.0370688070584,-0.013735481745,-0.0194562610677,0.0133711406304,-0.00168703919286,0.148055578689,0.148055578689,0.19681223569,-0.0743845556849,-0.0752387442384,0.00216839851104,57.0,0.119402985075
2033,0.0111928365673,-0.0987564401491,-0.00820312126847,-0.0581407707313,-0.0947845440663,-0.020940358908,0.104083234889,0.104083234889,0.015562771889,-0.0214105155401,-0.0667635841017,0.0882972619037,-0.0326870391929,0.104083234889,0.104083234889,0.161677465462,-0.0103845556849,-0.0752387442384,0.00216839851104,67.0,0.209677419355
2034,0.0853382385894,-0.0503693433749,-0.00820312126847,0.048262695807,-0.124635290335,0.0597048023823,0.105076236209,0.105076236209,0.0681943508363,-0.0426459546673,-0.0718991963629,-0.000292049603258,0.00031296080714,0.105076236209,0.105076236209,0.163652218712,-0.0473845556849,-0.0752387442384,0.00216839851104,62.0,0.253521126761
2035,0.117141964169,-0.0565029190224,0.019965892816,0.0759773709546,0.0725478082566,-0.020940358908,0.0491651337589,0.0491651337589,0.120825929784,-0.0907143720105,-0.0612979545032,-0.0618874283272,0.0283129608071,0.0491651337589,0.0491651337589,0.198260067417,-0.0373845556849,-0.0752387442384,0.00216839851104,71.0,0.243902439024
2036,0.135692290517,-0.0987564401491,-0.00820312126847,-0.0555925362937,-0.124635290335,-0.020940358908,0.0179908278284,0.0179908278284,0.173457508731,-0.054945332192,-0.0388543497854,-0.0243451011937,0.0493129608071,0.0179908278284,0.0179908278284,0.300109732481,-0.0523845556849,-0.0752387442384,0.00216839851104,41.0,0.217948717949
2037,0.0840975438004,-0.021833363226,-0.00820312126847,0.0788665006043,-0.0989942646939,0.0431622051945,0.132901774031,0.132901774031,0.226089087678,-0.0436849817521,-0.0381247271046,-0.0051366673511,-0.00168703919286,0.132901774031,0.132901774031,0.0185006213174,-0.0743845556849,-0.0752387442384,0.00216839851104,78.0,0.155844155844
2038,0.00867296837578,0.018126676734,-0.00820312126847,0.108170529908,-0.0726872383869,-0.020940358908,0.0620086369999,0.0620086369999,0.278720666626,-0.0814722827903,-0.0541642431441,-0.0491878542594,-0.0106870391929,0.0620086369999,0.0620086369999,-0.00130379301825,-0.0283845556849,-0.0752387442384,0.00216839851104,77.0,0.0909090909091
2039,0.00607556577837,-0.0987564401491,-0.00820312126847,-0.0632580415202,-0.124635290335,-0.020940358908,-0.0116805436706,-0.0116805436706,0.015562771889,-0.00533993457316,-0.0221296111095,-0.105032010104,-0.0176870391929,-0.0116805436706,-0.0116805436706,0.170672668021,-0.0953845556849,-0.197189963751,-0.155239008896,70.0,0.164179104478
2040,0.0261182097016,-0.0539803207461,0.0216476250002,0.00156072180603,-0.035083051529,0.0536865067636,0.130077802758,0.130077802758,0.0681943508363,0.149413808072,-0.00706209156434,-0.0972038041944,-0.0146870391929,0.130077802758,0.130077802758,0.152932129641,-0.0733845556849,-0.197189963751,-0.155239008896,67.0,0.0
2041,-0.108210148507,-0.0987564401491,-0.00820312126847,-0.177543755806,-0.124635290335,-0.020940358908,-0.143940123194,-0.143940123194,0.247595122848,-0.124976481772,-0.0887962777761,-0.143807520308,-0.0806870391929,-0.143940123194,-0.143940123194,0.0367440965921,0.0356154443151,-0.270360695458,-0.275609379267,7.0,0.0666666666667
2042,-0.0220032519556,-0.0987564401491,-0.00820312126847,-0.0913368592542,-0.124635290335,-0.020940358908,-0.175322986891,-0.175322986891,0.278720666626,-0.118100818139,-0.119173946085,0.0961643305016,0.0383129608071,-0.175322986891,-0.175322986891,-0.12345063863,-0.0573845556849,-0.0752387442384,-0.164498268156,58.0,0.0196078431373
2043,-0.108210148507,-0.0987564401491,-0.00820312126847,-0.100620678883,-0.124635290335,-0.020940358908,-0.183225146814,-0.183225146814,0.300226701795,-0.0114751421218,-0.110774299754,-0.0967117589262,-0.0806870391929,-0.183225146814,-0.183225146814,-0.214371974836,-0.0223845556849,0.0954929630786,-0.071905675563,13.0,0.047619047619
2044,-0.0605911008883,-0.0987564401491,-0.00820312126847,-0.129924708187,-0.124635290335,0.217154879187,-0.148305125818,-0.148305125818,0.247595122848,0.0877107132478,-0.104669293649,-0.0825830305118,-0.0136870391929,-0.148305125818,-0.148305125818,-0.0190594748364,0.116615444315,0.0954929630786,-0.071905675563,21.0,0.025974025974
2045,-0.0822361225333,-0.0987564401491,-0.00820312126847,0.00427442601227,-0.124635290335,0.043994706027,-0.0725128075196,-0.0725128075196,0.1949635439,0.291938758465,0.019428830449,-0.0751618802335,-0.0486870391929,-0.0725128075196,-0.0725128075196,0.00630578490383,0.0446154443151,0.0954929630786,-0.071905675563,77.0,0.0375
2046,-0.0707101485073,-0.0987564401491,-0.00820312126847,-0.0900437558059,-0.124635290335,-0.020940358908,-0.106455663156,-0.106455663156,0.142331964953,0.374506102782,0.0927513412715,-0.102480989695,-0.0336870391929,-0.106455663156,-0.106455663156,0.0200030251636,-0.0113845556849,0.0954929630786,-0.071905675563,80.0,0.0144927536232
2047,-0.0937173948842,-0.0987564401491,-0.00820312126847,0.0108620412955,-0.124635290335,0.0515234092079,-0.0649905105066,-0.0649905105066,0.0897003860058,0.369752428382,0.109961486199,-0.0976673250992,-0.0656870391929,-0.0649905105066,-0.0649905105066,0.0403834599462,0.0086154443151,0.0954929630786,-0.071905675563,69.0,0.0434782608696
2048,-0.0647318876378,-0.0987564401491,-0.00820312126847,-0.00363071232765,-0.124635290335,-0.020940358908,-0.0776110615732,-0.0776110615732,0.0370688070584,0.365706748042,0.153439747069,-0.103878505223,-0.0336870391929,-0.0776110615732,-0.0776110615732,0.155023405598,-0.0283845556849,0.0954929630786,-0.071905675563,46.0,0.0493827160494
2049,-0.0711731114703,-0.0987564401491,0.0164882367562,0.0570241454287,-0.124635290335,0.164244826277,-0.0361083916915,-0.0361083916915,0.015562771889,0.336338105574,0.27510730835,-0.115840778055,-0.0396870391929,-0.0361083916915,-0.0361083916915,-0.0624622526142,-0.0163845556849,0.0954929630786,-0.071905675563,81.0,0.0365853658537
2050,-0.0716247826537,-0.0987564401491,-0.00820312126847,0.0175781954136,-0.124635290335,-0.020940358908,-0.00995583531647,-0.00995583531647,0.0681943508363,0.227610903264,0.148137520133,-0.116679595967,-0.0496870391929,-0.00995583531647,-0.00995583531647,0.0785967751636,-0.0303845556849,0.0954929630786,-0.071905675563,82.0,0.0246913580247
