,season,TOT,age_x,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct.1,shots_attempted.1,time_on_ice_avg,hits,blocks,takeaways,giveaways,name,age_y,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct,uniqueseason
605,2010-11,ATL,27.0,82.0,77.0,-4.0,7.0,2.0,0.0,0.0,9.0,1.0,0.0,7.9,192.0,7.9,192.0,13.48,128.0,71.0,41.0,10.0,thorbch01,27.0,782.0,922.0,45.9,-5.9,582.0,651.0,47.2,-5.8,6.7,93.0,99.6,45.8,54.2,1
606,2011-12,WPG,28.0,72.0,83.0,-6.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,5.8,120.0,5.8,120.0,10.11,151.0,46.0,13.0,14.0,thorbch01,28.0,501.0,706.0,41.5,-11.0,392.0,497.0,44.1,-10.0,6.7,93.1,99.8,39.2,60.8,1
607,2012-13,WPG,29.0,42.0,70.0,-5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,15.4,30.0,15.4,30.0,6.19,65.0,19.0,3.0,1.0,thorbch01,29.0,221.0,233.0,48.7,-2.1,145.0,163.0,47.1,-4.2,5.1,90.4,95.4,44.0,56.0,1
608,2013-14,WPG,30.0,55.0,65.0,0.0,2.0,0.0,0.0,1.0,9.0,0.0,0.0,7.7,50.0,7.7,50.0,8.57,108.0,34.0,4.0,8.0,thorbch01,30.0,354.0,467.0,43.1,-10.0,260.0,319.0,44.9,-9.5,9.8,91.7,101.0,48.7,51.3,1
609,2014-15,WPG,31.0,81.0,76.0,-5.0,7.0,0.0,0.0,2.0,7.0,0.0,0.0,10.4,128.0,10.4,128.0,8.05,127.0,29.0,9.0,12.0,thorbch01,31.0,548.0,568.0,49.1,-4.0,393.0,420.0,48.3,-4.1,7.6,91.1,98.6,51.5,48.5,1
610,2015-16,WPG,32.0,82.0,81.0,-1.0,5.0,0.0,1.0,2.0,6.0,0.0,0.0,8.6,114.0,8.6,114.0,10.07,146.0,32.0,11.0,18.0,thorbch01,32.0,596.0,715.0,45.5,-7.3,440.0,529.0,45.4,-7.2,6.9,93.5,100.0,49.6,50.4,1
611,2016-17,WPG,33.0,20.0,36.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,21.0,7.1,21.0,8.18,36.0,16.0,1.0,1.0,thorbch01,33.0,92.0,139.0,39.8,-9.1,61.0,88.0,40.9,-7.9,4.1,90.3,94.4,38.0,62.0,1
615,2007-08,NSH,24.0,63.0,100.0,-8.0,11.0,0.0,0.0,1.0,7.0,0.0,0.0,11.2,191.0,11.2,191.0,9.54,64.0,5.0,16.0,16.0,tootojo01,24.0,587.0,505.0,53.8,3.7,454.0,408.0,52.7,3.3,6.8,90.1,96.9,54.1,45.9,1
616,2008-09,NSH,25.0,72.0,124.0,-15.0,4.0,0.0,0.0,1.0,11.0,1.0,0.0,2.9,246.0,2.9,246.0,12.05,129.0,14.0,31.0,31.0,tootojo01,25.0,706.0,762.0,48.1,-3.0,525.0,580.0,47.5,-3.7,5.0,92.5,97.5,46.9,53.1,1
617,2009-10,NSH,26.0,51.0,40.0,2.0,6.0,0.0,0.0,1.0,10.0,0.0,0.0,5.9,181.0,5.9,181.0,10.50,72.0,7.0,13.0,34.0,tootojo01,26.0,558.0,479.0,53.8,1.3,436.0,366.0,54.4,1.3,6.8,92.6,99.4,50.2,49.8,1
618,2010-11,NSH,27.0,54.0,61.0,8.0,8.0,0.0,0.0,1.0,10.0,0.0,0.0,9.4,151.0,9.4,151.0,11.53,95.0,17.0,25.0,35.0,tootojo01,27.0,514.0,556.0,48.0,-0.4,381.0,429.0,47.0,-2.1,8.3,95.2,103.0,49.2,50.8,1
619,2011-12,NSH,28.0,77.0,92.0,-5.0,5.0,1.0,0.0,1.0,23.0,1.0,0.0,4.4,237.0,4.4,237.0,13.09,151.0,17.0,42.0,44.0,tootojo01,28.0,780.0,973.0,44.5,-3.9,593.0,736.0,44.6,-4.2,7.4,93.3,100.0,47.0,53.0,1
620,2012-13,DET,29.0,42.0,78.0,0.0,3.0,0.0,0.0,1.0,4.0,1.0,0.0,6.7,79.0,6.7,79.0,9.05,68.0,7.0,11.0,8.0,tootojo01,29.0,297.0,331.0,47.3,-6.2,234.0,242.0,49.2,-4.5,5.2,95.2,100.0,60.2,39.8,1
621,2013-14,DET,30.0,11.0,5.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,20.0,6.59,27.0,1.0,0.0,0.0,tootojo01,30.0,63.0,57.0,52.5,0.7,45.0,45.0,50.0,-1.6,6.5,87.5,94.0,66.7,33.3,1
622,2014-15,NJD,31.0,68.0,72.0,1.0,9.0,1.0,0.0,1.0,5.0,0.0,0.0,13.3,118.0,13.3,118.0,10.27,132.0,8.0,17.0,30.0,tootojo01,31.0,472.0,585.0,44.7,-2.2,361.0,462.0,43.9,-2.6,7.6,94.0,101.0,45.2,54.8,1
623,2015-16,NJD,32.0,66.0,102.0,-26.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,4.4,141.0,4.4,141.0,11.32,99.0,18.0,17.0,23.0,tootojo01,32.0,467.0,538.0,46.5,0.3,369.0,393.0,48.4,1.8,2.7,89.9,92.6,40.1,59.9,1
624,2016-17,CHI,33.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,6.56,17.0,2.0,4.0,4.0,tootojo01,33.0,124.0,115.0,51.9,2.7,99.0,85.0,53.8,7.0,1.5,98.4,99.9,51.3,48.7,1
628,2007-08,NYR,24.0,82.0,43.0,5.0,4.0,1.0,0.0,0.0,9.0,5.0,1.0,3.8,253.0,3.8,253.0,20.27,218.0,112.0,25.0,41.0,tyutife01,24.0,1200.0,1023.0,54.0,-2.8,924.0,741.0,55.5,-2.4,7.9,91.4,99.3,57.8,42.2,1
629,2008-09,CBJ,25.0,82.0,81.0,1.0,3.0,5.0,1.0,0.0,13.0,12.0,0.0,5.4,336.0,5.4,336.0,23.31,103.0,98.0,16.0,26.0,tyutife01,25.0,1191.0,1044.0,53.3,0.6,915.0,797.0,53.4,0.5,9.4,90.2,99.7,50.1,49.9,1
630,2009-10,CBJ,26.0,80.0,49.0,-7.0,3.0,3.0,0.0,2.0,11.0,15.0,0.0,4.0,303.0,4.0,303.0,23.31,84.0,124.0,18.0,22.0,tyutife01,26.0,1072.0,1148.0,48.3,-0.5,818.0,895.0,47.8,-0.8,8.4,91.1,99.6,47.9,52.1,1
631,2010-11,CBJ,27.0,80.0,32.0,-12.0,6.0,1.0,0.0,0.0,9.0,11.0,0.0,5.5,260.0,5.5,260.0,22.42,120.0,93.0,29.0,29.0,tyutife01,27.0,1268.0,1115.0,53.2,3.3,940.0,832.0,53.0,2.9,7.5,89.9,97.5,49.2,50.8,1
632,2011-12,CBJ,28.0,66.0,49.0,-21.0,4.0,1.0,0.0,0.0,9.0,11.0,1.0,4.0,246.0,4.0,246.0,24.09,100.0,91.0,16.0,20.0,tyutife01,28.0,1045.0,1011.0,50.8,1.6,806.0,749.0,51.8,3.6,6.6,89.2,95.8,45.3,54.7,1
633,2012-13,CBJ,29.0,48.0,28.0,9.0,4.0,0.0,0.0,1.0,12.0,5.0,1.0,7.1,137.0,7.1,137.0,24.06,58.0,58.0,9.0,19.0,tyutife01,29.0,748.0,798.0,48.4,1.8,543.0,588.0,48.0,1.9,10.3,92.5,102.0,48.8,51.2,1
634,2013-14,CBJ,30.0,69.0,44.0,6.0,3.0,1.0,0.0,0.0,12.0,8.0,2.0,4.6,182.0,4.6,182.0,21.25,89.0,83.0,16.0,23.0,tyutife01,30.0,986.0,994.0,49.8,-2.5,750.0,752.0,49.9,-1.9,9.2,91.1,100.0,44.5,55.5,1
635,2014-15,CBJ,31.0,67.0,40.0,8.0,3.0,0.0,0.0,0.0,9.0,1.0,2.0,5.4,131.0,5.4,131.0,19.55,106.0,117.0,10.0,23.0,tyutife01,31.0,868.0,1024.0,45.9,-3.9,654.0,778.0,45.7,-3.3,9.1,93.0,102.0,48.3,51.7,1
636,2015-16,CBJ,32.0,61.0,28.0,-6.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,78.0,4.0,78.0,17.35,128.0,71.0,7.0,13.0,tyutife01,32.0,798.0,782.0,50.5,2.5,584.0,579.0,50.2,1.6,7.3,90.8,98.1,49.5,50.5,1
637,2016-17,COL,33.0,17.0,8.0,-2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,26.0,0.0,26.0,18.46,31.0,23.0,4.0,4.0,tyutife01,33.0,226.0,249.0,47.6,-0.9,163.0,176.0,48.1,-0.9,9.5,91.3,100.0,40.2,59.8,1
640,2007-08,PHI,25.0,74.0,19.0,0.0,9.0,4.0,0.0,3.0,24.0,8.0,5.0,7.5,288.0,7.5,288.0,17.52,64.0,59.0,40.0,32.0,umberrj01,25.0,868.0,1043.0,45.4,-3.1,649.0,774.0,45.6,-3.2,8.8,92.1,100.0,45.4,54.6,1
641,2008-09,CBJ,26.0,82.0,53.0,-10.0,17.0,9.0,0.0,2.0,17.0,2.0,1.0,11.1,352.0,11.1,352.0,18.46,92.0,52.0,43.0,21.0,umberrj01,26.0,984.0,951.0,50.9,-2.3,749.0,711.0,51.3,-1.9,8.2,90.2,98.4,50.8,49.2,1
642,2009-10,CBJ,27.0,82.0,40.0,-16.0,14.0,8.0,1.0,4.0,20.0,12.0,0.0,10.4,330.0,10.4,330.0,19.10,107.0,60.0,36.0,18.0,umberrj01,27.0,895.0,1084.0,45.2,-5.4,693.0,835.0,45.4,-5.0,8.8,90.3,99.1,46.2,53.8,1
643,2010-11,CBJ,28.0,82.0,38.0,3.0,14.0,8.0,3.0,3.0,27.0,5.0,0.0,11.4,363.0,11.4,363.0,19.13,114.0,70.0,44.0,20.0,umberrj01,28.0,1078.0,1025.0,51.3,-0.2,798.0,741.0,51.9,0.3,10.0,90.6,100.0,53.1,46.9,1
644,2011-12,CBJ,29.0,77.0,27.0,-10.0,15.0,5.0,0.0,3.0,14.0,5.0,1.0,10.0,302.0,10.0,302.0,18.11,102.0,70.0,45.0,24.0,umberrj01,29.0,918.0,1032.0,47.1,-2.5,701.0,762.0,47.9,-1.0,8.5,90.8,99.3,49.6,50.4,1
645,2012-13,CBJ,30.0,48.0,16.0,3.0,6.0,2.0,0.0,0.0,7.0,3.0,0.0,8.3,169.0,8.3,169.0,18.29,51.0,45.0,22.0,11.0,umberrj01,30.0,571.0,677.0,45.8,-2.5,411.0,502.0,45.0,-3.1,7.6,94.6,102.0,48.6,51.4,1
646,2013-14,CBJ,31.0,74.0,26.0,-3.0,9.0,8.0,1.0,3.0,11.0,4.0,1.0,13.2,216.0,13.2,216.0,16.11,113.0,36.0,31.0,26.0,umberrj01,31.0,796.0,911.0,46.6,-6.6,603.0,688.0,46.7,-6.4,8.4,92.2,100.0,46.4,53.6,1
647,2014-15,PHI,32.0,67.0,19.0,-9.0,7.0,2.0,0.0,0.0,6.0,0.0,0.0,9.4,177.0,9.4,177.0,13.49,114.0,40.0,9.0,11.0,umberrj01,32.0,646.0,747.0,46.4,-4.7,463.0,560.0,45.3,-5.8,6.5,93.1,99.6,47.0,53.0,1
648,2015-16,PHI,33.0,39.0,15.0,1.0,1.0,1.0,0.0,0.0,8.0,1.0,0.0,4.2,72.0,4.2,72.0,10.10,59.0,15.0,4.0,7.0,umberrj01,33.0,314.0,371.0,45.8,-5.0,237.0,274.0,46.4,-3.6,8.5,93.1,101.0,52.2,47.8,1
653,2007-08,MIN,26.0,77.0,61.0,-13.0,11.0,0.0,0.0,0.0,6.0,0.0,1.0,8.1,232.0,8.1,232.0,14.32,113.0,25.0,19.0,24.0,veillst01,26.0,743.0,806.0,48.0,-2.8,557.0,626.0,47.1,-3.4,6.2,91.9,98.1,32.9,67.1,1
654,2008-09,MIN,27.0,81.0,40.0,-17.0,12.0,0.0,1.0,1.0,9.0,1.0,0.0,8.9,263.0,8.9,263.0,15.48,98.0,31.0,23.0,20.0,veillst01,27.0,828.0,1015.0,44.9,-5.3,636.0,771.0,45.2,-5.3,6.4,91.8,98.2,28.1,71.9,1
655,2009-10,TBL,28.0,77.0,48.0,-14.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,3.2,157.0,3.2,157.0,12.17,87.0,28.0,27.0,10.0,veillst01,28.0,582.0,643.0,47.5,-1.7,442.0,477.0,48.1,-0.5,4.3,92.0,96.3,39.0,61.0,1
656,2011-12,TOT,30.0,22.0,15.0,-2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,0.0,32.0,9.49,27.0,5.0,11.0,1.0,veillst01,30.0,149.0,183.0,44.9,-1.4,101.0,127.0,44.3,-1.4,5.6,92.9,98.4,42.7,57.3,1
659,2013-14,MIN,32.0,34.0,21.0,-2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,43.0,11.5,43.0,8.26,41.0,20.0,9.0,2.0,veillst01,32.0,152.0,226.0,40.2,-12.0,110.0,159.0,40.9,-11.0,6.5,93.9,100.0,43.2,56.8,1
660,2014-15,MIN,33.0,12.0,10.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,11.1,12.0,11.1,12.0,7.42,9.0,8.0,2.0,0.0,veillst01,33.0,64.0,61.0,51.2,-2.6,45.0,38.0,54.2,-0.5,6.1,87.5,93.6,31.9,68.1,1
661,2007-08,MIN,26.0,55.0,141.0,-7.0,7.0,0.0,0.0,1.0,6.0,1.0,0.0,13.5,88.0,13.5,88.0,9.11,96.0,5.0,8.0,10.0,vorosaa01,26.0,297.0,410.0,42.0,-8.1,220.0,325.0,40.4,-8.8,10.8,90.6,101.0,41.4,58.6,1
662,2008-09,NYR,27.0,54.0,122.0,-9.0,5.0,3.0,0.0,1.0,8.0,0.0,0.0,12.1,108.0,12.1,108.0,11.11,113.0,8.0,6.0,11.0,vorosaa01,27.0,509.0,421.0,54.7,0.2,380.0,355.0,51.7,-3.2,6.8,90.5,97.3,60.3,39.7,1
663,2009-10,NYR,28.0,41.0,89.0,-2.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,13.6,37.0,13.6,37.0,6.09,56.0,11.0,2.0,0.0,vorosaa01,28.0,191.0,250.0,43.3,-9.3,140.0,178.0,44.0,-8.8,8.1,92.3,100.0,49.5,50.5,1
664,2010-11,ANA,29.0,12.0,43.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,5.33,12.0,1.0,1.0,0.0,vorosaa01,29.0,53.0,61.0,46.5,2.9,45.0,46.0,49.5,4.0,3.3,83.3,86.7,63.4,36.6,1
669,2007-08,TBL,27.0,7.0,7.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,15.0,10.0,15.0,10.09,12.0,3.0,1.0,1.0,wanviky01,27.0,63.0,67.0,48.5,-3.6,45.0,53.0,45.9,-8.8,8.1,88.6,96.7,46.5,53.5,1
675,2007-08,FLA,24.0,74.0,40.0,14.0,9.0,4.0,0.0,4.0,20.0,9.0,0.0,9.8,231.0,9.8,231.0,17.35,26.0,26.0,30.0,29.0,weissst01,24.0,983.0,905.0,52.1,0.8,755.0,731.0,50.8,0.3,9.6,93.2,102.0,53.5,46.5,1
676,2008-09,FLA,25.0,78.0,22.0,19.0,9.0,4.0,1.0,4.0,30.0,17.0,0.0,9.1,258.0,9.1,258.0,17.48,30.0,52.0,34.0,31.0,weissst01,25.0,979.0,954.0,50.6,3.3,771.0,741.0,51.0,5.1,10.9,92.9,103.0,45.7,54.3,1
677,2009-10,FLA,26.0,80.0,40.0,-7.0,16.0,12.0,0.0,2.0,21.0,10.0,1.0,15.6,319.0,15.6,319.0,19.00,43.0,59.0,63.0,27.0,weissst01,26.0,1141.0,1222.0,48.3,2.9,846.0,923.0,47.8,1.5,9.4,91.3,100.0,47.5,52.5,1
678,2010-11,FLA,27.0,76.0,49.0,-9.0,16.0,3.0,2.0,1.0,12.0,16.0,0.0,12.2,283.0,12.2,283.0,20.06,52.0,44.0,44.0,28.0,weissst01,27.0,1059.0,1051.0,50.2,-0.3,802.0,786.0,50.5,0.9,7.9,90.8,98.7,47.3,52.7,1
679,2011-12,FLA,28.0,80.0,60.0,5.0,14.0,5.0,1.0,6.0,25.0,12.0,0.0,13.4,265.0,13.4,265.0,20.31,92.0,61.0,56.0,33.0,weissst01,28.0,1109.0,1175.0,48.6,-3.1,852.0,903.0,48.5,-4.1,9.8,91.7,101.0,56.0,44.0,1
680,2012-13,FLA,29.0,17.0,25.0,-13.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,5.3,40.0,5.3,40.0,18.28,6.0,10.0,13.0,2.0,weissst01,29.0,166.0,228.0,42.1,-12.0,124.0,180.0,40.8,-14.0,4.3,87.2,91.6,57.0,43.0,1
681,2013-14,DET,30.0,26.0,12.0,-4.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,7.1,37.0,7.1,37.0,14.46,4.0,10.0,13.0,10.0,weissst01,30.0,223.0,298.0,42.8,-11.0,174.0,235.0,42.5,-12.0,5.3,92.9,98.2,58.3,41.7,1
682,2014-15,DET,31.0,52.0,16.0,-2.0,6.0,3.0,0.0,1.0,10.0,6.0,0.0,17.3,91.0,17.3,91.0,11.21,19.0,12.0,9.0,18.0,weissst01,31.0,421.0,382.0,52.4,-1.9,316.0,302.0,51.1,-1.6,8.4,92.4,100.0,56.7,43.3,1
688,2008-09,TOT,26.0,40.0,25.0,-9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.5,44.0,4.5,44.0,10.56,51.0,34.0,5.0,10.0,welchno01,26.0,314.0,387.0,44.8,-6.3,241.0,293.0,45.1,-4.0,5.8,91.3,97.1,49.5,50.5,1
691,2010-11,ATL,28.0,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,17.33,10.0,3.0,0.0,0.0,welchno01,28.0,28.0,32.0,46.7,8.1,20.0,27.0,42.6,4.1,12.5,86.4,98.9,45.0,55.0,1
695,2007-08,TOR,24.0,59.0,0.0,-12.0,3.0,5.0,0.0,1.0,6.0,7.0,0.0,14.0,106.0,14.0,106.0,12.39,5.0,18.0,15.0,20.0,wellwky01,24.0,504.0,445.0,53.1,0.2,377.0,335.0,52.9,-0.4,5.8,89.8,95.6,58.7,41.3,1
696,2008-09,VAN,25.0,74.0,4.0,2.0,8.0,10.0,0.0,3.0,6.0,3.0,0.0,19.1,153.0,19.1,153.0,13.48,14.0,19.0,23.0,31.0,wellwky01,25.0,605.0,683.0,47.0,-3.0,451.0,523.0,46.3,-3.8,8.4,93.9,102.0,54.2,45.8,1
697,2009-10,VAN,26.0,75.0,12.0,6.0,11.0,3.0,0.0,2.0,9.0,2.0,0.0,14.3,149.0,14.3,149.0,13.52,30.0,18.0,30.0,30.0,wellwky01,26.0,769.0,752.0,50.6,-0.3,590.0,572.0,50.8,0.3,7.1,95.1,102.0,46.4,53.6,1
698,2010-11,SJS,27.0,35.0,0.0,10.0,5.0,0.0,0.0,0.0,7.0,1.0,0.0,10.0,88.0,10.0,88.0,13.41,8.0,7.0,26.0,20.0,wellwky01,27.0,520.0,347.0,60.0,6.9,385.0,242.0,61.4,7.3,5.8,97.2,103.0,51.2,48.8,1
699,2011-12,WPG,28.0,77.0,4.0,3.0,14.0,4.0,0.0,1.0,23.0,6.0,0.0,19.4,158.0,19.4,158.0,14.57,10.0,13.0,35.0,26.0,wellwky01,28.0,1010.0,803.0,55.7,5.8,781.0,608.0,56.2,5.9,7.9,90.7,98.6,60.4,39.6,1
700,2012-13,WPG,29.0,39.0,2.0,0.0,6.0,0.0,0.0,2.0,7.0,2.0,0.0,16.2,61.0,16.2,61.0,12.59,10.0,10.0,18.0,15.0,wellwky01,29.0,437.0,419.0,51.1,-0.5,321.0,296.0,52.0,0.8,8.2,92.3,100.0,48.2,51.8,1
703,2007-08,STL,24.0,27.0,12.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,49.0,8.0,49.0,16.04,15.0,25.0,4.0,15.0,woywije01,24.0,334.0,342.0,49.4,-2.6,265.0,267.0,49.8,-4.0,8.6,92.8,101.0,48.6,51.4,1
704,2008-09,STL,25.0,65.0,57.0,8.0,1.0,2.0,0.0,1.0,9.0,6.0,0.0,4.2,152.0,4.2,152.0,18.29,19.0,77.0,14.0,23.0,woywije01,25.0,785.0,869.0,47.5,-3.0,619.0,638.0,49.2,-1.9,9.1,92.9,102.0,47.2,52.8,1
705,2009-10,DAL,26.0,36.0,11.0,-6.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,89.0,0.0,89.0,14.06,28.0,42.0,8.0,18.0,woywije01,26.0,452.0,485.0,48.2,-2.5,344.0,380.0,47.5,-3.1,5.6,92.6,98.1,54.1,45.9,1
706,2010-11,DAL,27.0,63.0,24.0,5.0,1.0,1.0,0.0,0.0,8.0,1.0,0.0,2.8,164.0,2.8,164.0,17.57,43.0,97.0,19.0,27.0,woywije01,27.0,914.0,1062.0,46.3,-4.7,669.0,794.0,45.7,-5.2,8.2,94.4,102.0,54.4,45.6,1
707,2011-12,NYR,28.0,27.0,8.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,7.7,34.0,7.7,34.0,10.25,18.0,22.0,4.0,7.0,woywije01,28.0,226.0,221.0,50.6,2.6,170.0,157.0,52.0,2.6,6.4,94.5,100.0,55.9,44.1,1
711,2007-08,NSH,30.0,79.0,63.0,-5.0,1.0,4.0,0.0,0.0,17.0,21.0,0.0,4.1,241.0,4.1,241.0,20.50,83.0,84.0,39.0,36.0,zidlima01,30.0,1198.0,1012.0,54.2,5.1,925.0,809.0,53.3,4.5,8.2,91.2,99.4,57.4,42.6,1
712,2008-09,MIN,31.0,76.0,76.0,-12.0,2.0,10.0,0.0,3.0,15.0,15.0,0.0,8.2,319.0,8.2,319.0,22.07,74.0,95.0,12.0,47.0,zidlima01,31.0,1188.0,1103.0,51.9,4.6,894.0,841.0,51.5,3.9,6.6,91.4,98.0,56.4,43.6,1
713,2009-10,MIN,32.0,78.0,67.0,-16.0,2.0,4.0,0.0,3.0,17.0,20.0,0.0,5.2,250.0,5.2,250.0,24.10,80.0,128.0,32.0,52.0,zidlima01,32.0,1168.0,1236.0,48.6,-0.2,886.0,904.0,49.5,1.5,8.5,90.3,98.8,45.5,54.5,1
714,2010-11,MIN,33.0,46.0,30.0,-6.0,4.0,3.0,0.0,0.0,11.0,6.0,0.0,13.2,141.0,13.2,141.0,21.46,66.0,63.0,14.0,33.0,zidlima01,33.0,581.0,760.0,43.3,-0.2,428.0,583.0,42.3,-0.3,9.2,92.1,101.0,46.2,53.8,1
715,2011-12,TOT,34.0,63.0,34.0,-6.0,0.0,2.0,0.0,1.0,14.0,6.0,0.0,2.9,159.0,2.9,159.0,21.20,62.0,58.0,14.0,44.0,zidlima01,34.0,939.0,935.0,50.1,3.2,713.0,697.0,50.6,3.2,8.1,91.3,99.4,52.7,47.3,1
718,2012-13,NJD,35.0,48.0,38.0,-12.0,3.0,1.0,0.0,0.0,5.0,10.0,0.0,4.0,232.0,4.0,232.0,20.00,52.0,42.0,10.0,31.0,zidlima01,35.0,787.0,580.0,57.6,1.7,582.0,439.0,57.0,1.0,5.9,89.8,95.7,60.0,40.0,1
719,2013-14,NJD,36.0,81.0,60.0,-3.0,4.0,8.0,0.0,2.0,18.0,10.0,2.0,9.4,259.0,9.4,259.0,21.39,124.0,81.0,19.0,58.0,zidlima01,36.0,1239.0,1070.0,53.7,-0.9,927.0,844.0,52.3,-2.1,7.8,91.1,98.9,59.6,40.4,1
720,2014-15,TOT,37.0,84.0,56.0,-9.0,1.0,6.0,0.0,1.0,13.0,14.0,0.0,5.4,289.0,5.4,289.0,20.57,95.0,92.0,20.0,44.0,zidlima01,37.0,1230.0,1224.0,50.1,3.1,925.0,950.0,49.3,3.1,7.3,92.8,100.0,56.2,43.8,1
723,2015-16,NYI,38.0,53.0,20.0,5.0,4.0,0.0,0.0,1.0,8.0,4.0,0.0,8.3,93.0,8.3,93.0,15.35,39.0,68.0,5.0,21.0,zidlima01,38.0,656.0,687.0,48.8,-2.5,481.0,487.0,49.7,-1.6,8.5,94.0,102.0,61.8,38.2,1
730,2007-08,PHX,27.0,33.0,6.0,-7.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5.7,53.0,5.7,53.0,12.24,26.0,12.0,12.0,4.0,zigommi01,27.0,209.0,274.0,43.3,-8.7,170.0,212.0,44.5,-8.2,5.1,92.2,97.2,38.2,61.8,1
731,2008-09,PIT,28.0,22.0,27.0,-2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,8.7,38.0,8.7,38.0,11.26,17.0,8.0,6.0,2.0,zigommi01,28.0,146.0,167.0,46.6,-2.2,106.0,128.0,45.3,-5.7,9.9,89.0,98.9,35.3,64.7,1
732,2010-11,TOR,30.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,10.0,6.59,6.0,3.0,4.0,1.0,zigommi01,30.0,29.0,32.0,47.5,-5.4,19.0,23.0,45.2,-7.1,6.3,93.3,99.6,56.3,43.8,1
