,season,TOT,age_x,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct.1,shots_attempted.1,time_on_ice_avg,hits,blocks,takeaways,giveaways,name,age_y,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct,uniqueseason
684,2008-09,CHI,20.0,82.0,51.0,12.0,22.0,12.0,0.0,7.0,25.0,10.0,0.0,17.4,284.0,17.4,284.0,18.38,43.0,26.0,54.0,18.0,toewsjo01,20.0,1094.0,781.0,58.3,2.0,828.0,613.0,57.5,1.0,9.4,90.2,99.7,62.7,37.3,1
685,2009-10,CHI,21.0,76.0,47.0,22.0,15.0,9.0,1.0,3.0,27.0,13.0,3.0,12.4,297.0,12.4,297.0,20.00,56.0,33.0,69.0,24.0,toewsjo01,21.0,1213.0,819.0,59.7,1.8,922.0,599.0,60.6,0.5,9.3,89.3,98.6,60.7,39.3,1
686,2010-11,CHI,22.0,80.0,26.0,25.0,21.0,10.0,1.0,8.0,28.0,15.0,1.0,13.7,344.0,13.7,344.0,20.46,74.0,28.0,93.0,30.0,toewsjo01,22.0,1305.0,1002.0,56.6,4.1,987.0,755.0,56.7,3.7,10.0,91.6,101.0,62.3,37.7,1
687,2011-12,CHI,23.0,59.0,28.0,17.0,23.0,5.0,1.0,4.0,19.0,7.0,2.0,15.7,257.0,15.7,257.0,20.51,32.0,14.0,82.0,25.0,toewsjo01,23.0,996.0,742.0,57.3,5.1,759.0,569.0,57.2,4.8,9.9,89.7,99.7,64.4,35.6,1
688,2012-13,CHI,24.0,47.0,27.0,28.0,19.0,2.0,2.0,5.0,20.0,4.0,1.0,16.1,224.0,16.1,224.0,19.21,24.0,16.0,56.0,16.0,toewsjo01,24.0,713.0,529.0,57.4,2.8,551.0,380.0,59.2,3.2,11.6,92.8,104.0,55.2,44.8,1
689,2013-14,CHI,25.0,76.0,34.0,26.0,20.0,5.0,3.0,5.0,28.0,10.0,2.0,14.5,284.0,14.5,284.0,20.28,29.0,20.0,51.0,30.0,toewsjo01,25.0,1345.0,903.0,59.8,5.0,1002.0,692.0,59.1,3.5,9.4,91.2,100.0,63.9,36.1,1
690,2014-15,CHI,26.0,81.0,36.0,30.0,20.0,6.0,2.0,7.0,26.0,11.0,1.0,14.6,304.0,14.6,304.0,19.34,56.0,16.0,45.0,34.0,toewsjo01,26.0,1335.0,1017.0,56.8,4.0,955.0,778.0,55.1,3.1,9.3,94.2,103.0,57.4,42.6,1
691,2015-16,CHI,27.0,80.0,62.0,16.0,18.0,6.0,4.0,8.0,24.0,3.0,3.0,15.6,278.0,15.6,278.0,19.15,81.0,38.0,57.0,28.0,toewsjo01,27.0,1226.0,1121.0,52.2,2.3,888.0,844.0,51.3,1.8,8.2,92.5,100.0,56.5,43.5,1
692,2016-17,CHI,28.0,21.0,15.0,2.0,3.0,1.0,0.0,2.0,5.0,3.0,0.0,7.4,81.0,7.4,81.0,20.33,13.0,8.0,10.0,14.0,toewsjo01,28.0,335.0,308.0,52.1,0.5,224.0,250.0,47.3,-4.0,10.3,93.5,103.0,57.0,43.0,1
698,2007-08,EDM,26.0,32.0,36.0,-4.0,4.0,1.0,0.0,2.0,5.0,1.0,0.0,5.7,137.0,5.7,137.0,17.01,55.0,10.0,9.0,26.0,torrera01,26.0,350.0,439.0,44.4,-3.9,283.0,330.0,46.2,-2.2,7.4,92.5,100.0,42.7,57.3,1
699,2008-09,CBJ,27.0,51.0,23.0,-4.0,10.0,2.0,0.0,6.0,8.0,0.0,0.0,16.2,112.0,16.2,112.0,12.06,75.0,7.0,5.0,11.0,torrera01,27.0,464.0,457.0,50.4,-2.6,351.0,335.0,51.2,-2.2,8.4,89.9,98.3,54.5,45.5,1
700,2009-10,TOT,28.0,74.0,34.0,-11.0,12.0,7.0,0.0,3.0,14.0,3.0,0.0,15.8,195.0,15.8,195.0,13.32,84.0,15.0,21.0,28.0,torrera01,28.0,718.0,715.0,50.1,-0.8,532.0,550.0,49.2,-2.2,7.2,90.9,98.1,52.3,47.7,1
703,2010-11,VAN,29.0,80.0,78.0,4.0,11.0,3.0,0.0,4.0,14.0,1.0,0.0,12.2,179.0,12.2,179.0,12.29,134.0,19.0,31.0,24.0,torrera01,29.0,824.0,872.0,48.6,-5.2,623.0,656.0,48.7,-4.3,7.7,93.6,101.0,29.7,70.3,1
704,2011-12,PHX,30.0,79.0,83.0,2.0,14.0,1.0,0.0,1.0,11.0,0.0,0.0,15.2,155.0,15.2,155.0,11.22,128.0,21.0,18.0,22.0,torrera01,30.0,781.0,732.0,51.6,1.7,571.0,575.0,49.8,0.4,7.8,92.6,100.0,55.0,45.0,1
705,2012-13,TOT,31.0,39.0,17.0,0.0,6.0,1.0,0.0,0.0,11.0,0.0,0.0,11.7,101.0,11.7,101.0,13.16,87.0,15.0,12.0,16.0,torrera01,31.0,471.0,448.0,51.3,-1.4,351.0,341.0,50.7,-2.3,8.4,91.8,100.0,59.3,40.7,1
708,2013-14,SJS,32.0,5.0,7.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,33.3,14.0,33.3,14.0,10.22,9.0,2.0,1.0,1.0,torrera01,32.0,46.0,41.0,52.9,-2.9,38.0,28.0,57.6,-1.5,17.2,95.5,112.0,60.6,39.4,1
712,2007-08,OTT,25.0,81.0,51.0,3.0,17.0,4.0,3.0,3.0,20.0,6.0,3.0,13.7,280.0,13.7,280.0,17.35,49.0,25.0,29.0,49.0,vermean01,25.0,876.0,874.0,50.1,-1.1,683.0,675.0,50.3,0.5,9.0,90.6,99.6,44.9,55.1,1
713,2008-09,TOT,26.0,79.0,50.0,-7.0,12.0,3.0,1.0,1.0,16.0,9.0,0.0,9.2,273.0,9.2,273.0,18.22,80.0,32.0,39.0,33.0,vermean01,26.0,861.0,972.0,47.0,-4.7,651.0,708.0,47.9,-4.7,7.1,91.7,98.8,48.1,51.9,1
716,2009-10,CBJ,27.0,82.0,32.0,2.0,19.0,6.0,2.0,1.0,32.0,6.0,0.0,17.3,253.0,17.3,253.0,20.09,91.0,40.0,33.0,28.0,vermean01,27.0,1034.0,1135.0,47.7,-0.9,787.0,873.0,47.4,-0.6,10.6,91.0,101.0,45.1,54.9,1
717,2010-11,CBJ,28.0,82.0,60.0,0.0,15.0,3.0,1.0,3.0,21.0,7.0,0.0,10.4,321.0,10.4,321.0,18.49,123.0,47.0,35.0,23.0,vermean01,28.0,1178.0,1033.0,53.3,3.4,877.0,763.0,53.5,3.4,8.4,91.1,99.5,54.9,45.1,1
718,2011-12,TOT,29.0,82.0,28.0,-13.0,6.0,4.0,1.0,4.0,20.0,5.0,1.0,7.4,254.0,7.4,254.0,17.12,124.0,48.0,44.0,34.0,vermean01,29.0,1062.0,981.0,52.0,3.5,825.0,749.0,52.4,4.8,7.5,90.0,97.5,48.0,52.0,1
721,2012-13,PHX,30.0,48.0,36.0,-3.0,10.0,3.0,0.0,3.0,8.0,0.0,0.0,14.3,157.0,14.3,157.0,18.15,63.0,35.0,24.0,7.0,vermean01,30.0,648.0,656.0,49.7,-2.8,494.0,486.0,50.4,-2.9,7.6,92.0,99.6,52.9,47.1,1
722,2013-14,PHX,31.0,82.0,44.0,0.0,14.0,7.0,3.0,4.0,15.0,6.0,0.0,15.0,247.0,15.0,247.0,19.13,90.0,71.0,42.0,22.0,vermean01,31.0,1049.0,1124.0,48.3,-4.9,780.0,852.0,47.8,-4.9,7.8,92.6,100.0,43.4,56.6,1
723,2014-15,TOT,32.0,82.0,40.0,-25.0,7.0,6.0,0.0,1.0,17.0,8.0,0.0,11.9,188.0,11.9,188.0,17.51,80.0,50.0,30.0,36.0,vermean01,32.0,1051.0,1133.0,48.1,-2.4,782.0,854.0,47.8,-2.0,6.8,90.2,96.9,53.5,46.5,1
726,2015-16,ARI,33.0,76.0,93.0,-14.0,10.0,6.0,1.0,2.0,11.0,10.0,0.0,13.8,191.0,13.8,191.0,16.39,55.0,57.0,27.0,33.0,vermean01,33.0,871.0,978.0,47.1,0.1,643.0,732.0,46.8,0.5,8.6,90.9,99.5,50.0,50.0,1
727,2016-17,ANA,34.0,23.0,18.0,0.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,10.3,66.0,10.3,66.0,15.53,21.0,16.0,5.0,8.0,vermean01,34.0,242.0,274.0,46.9,-3.1,173.0,202.0,46.1,-4.5,11.2,91.3,102.0,43.3,56.7,1
734,2007-08,LAK,31.0,82.0,34.0,-18.0,5.0,3.0,0.0,1.0,13.0,19.0,1.0,5.2,340.0,5.2,340.0,22.00,60.0,118.0,40.0,91.0,visnolu01,31.0,1241.0,1248.0,49.9,4.4,961.0,963.0,49.9,5.4,8.9,88.1,96.9,51.9,48.1,1
735,2008-09,EDM,32.0,50.0,30.0,6.0,3.0,5.0,0.0,1.0,11.0,12.0,0.0,9.3,200.0,9.3,200.0,23.01,27.0,82.0,18.0,53.0,visnolu01,32.0,863.0,789.0,52.2,4.5,627.0,592.0,51.4,3.5,8.8,93.1,101.0,50.7,49.3,1
736,2009-10,TOT,33.0,73.0,20.0,-10.0,10.0,5.0,0.0,2.0,12.0,18.0,0.0,11.5,296.0,11.5,296.0,21.54,37.0,105.0,40.0,73.0,visnolu01,33.0,1248.0,1190.0,51.2,6.3,936.0,895.0,51.1,6.2,8.1,90.4,98.6,51.1,48.9,1
739,2010-11,ANA,34.0,81.0,24.0,18.0,13.0,5.0,0.0,4.0,24.0,26.0,0.0,11.8,339.0,11.8,339.0,24.18,52.0,116.0,30.0,45.0,visnolu01,34.0,1443.0,1495.0,49.1,7.8,1102.0,1144.0,49.1,6.5,11.5,91.4,102.0,45.1,54.9,1
740,2011-12,ANA,35.0,68.0,47.0,7.0,5.0,1.0,0.0,1.0,12.0,9.0,0.0,5.4,243.0,5.4,243.0,20.47,63.0,78.0,22.0,35.0,visnolu01,35.0,1052.0,1023.0,50.7,2.4,780.0,757.0,50.7,2.9,9.0,92.3,101.0,54.6,45.4,1
741,2012-13,NYI,36.0,35.0,20.0,12.0,2.0,1.0,0.0,0.0,4.0,7.0,0.0,4.3,143.0,4.3,143.0,22.48,20.0,52.0,13.0,30.0,visnolu01,36.0,691.0,528.0,56.7,4.7,489.0,368.0,57.1,3.3,9.0,91.4,100.0,56.9,43.1,1
742,2013-14,NYI,37.0,24.0,10.0,-1.0,1.0,2.0,0.0,1.0,3.0,5.0,0.0,8.8,84.0,8.8,84.0,20.32,14.0,26.0,15.0,18.0,visnolu01,37.0,400.0,343.0,53.8,5.5,280.0,255.0,52.3,3.5,7.8,90.2,97.9,54.3,45.7,1
743,2014-15,NYI,38.0,53.0,8.0,-3.0,3.0,2.0,0.0,1.0,12.0,3.0,0.0,5.9,181.0,5.9,181.0,19.32,38.0,61.0,46.0,46.0,visnolu01,38.0,923.0,747.0,55.3,1.9,688.0,533.0,56.3,1.8,8.8,88.8,97.6,54.0,46.0,1
748,2007-08,OTT,25.0,67.0,55.0,14.0,1.0,0.0,0.0,1.0,11.0,0.0,3.0,1.4,169.0,1.4,169.0,20.31,153.0,209.0,23.0,32.0,volchan01,25.0,894.0,1003.0,47.1,-6.3,668.0,711.0,48.4,-3.3,8.6,93.0,101.0,47.2,52.8,1
749,2008-09,OTT,26.0,68.0,36.0,-10.0,2.0,0.0,0.0,1.0,6.0,0.0,2.0,2.5,183.0,2.5,183.0,20.08,182.0,180.0,23.0,29.0,volchan01,26.0,947.0,941.0,50.2,0.2,708.0,672.0,51.3,1.2,5.3,90.8,96.1,47.3,52.7,1
750,2009-10,OTT,27.0,64.0,38.0,2.0,4.0,0.0,0.0,0.0,9.0,0.0,1.0,5.8,162.0,5.8,162.0,20.41,152.0,171.0,17.0,39.0,volchan01,27.0,969.0,964.0,50.1,-4.1,722.0,698.0,50.8,-4.4,9.2,90.9,100.0,45.5,54.5,1
751,2010-11,NJD,28.0,57.0,36.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,132.0,0.0,132.0,18.06,125.0,106.0,7.0,19.0,volchan01,28.0,743.0,705.0,51.3,-2.8,574.0,515.0,52.7,-1.5,7.7,91.5,99.2,51.8,48.2,1
752,2011-12,NJD,29.0,72.0,34.0,3.0,2.0,0.0,0.0,1.0,8.0,0.0,1.0,3.2,147.0,3.2,147.0,17.59,177.0,125.0,14.0,15.0,volchan01,29.0,804.0,780.0,50.8,-1.5,615.0,576.0,51.6,0.2,8.2,90.9,99.2,47.2,52.8,1
753,2012-13,NJD,30.0,37.0,37.0,-1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.6,77.0,2.6,77.0,16.03,51.0,50.0,7.0,10.0,volchan01,30.0,411.0,333.0,55.2,1.9,322.0,256.0,55.7,3.0,5.6,90.0,95.6,53.1,46.9,1
754,2013-14,NJD,31.0,56.0,20.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,114.0,0.0,114.0,16.47,129.0,91.0,9.0,9.0,volchan01,31.0,583.0,493.0,54.2,0.7,436.0,367.0,54.3,1.6,8.8,91.3,100.0,47.9,52.1,1
755,2014-15,NSH,32.0,46.0,14.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,79.0,0.0,79.0,13.11,93.0,48.0,3.0,13.0,volchan01,32.0,529.0,494.0,51.7,-0.4,374.0,355.0,51.3,-1.6,9.3,92.3,101.0,50.7,49.3,1
762,2007-08,CAR,32.0,66.0,54.0,-18.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,3.3,135.0,3.3,135.0,18.08,134.0,91.0,17.0,26.0,wallini01,32.0,868.0,923.0,48.5,-8.3,669.0,684.0,49.4,-7.9,6.7,89.6,96.3,50.6,49.4,1
763,2008-09,CAR,33.0,64.0,42.0,-1.0,2.0,0.0,0.0,1.0,8.0,0.0,0.0,3.8,128.0,3.8,128.0,16.16,131.0,81.0,20.0,26.0,wallini01,33.0,827.0,803.0,50.7,-3.3,607.0,605.0,50.1,-3.8,6.9,92.5,99.4,45.9,54.1,1
764,2009-10,TOT,34.0,70.0,49.0,-5.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,145.0,0.0,145.0,17.20,172.0,87.0,21.0,27.0,wallini01,34.0,885.0,885.0,50.0,-1.6,651.0,675.0,49.1,-0.9,7.7,91.4,99.1,50.8,49.2,1
767,2010-11,SJS,35.0,74.0,46.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,3.5,174.0,3.5,174.0,15.50,99.0,84.0,21.0,40.0,wallini01,35.0,971.0,955.0,50.4,-5.8,747.0,723.0,50.8,-5.6,6.8,92.6,99.3,49.4,50.6,1
768,2007-08,PHX,27.0,59.0,80.0,-7.0,3.0,0.0,0.0,1.0,8.0,0.0,0.0,4.2,111.0,4.2,111.0,10.23,123.0,10.0,10.0,11.0,wellecr01,27.0,481.0,487.0,49.7,-2.5,383.0,362.0,51.4,-1.3,5.8,90.4,96.2,51.7,48.3,1
769,2008-09,MIN,28.0,36.0,47.0,-3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.7,46.0,3.7,46.0,6.57,61.0,12.0,5.0,5.0,wellecr01,28.0,154.0,227.0,40.4,-6.8,117.0,169.0,40.9,-6.3,5.1,94.3,99.4,45.8,54.2,1
778,2007-08,CAR,26.0,37.0,43.0,2.0,7.0,2.0,0.0,0.0,15.0,6.0,0.0,8.5,184.0,8.5,184.0,19.18,43.0,23.0,27.0,25.0,williju01,26.0,542.0,430.0,55.8,4.6,397.0,328.0,54.8,2.5,9.1,90.6,99.7,46.9,53.1,1
779,2008-09,TOT,27.0,44.0,17.0,-8.0,1.0,3.0,0.0,0.0,7.0,3.0,0.0,3.7,184.0,3.7,184.0,15.53,40.0,9.0,20.0,21.0,williju01,27.0,552.0,489.0,53.0,-0.1,418.0,354.0,54.1,-0.3,5.4,91.8,97.2,53.5,46.5,1
782,2009-10,LAK,28.0,49.0,39.0,3.0,9.0,1.0,0.0,1.0,13.0,6.0,0.0,7.1,235.0,7.1,235.0,16.23,34.0,17.0,18.0,35.0,williju01,28.0,713.0,526.0,57.5,11.6,566.0,398.0,58.7,12.5,7.1,90.8,98.0,55.5,44.5,1
783,2010-11,LAK,29.0,73.0,59.0,14.0,17.0,5.0,0.0,3.0,27.0,8.0,0.0,10.3,386.0,10.3,386.0,17.15,51.0,29.0,26.0,64.0,williju01,29.0,1122.0,852.0,56.8,7.2,838.0,646.0,56.5,7.6,10.0,90.9,100.0,51.3,48.7,1
784,2011-12,LAK,30.0,82.0,44.0,10.0,13.0,9.0,0.0,2.0,27.0,10.0,0.0,9.1,419.0,9.1,419.0,17.09,36.0,37.0,32.0,61.0,williju01,30.0,1376.0,977.0,58.5,4.7,1000.0,742.0,57.4,4.2,7.3,92.1,99.4,53.1,46.9,1
785,2012-13,LAK,31.0,48.0,22.0,15.0,10.0,1.0,0.0,3.0,17.0,5.0,0.0,7.7,250.0,7.7,250.0,16.59,29.0,12.0,15.0,28.0,williju01,31.0,811.0,468.0,63.4,10.6,623.0,366.0,63.0,10.2,8.4,92.3,100.0,57.9,42.1,1
786,2013-14,LAK,32.0,82.0,48.0,14.0,15.0,4.0,0.0,1.0,21.0,3.0,0.0,7.9,404.0,7.9,404.0,16.57,44.0,21.0,25.0,75.0,williju01,32.0,1270.0,828.0,60.5,2.6,959.0,649.0,59.6,2.9,7.0,92.8,99.8,55.7,44.3,1
787,2014-15,LAK,33.0,81.0,29.0,8.0,14.0,4.0,0.0,2.0,14.0,9.0,0.0,10.3,307.0,10.3,307.0,15.49,29.0,24.0,25.0,57.0,williju01,33.0,1162.0,897.0,56.4,2.7,856.0,698.0,55.1,1.8,8.2,91.7,99.9,54.3,45.7,1
788,2015-16,WSH,34.0,82.0,36.0,15.0,19.0,3.0,0.0,3.0,23.0,6.0,1.0,10.9,325.0,10.9,325.0,16.39,32.0,43.0,37.0,48.0,williju01,34.0,1169.0,1018.0,53.5,3.8,868.0,746.0,53.8,3.7,10.4,90.2,100.0,56.3,43.7,1
789,2016-17,WSH,35.0,21.0,16.0,-3.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,4.8,86.0,4.8,86.0,15.52,5.0,10.0,11.0,10.0,williju01,35.0,267.0,226.0,54.2,3.1,205.0,170.0,54.7,5.6,4.8,91.1,95.9,61.1,38.9,1
792,2007-08,DAL,26.0,41.0,46.0,-9.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.8,59.0,2.8,59.0,7.34,57.0,4.0,7.0,6.0,winchbr01,26.0,230.0,240.0,48.9,-5.3,177.0,195.0,47.6,-6.3,6.2,88.4,94.6,61.4,38.6,1
793,2008-09,STL,27.0,64.0,89.0,-1.0,8.0,5.0,0.0,3.0,5.0,3.0,0.0,15.9,159.0,15.9,159.0,12.10,127.0,20.0,14.0,13.0,winchbr01,27.0,516.0,648.0,44.3,-6.7,400.0,477.0,45.6,-7.1,8.0,92.9,100.0,51.4,48.6,1
794,2009-10,STL,28.0,64.0,108.0,3.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,4.3,109.0,4.3,109.0,9.04,143.0,12.0,7.0,11.0,winchbr01,28.0,449.0,440.0,50.5,-3.6,349.0,347.0,50.1,-3.9,6.5,94.4,100.0,54.5,45.5,1
795,2010-11,TOT,29.0,76.0,114.0,-18.0,7.0,3.0,0.0,1.0,5.0,1.0,0.0,11.1,145.0,11.1,145.0,10.29,171.0,18.0,19.0,8.0,winchbr01,29.0,530.0,630.0,45.7,-6.0,407.0,473.0,46.3,-5.6,6.5,89.4,95.8,49.7,50.3,1
798,2011-12,SJS,30.0,67.0,88.0,-5.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,8.3,111.0,8.3,111.0,7.48,78.0,13.0,13.0,13.0,winchbr01,30.0,457.0,452.0,50.3,-4.1,335.0,311.0,51.9,-3.9,4.3,92.5,96.8,54.8,45.2,1
801,2007-08,NSH,27.0,78.0,24.0,-5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,95.0,0.0,95.0,18.28,160.0,176.0,36.0,25.0,zanongr01,27.0,838.0,1015.0,45.2,-8.2,629.0,774.0,44.8,-7.9,8.4,91.8,100.0,41.9,58.1,1
802,2008-09,NSH,28.0,82.0,38.0,8.0,4.0,0.0,0.0,1.0,6.0,0.0,1.0,7.4,132.0,7.4,132.0,20.51,153.0,237.0,40.0,31.0,zanongr01,28.0,1140.0,1352.0,45.7,-6.4,882.0,989.0,47.1,-4.0,7.7,93.4,101.0,41.0,59.0,1
803,2009-10,MIN,29.0,81.0,36.0,-10.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,3.4,146.0,3.4,146.0,22.22,183.0,196.0,25.0,39.0,zanongr01,29.0,1195.0,1357.0,46.8,-2.7,910.0,965.0,48.5,-0.2,8.3,91.0,99.2,40.8,59.2,1
804,2010-11,MIN,30.0,82.0,48.0,-5.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,142.0,0.0,142.0,21.33,169.0,212.0,21.0,28.0,zanongr01,30.0,1129.0,1546.0,42.2,-4.9,844.0,1148.0,42.4,-3.8,7.6,93.2,100.0,37.4,62.6,1
805,2011-12,TOT,31.0,56.0,18.0,3.0,3.0,0.0,0.0,2.0,5.0,0.0,0.0,7.3,96.0,7.3,96.0,17.48,116.0,136.0,11.0,13.0,zanongr01,31.0,756.0,811.0,48.2,1.5,562.0,564.0,49.9,3.6,7.8,92.2,100.0,47.3,52.7,1
808,2012-13,COL,32.0,44.0,28.0,-16.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,86.0,0.0,86.0,19.20,65.0,124.0,14.0,16.0,zanongr01,32.0,619.0,757.0,45.0,-8.0,456.0,545.0,45.6,-8.4,5.9,90.8,96.7,49.7,50.3,1
