,season,TOT,age_x,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct.1,shots_attempted.1,time_on_ice_avg,hits,blocks,takeaways,giveaways,name,age_y,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct,uniqueseason
302,2016-17,CBJ,23.0,34.0,12.0,8.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,10.3,62.0,10.3,62.0,9.27,35.0,13.0,11.0,7.0,sedlalu01,23.0,280.0,237.0,54.2,5.4,217.0,162.0,57.3,8.4,10.6,92.5,103.0,52.4,47.6,1
303,2011-12,CHI,20.0,37.0,50.0,-1.0,12.0,0.0,0.0,2.0,7.0,4.0,0.0,16.2,130.0,16.2,130.0,15.12,82.0,21.0,16.0,5.0,shawan01,20.0,449.0,395.0,53.2,-3.4,324.0,293.0,52.5,-4.3,10.8,88.1,98.9,42.0,58.0,1
304,2012-13,CHI,21.0,48.0,38.0,6.0,7.0,2.0,0.0,2.0,6.0,0.0,0.0,14.1,111.0,14.1,111.0,15.03,70.0,14.0,12.0,10.0,shawan01,21.0,557.0,492.0,53.1,-2.6,409.0,347.0,54.1,-2.8,7.5,95.3,102.0,53.0,47.0,1
305,2013-14,CHI,22.0,80.0,76.0,12.0,15.0,5.0,0.0,2.0,15.0,4.0,0.0,13.4,238.0,13.4,238.0,15.41,168.0,16.0,25.0,18.0,shawan01,22.0,1062.0,777.0,57.7,-0.1,790.0,599.0,56.9,-1.2,9.7,90.7,100.0,69.4,30.6,1
306,2014-15,CHI,23.0,79.0,67.0,-8.0,10.0,5.0,0.0,2.0,10.0,1.0,0.0,10.3,230.0,10.3,230.0,14.57,127.0,33.0,17.0,16.0,shawan01,23.0,986.0,806.0,55.0,1.3,705.0,619.0,53.2,0.3,6.3,91.5,97.8,60.9,39.1,1
307,2015-16,CHI,24.0,78.0,69.0,11.0,10.0,4.0,0.0,2.0,16.0,4.0,0.0,9.2,275.0,9.2,275.0,14.39,148.0,21.0,21.0,23.0,shawan01,24.0,992.0,939.0,51.4,0.1,722.0,699.0,50.8,0.2,7.4,94.5,101.0,46.8,53.2,1
308,2016-17,MTL,25.0,29.0,58.0,12.0,5.0,1.0,0.0,0.0,7.0,2.0,0.0,10.3,95.0,10.3,95.0,15.04,74.0,13.0,12.0,10.0,shawan01,25.0,379.0,332.0,53.3,2.4,266.0,249.0,51.7,0.2,10.1,96.3,106.0,51.3,48.7,1
309,2015-16,FLA,24.0,53.0,13.0,-7.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,6.9,112.0,6.9,112.0,12.14,88.0,20.0,21.0,5.0,shawlo01,24.0,403.0,494.0,44.9,-5.1,316.0,392.0,44.6,-6.1,5.2,92.7,97.9,48.0,52.0,1
310,2016-17,ANA,25.0,20.0,4.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,41.0,3.6,41.0,8.29,16.0,9.0,5.0,0.0,shawlo01,25.0,102.0,139.0,42.3,-8.0,86.0,101.0,46.0,-4.5,5.2,90.5,95.7,68.5,31.5,1
311,2014-15,LAK,22.0,34.0,10.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,57.0,3.0,57.0,11.05,51.0,14.0,8.0,2.0,shoreni01,22.0,306.0,283.0,52.0,-3.3,218.0,200.0,52.2,-2.6,6.7,93.0,99.7,59.2,40.8,1
312,2015-16,LAK,23.0,68.0,32.0,-10.0,3.0,0.0,0.0,1.0,5.0,2.0,0.0,3.3,155.0,3.3,155.0,12.24,97.0,17.0,13.0,7.0,shoreni01,23.0,825.0,519.0,61.4,7.0,608.0,386.0,61.2,7.0,3.1,92.3,95.4,54.5,45.5,1
313,2016-17,LAK,24.0,37.0,14.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,7.5,80.0,7.5,80.0,12.19,30.0,13.0,7.0,10.0,shoreni01,24.0,351.0,342.0,50.6,-4.1,246.0,261.0,48.5,-6.7,7.6,92.1,99.6,53.6,46.4,1
316,2016-17,DET,24.0,18.0,4.0,-5.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,2.9,58.0,2.9,58.0,15.57,8.0,8.0,3.0,6.0,sproury01,24.0,176.0,214.0,45.1,-3.4,138.0,169.0,45.0,-4.8,6.5,90.5,97.0,52.1,47.9,1
317,2013-14,NYI,20.0,37.0,8.0,-1.0,3.0,4.0,0.0,1.0,8.0,3.0,0.0,7.9,137.0,7.9,137.0,15.11,29.0,8.0,21.0,22.0,stromry01,20.0,484.0,430.0,53.0,4.5,359.0,326.0,52.4,2.4,6.8,92.1,98.9,49.4,50.6,1
318,2014-15,NYI,21.0,81.0,47.0,23.0,15.0,1.0,1.0,2.0,26.0,7.0,0.0,9.5,286.0,9.5,286.0,15.24,92.0,21.0,38.0,52.0,stromry01,21.0,1141.0,976.0,53.9,1.3,857.0,674.0,56.0,2.5,10.8,90.0,100.0,50.1,49.9,1
319,2015-16,NYI,22.0,71.0,28.0,-9.0,7.0,1.0,0.0,0.0,17.0,3.0,0.0,6.1,220.0,6.1,220.0,15.39,77.0,19.0,35.0,38.0,stromry01,22.0,1009.0,987.0,50.6,1.8,755.0,712.0,51.5,2.7,8.4,90.2,98.6,56.8,43.2,1
320,2016-17,NYI,23.0,33.0,16.0,-4.0,5.0,1.0,0.0,1.0,5.0,2.0,0.0,10.3,98.0,10.3,98.0,14.12,23.0,10.0,18.0,16.0,stromry01,23.0,308.0,392.0,44.0,-1.8,224.0,275.0,44.9,-1.8,7.6,91.2,98.7,45.5,54.5,1
321,2013-14,NYI,21.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,16.0,8.40,4.0,2.0,5.0,3.0,sundsjo01,21.0,87.0,82.0,51.5,0.4,70.0,63.0,52.6,0.1,3.7,95.6,99.3,62.3,37.7,1
323,2015-16,CAR,24.0,8.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.58,21.0,0.0,1.0,1.0,suttebr05,24.0,43.0,77.0,35.8,-10.0,30.0,62.0,32.6,-13.0,0.0,91.1,91.1,45.5,54.5,1
324,2007-08,CHI,19.0,64.0,44.0,11.0,17.0,7.0,0.0,4.0,13.0,15.0,2.0,16.7,217.0,16.7,217.0,18.40,27.0,13.0,29.0,8.0,toewsjo01,19.0,689.0,684.0,50.2,-1.9,543.0,534.0,50.4,-2.4,12.0,90.3,102.0,54.0,46.0,1
325,2008-09,CHI,20.0,82.0,51.0,12.0,22.0,12.0,0.0,7.0,25.0,10.0,0.0,17.4,284.0,17.4,284.0,18.38,43.0,26.0,54.0,18.0,toewsjo01,20.0,1094.0,781.0,58.3,2.0,828.0,613.0,57.5,1.0,9.4,90.2,99.7,62.7,37.3,1
326,2009-10,CHI,21.0,76.0,47.0,22.0,15.0,9.0,1.0,3.0,27.0,13.0,3.0,12.4,297.0,12.4,297.0,20.00,56.0,33.0,69.0,24.0,toewsjo01,21.0,1213.0,819.0,59.7,1.8,922.0,599.0,60.6,0.5,9.3,89.3,98.6,60.7,39.3,1
327,2010-11,CHI,22.0,80.0,26.0,25.0,21.0,10.0,1.0,8.0,28.0,15.0,1.0,13.7,344.0,13.7,344.0,20.46,74.0,28.0,93.0,30.0,toewsjo01,22.0,1305.0,1002.0,56.6,4.1,987.0,755.0,56.7,3.7,10.0,91.6,101.0,62.3,37.7,1
328,2011-12,CHI,23.0,59.0,28.0,17.0,23.0,5.0,1.0,4.0,19.0,7.0,2.0,15.7,257.0,15.7,257.0,20.51,32.0,14.0,82.0,25.0,toewsjo01,23.0,996.0,742.0,57.3,5.1,759.0,569.0,57.2,4.8,9.9,89.7,99.7,64.4,35.6,1
329,2012-13,CHI,24.0,47.0,27.0,28.0,19.0,2.0,2.0,5.0,20.0,4.0,1.0,16.1,224.0,16.1,224.0,19.21,24.0,16.0,56.0,16.0,toewsjo01,24.0,713.0,529.0,57.4,2.8,551.0,380.0,59.2,3.2,11.6,92.8,104.0,55.2,44.8,1
330,2013-14,CHI,25.0,76.0,34.0,26.0,20.0,5.0,3.0,5.0,28.0,10.0,2.0,14.5,284.0,14.5,284.0,20.28,29.0,20.0,51.0,30.0,toewsjo01,25.0,1345.0,903.0,59.8,5.0,1002.0,692.0,59.1,3.5,9.4,91.2,100.0,63.9,36.1,1
331,2014-15,CHI,26.0,81.0,36.0,30.0,20.0,6.0,2.0,7.0,26.0,11.0,1.0,14.6,304.0,14.6,304.0,19.34,56.0,16.0,45.0,34.0,toewsjo01,26.0,1335.0,1017.0,56.8,4.0,955.0,778.0,55.1,3.1,9.3,94.2,103.0,57.4,42.6,1
332,2015-16,CHI,27.0,80.0,62.0,16.0,18.0,6.0,4.0,8.0,24.0,3.0,3.0,15.6,278.0,15.6,278.0,19.15,81.0,38.0,57.0,28.0,toewsjo01,27.0,1226.0,1121.0,52.2,2.3,888.0,844.0,51.3,1.8,8.2,92.5,100.0,56.5,43.5,1
333,2016-17,CHI,28.0,31.0,19.0,0.0,3.0,3.0,0.0,2.0,9.0,3.0,0.0,7.3,130.0,7.3,130.0,20.46,19.0,11.0,13.0,19.0,toewsjo01,28.0,511.0,453.0,53.0,3.0,347.0,364.0,48.8,-0.8,9.9,92.0,101.0,59.5,40.5,1
334,2013-14,FLA,20.0,20.0,6.0,-11.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,13.2,76.0,13.2,76.0,18.53,39.0,11.0,13.0,8.0,trochvi01,20.0,246.0,220.0,52.8,2.1,187.0,173.0,51.9,0.1,5.3,86.6,91.9,52.0,48.0,1
335,2014-15,FLA,21.0,50.0,24.0,9.0,6.0,1.0,0.0,0.0,15.0,0.0,0.0,7.9,147.0,7.9,147.0,14.00,93.0,19.0,21.0,8.0,trochvi01,21.0,628.0,553.0,53.2,1.9,482.0,422.0,53.3,1.9,9.7,92.3,102.0,55.6,44.4,1
336,2015-16,FLA,22.0,76.0,44.0,15.0,20.0,4.0,1.0,4.0,19.0,9.0,0.0,14.4,299.0,14.4,299.0,17.46,125.0,41.0,43.0,33.0,trochvi01,22.0,957.0,904.0,51.4,3.9,732.0,707.0,50.9,2.5,9.9,93.0,102.0,48.5,51.5,1
337,2016-17,FLA,23.0,39.0,14.0,-13.0,9.0,2.0,0.0,1.0,6.0,4.0,0.0,10.0,195.0,10.0,195.0,21.31,96.0,28.0,38.0,39.0,trochvi01,23.0,671.0,547.0,55.1,5.1,498.0,413.0,54.7,5.0,7.1,88.3,95.4,51.4,48.6,1
340,2015-16,PIT,23.0,24.0,12.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,12.8,59.0,12.8,59.0,10.41,38.0,6.0,5.0,5.0,wilsosc01,23.0,219.0,181.0,54.8,1.0,163.0,128.0,56.0,3.1,6.5,93.5,100.0,54.2,45.8,1
341,2016-17,PIT,24.0,35.0,4.0,-1.0,4.0,0.0,0.0,1.0,6.0,0.0,0.0,6.3,99.0,6.3,99.0,11.05,83.0,14.0,8.0,6.0,wilsosc01,24.0,369.0,345.0,51.7,1.0,282.0,244.0,53.6,1.7,6.6,92.0,98.6,36.3,63.7,1
342,2013-14,CGY,20.0,14.0,4.0,-3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,17.0,0.0,17.0,13.27,8.0,17.0,2.0,4.0,wothety01,20.0,140.0,206.0,40.5,-11.0,108.0,153.0,41.4,-12.0,9.1,90.1,99.2,59.0,41.0,1
344,2015-16,CGY,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,30.0,14.10,14.0,16.0,1.0,6.0,wothety01,22.0,134.0,119.0,53.0,2.2,86.0,80.0,51.8,1.2,6.1,91.4,97.4,48.9,51.1,1
346,2011-12,OTT,18.0,9.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,25.0,12.54,15.0,5.0,4.0,1.0,zibanmi01,18.0,85.0,107.0,44.3,-9.2,62.0,76.0,44.9,-6.3,2.4,93.0,95.4,54.5,45.5,1
347,2012-13,OTT,19.0,42.0,6.0,9.0,4.0,3.0,0.0,0.0,12.0,1.0,0.0,7.8,153.0,7.8,153.0,13.34,82.0,19.0,12.0,7.0,zibanmi01,19.0,505.0,430.0,54.0,1.1,370.0,325.0,53.2,1.3,8.6,93.8,102.0,66.9,33.1,1
348,2013-14,OTT,20.0,69.0,18.0,-15.0,13.0,3.0,0.0,0.0,12.0,5.0,0.0,10.5,269.0,10.5,269.0,14.20,118.0,28.0,31.0,18.0,zibanmi01,20.0,871.0,768.0,53.1,0.4,659.0,610.0,51.9,0.4,7.8,89.6,97.4,58.1,41.9,1
349,2014-15,OTT,21.0,80.0,20.0,0.0,16.0,4.0,0.0,0.0,16.0,10.0,0.0,13.3,293.0,13.3,293.0,16.26,149.0,26.0,34.0,27.0,zibanmi01,21.0,1034.0,1015.0,50.5,0.2,757.0,774.0,49.4,0.8,8.9,92.2,101.0,55.4,44.6,1
350,2015-16,OTT,22.0,81.0,18.0,-2.0,17.0,2.0,2.0,7.0,21.0,9.0,0.0,11.4,331.0,11.4,331.0,17.46,111.0,43.0,39.0,52.0,zibanmi01,22.0,1096.0,1147.0,48.9,1.4,805.0,855.0,48.5,2.1,9.5,91.3,100.0,60.4,39.6,1
351,2016-17,NYR,23.0,19.0,6.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,10.6,89.0,10.6,89.0,16.41,6.0,10.0,10.0,9.0,zibanmi01,23.0,262.0,235.0,52.7,8.4,199.0,160.0,55.4,9.9,12.0,87.5,99.5,48.2,51.8,1
