,season,TOT,age_x,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct.1,shots_attempted.1,time_on_ice_avg,hits,blocks,takeaways,giveaways,name,age_y,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct,uniqueseason
230,2010-11,CHI,23.0,80.0,39.0,13.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,4.7,147.0,4.7,147.0,18.29,46.0,166.0,32.0,55.0,hjalmni01,23.0,1117.0,1078.0,50.9,-4.5,860.0,763.0,53.0,-1.4,8.1,93.1,101.0,49.6,50.4,1
231,2011-12,CHI,24.0,69.0,14.0,9.0,1.0,0.0,0.0,0.0,13.0,0.0,1.0,1.5,158.0,1.5,158.0,20.11,42.0,142.0,30.0,51.0,hjalmni01,24.0,1057.0,969.0,52.2,-2.8,803.0,690.0,53.8,-0.6,8.1,91.7,99.8,51.6,48.4,1
232,2012-13,CHI,25.0,46.0,22.0,15.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,4.7,99.0,4.7,99.0,20.54,26.0,94.0,29.0,40.0,hjalmni01,25.0,726.0,649.0,52.8,-2.9,543.0,458.0,54.2,-2.6,9.6,92.5,102.0,47.9,52.1,1
233,2013-14,CHI,26.0,81.0,34.0,11.0,3.0,0.0,1.0,1.0,19.0,0.0,3.0,4.1,211.0,4.1,211.0,21.17,39.0,157.0,21.0,100.0,hjalmni01,26.0,1312.0,1145.0,53.4,-5.7,971.0,808.0,54.6,-3.6,8.0,91.5,99.5,49.1,50.9,1
234,2014-15,CHI,27.0,82.0,44.0,25.0,3.0,0.0,0.0,1.0,16.0,0.0,0.0,3.1,237.0,3.1,237.0,21.53,39.0,127.0,41.0,70.0,hjalmni01,27.0,1529.0,1332.0,53.4,-0.7,1112.0,982.0,53.1,0.3,7.2,95.1,102.0,47.7,52.3,1
235,2015-16,CHI,28.0,81.0,32.0,13.0,2.0,0.0,0.0,0.0,17.0,2.0,3.0,2.6,184.0,2.6,184.0,22.23,32.0,151.0,31.0,65.0,hjalmni01,28.0,1404.0,1332.0,51.3,0.6,1039.0,977.0,51.5,1.9,7.7,92.1,99.8,43.9,56.1,1
236,2016-17,CHI,29.0,23.0,4.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,11.8,40.0,11.8,40.0,21.50,7.0,51.0,7.0,16.0,hjalmni01,29.0,356.0,364.0,49.4,-2.4,257.0,279.0,47.9,-2.2,9.1,94.1,103.0,43.5,56.5,1
237,2008-09,NSH,22.0,28.0,16.0,-3.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,3.7,83.0,3.7,83.0,11.24,20.0,13.0,14.0,4.0,hornqpa01,22.0,251.0,254.0,49.7,1.3,194.0,188.0,50.8,2.3,7.7,90.1,97.8,56.1,43.9,1
238,2009-10,NSH,23.0,80.0,40.0,18.0,20.0,10.0,0.0,8.0,19.0,2.0,0.0,10.9,412.0,10.9,412.0,15.41,69.0,26.0,33.0,22.0,hornqpa01,23.0,1035.0,821.0,55.8,4.5,803.0,620.0,56.4,5.6,8.5,92.8,101.0,50.4,49.6,1
239,2010-11,NSH,24.0,79.0,47.0,11.0,15.0,6.0,0.0,5.0,19.0,8.0,0.0,7.9,391.0,7.9,391.0,15.44,86.0,36.0,40.0,21.0,hornqpa01,24.0,976.0,864.0,53.0,4.8,746.0,665.0,52.9,5.6,8.5,92.5,101.0,55.6,44.4,1
240,2011-12,NSH,25.0,76.0,28.0,9.0,19.0,8.0,0.0,3.0,14.0,2.0,0.0,11.7,338.0,11.7,338.0,15.20,62.0,28.0,28.0,12.0,hornqpa01,25.0,929.0,837.0,52.6,6.2,712.0,627.0,53.2,6.8,8.2,92.4,100.0,55.0,45.0,1
241,2012-13,NSH,26.0,24.0,14.0,-1.0,0.0,4.0,0.0,1.0,7.0,3.0,0.0,4.6,129.0,4.6,129.0,16.14,29.0,9.0,7.0,6.0,hornqpa01,26.0,294.0,256.0,53.5,6.8,217.0,196.0,52.5,5.3,6.1,91.9,98.0,52.5,47.5,1
242,2013-14,NSH,27.0,76.0,28.0,1.0,15.0,7.0,0.0,6.0,21.0,10.0,0.0,8.9,384.0,8.9,384.0,16.52,77.0,34.0,53.0,13.0,hornqpa01,27.0,1050.0,990.0,51.5,2.8,806.0,706.0,53.3,4.4,8.6,90.1,98.7,52.6,47.4,1
243,2014-15,PIT,28.0,64.0,38.0,12.0,19.0,6.0,0.0,4.0,17.0,9.0,0.0,11.4,369.0,11.4,369.0,17.39,87.0,33.0,31.0,9.0,hornqpa01,28.0,933.0,757.0,55.2,3.8,686.0,566.0,54.8,3.3,11.0,91.0,102.0,56.7,43.3,1
244,2015-16,PIT,29.0,82.0,36.0,15.0,13.0,9.0,0.0,3.0,23.0,6.0,0.0,8.6,392.0,8.6,392.0,16.51,160.0,54.0,28.0,8.0,hornqpa01,29.0,1243.0,947.0,56.8,5.5,899.0,689.0,56.6,5.1,8.4,92.1,100.0,56.3,43.7,1
245,2016-17,PIT,30.0,17.0,2.0,1.0,1.0,4.0,0.0,1.0,6.0,3.0,0.0,7.8,92.0,7.8,92.0,16.01,44.0,21.0,9.0,1.0,hornqpa01,30.0,282.0,213.0,57.0,11.3,221.0,148.0,59.9,13.3,7.7,90.1,97.8,60.7,39.3,1
248,2007-08,LAK,21.0,74.0,76.0,-19.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,3.7,176.0,3.7,176.0,21.42,84.0,136.0,23.0,62.0,johnsja02,21.0,1032.0,1491.0,40.9,-10.0,767.0,1150.0,40.0,-11.0,8.4,91.2,99.6,43.1,56.9,1
249,2008-09,LAK,22.0,41.0,46.0,-18.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,12.0,103.0,12.0,103.0,20.17,68.0,51.0,9.0,29.0,johnsja02,22.0,569.0,697.0,44.9,-6.6,425.0,539.0,44.1,-7.5,7.2,90.3,97.5,51.0,49.0,1
250,2009-10,LAK,23.0,80.0,48.0,-15.0,5.0,3.0,0.0,0.0,18.0,10.0,0.0,6.2,323.0,6.2,323.0,22.37,143.0,85.0,12.0,41.0,johnsja02,23.0,1302.0,1337.0,49.3,-3.4,1005.0,1062.0,48.6,-5.3,9.1,89.6,98.6,57.1,42.9,1
251,2010-11,LAK,24.0,82.0,44.0,-21.0,2.0,3.0,0.0,0.0,11.0,25.0,1.0,3.3,385.0,3.3,385.0,23.12,84.0,133.0,16.0,59.0,johnsja02,24.0,1371.0,1430.0,48.9,-5.0,1026.0,1090.0,48.5,-4.4,7.3,91.3,98.6,52.0,48.0,1
252,2011-12,TOT,25.0,82.0,39.0,-7.0,7.0,5.0,0.0,5.0,14.0,12.0,0.0,6.8,348.0,6.8,348.0,23.46,103.0,129.0,21.0,44.0,johnsja02,25.0,1313.0,1440.0,47.7,-6.7,984.0,1091.0,47.4,-5.4,7.0,92.8,99.8,46.8,53.2,1
255,2012-13,CBJ,26.0,44.0,12.0,-5.0,2.0,3.0,0.0,1.0,9.0,5.0,0.0,5.2,196.0,5.2,196.0,25.58,66.0,90.0,9.0,20.0,johnsja02,26.0,697.0,836.0,45.5,-4.0,487.0,640.0,43.2,-7.0,7.9,93.2,101.0,44.6,55.4,1
256,2013-14,CBJ,27.0,82.0,48.0,-7.0,1.0,4.0,0.0,0.0,14.0,14.0,0.0,3.4,287.0,3.4,287.0,24.41,180.0,127.0,17.0,40.0,johnsja02,27.0,1282.0,1376.0,48.2,-5.1,961.0,1041.0,48.0,-5.4,8.7,91.3,100.0,45.0,55.0,1
257,2014-15,CBJ,28.0,79.0,44.0,-13.0,5.0,3.0,0.0,1.0,14.0,18.0,0.0,5.7,273.0,5.7,273.0,24.10,157.0,131.0,18.0,30.0,johnsja02,28.0,1254.0,1374.0,47.7,0.1,955.0,1055.0,47.5,0.1,9.6,90.4,100.0,44.0,56.0,1
258,2015-16,CBJ,29.0,60.0,25.0,-16.0,3.0,3.0,0.0,2.0,5.0,3.0,0.0,7.0,205.0,7.0,205.0,24.11,98.0,102.0,8.0,30.0,johnsja02,29.0,992.0,1141.0,46.5,-2.8,739.0,843.0,46.7,-3.0,7.2,91.1,98.3,44.6,55.4,1
259,2016-17,CBJ,30.0,21.0,12.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,63.0,0.0,63.0,21.53,32.0,35.0,3.0,8.0,johnsja02,30.0,373.0,421.0,47.0,-4.6,281.0,319.0,46.8,-4.3,8.4,95.6,104.0,36.8,63.2,1
261,2007-08,TBL,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.55,1.0,0.0,0.0,0.0,jonesbl01,21.0,15.0,4.0,78.9,33.7,8.0,3.0,72.7,26.5,0.0,100.0,100.0,80.0,20.0,1
262,2009-10,TBL,23.0,14.0,10.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,37.0,12.50,22.0,11.0,9.0,1.0,jonesbl01,23.0,138.0,139.0,49.8,0.6,112.0,98.0,53.3,4.2,3.4,88.4,91.8,38.7,61.3,1
263,2010-11,TBL,24.0,18.0,2.0,-2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,32.0,5.0,32.0,8.01,12.0,6.0,5.0,5.0,jonesbl01,24.0,124.0,102.0,54.9,2.9,85.0,75.0,53.1,-0.3,6.0,90.2,96.1,66.7,33.3,1
264,2011-12,TOT,25.0,43.0,18.0,-1.0,3.0,0.0,0.0,1.0,4.0,1.0,0.0,5.2,90.0,5.2,90.0,11.22,49.0,29.0,18.0,13.0,jonesbl01,25.0,341.0,372.0,47.8,0.5,256.0,269.0,48.8,2.0,4.7,94.6,99.3,44.5,55.5,1
267,2012-13,CGY,26.0,15.0,10.0,-6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,0.0,33.0,10.45,22.0,9.0,4.0,0.0,jonesbl01,26.0,122.0,148.0,45.2,-11.0,89.0,103.0,46.4,-10.0,1.5,91.4,92.9,45.2,54.8,1
268,2013-14,CGY,27.0,14.0,21.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,14.3,33.0,14.3,33.0,11.23,30.0,5.0,5.0,9.0,jonesbl01,27.0,108.0,143.0,43.0,2.1,68.0,91.0,42.8,-0.9,4.4,94.4,98.9,47.6,52.4,1
270,2008-09,SJS,21.0,12.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,11.22,11.0,8.0,6.0,4.0,joslide01,21.0,116.0,104.0,52.7,-2.3,92.0,79.0,53.8,-4.1,4.5,89.8,94.3,61.8,38.2,1
271,2009-10,SJS,22.0,24.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,46.0,0.0,46.0,13.53,9.0,23.0,4.0,6.0,joslide01,22.0,272.0,324.0,45.6,-3.0,192.0,261.0,42.4,-5.7,8.2,93.7,101.0,45.1,54.9,1
272,2010-11,TOT,23.0,34.0,10.0,5.0,1.0,1.0,0.0,1.0,7.0,0.0,0.0,5.9,77.0,5.9,77.0,15.16,40.0,28.0,7.0,17.0,joslide01,23.0,416.0,423.0,49.6,-0.8,289.0,326.0,47.0,-2.0,9.4,94.0,103.0,49.8,50.2,1
275,2011-12,CAR,24.0,44.0,35.0,-15.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,5.6,78.0,5.6,78.0,10.35,47.0,30.0,6.0,4.0,joslide01,24.0,367.0,449.0,45.0,-2.4,261.0,331.0,44.1,-2.7,5.6,89.5,95.1,59.7,40.3,1
276,2012-13,VAN,25.0,2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,16.00,4.0,4.0,0.0,1.0,joslide01,25.0,32.0,41.0,43.8,-12.0,27.0,35.0,43.5,-14.0,5.6,87.5,93.1,40.9,59.1,1
279,2010-11,MIN,24.0,4.0,12.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.29,6.0,3.0,0.0,1.0,kassima01,24.0,13.0,25.0,34.2,-9.1,9.0,17.0,34.6,-10.0,0.0,92.9,92.9,70.0,30.0,1
280,2011-12,MIN,25.0,24.0,55.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,19.0,15.4,19.0,5.33,32.0,5.0,1.0,2.0,kassima01,25.0,95.0,131.0,42.0,-4.0,76.0,95.0,44.4,-1.8,5.4,92.9,98.2,54.5,45.5,1
281,2012-13,OTT,26.0,15.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,16.0,16.7,16.0,6.23,38.0,4.0,1.0,3.0,kassima01,26.0,90.0,66.0,57.7,5.5,64.0,56.0,53.3,1.0,6.8,93.0,99.8,59.2,40.8,1
282,2013-14,OTT,27.0,33.0,63.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.3,19.0,8.3,19.0,4.26,52.0,3.0,1.0,5.0,kassima01,27.0,132.0,149.0,47.0,-6.0,98.0,118.0,45.4,-6.8,5.9,93.8,99.7,64.4,35.6,1
283,2008-09,BUF,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,11.04,1.0,0.0,0.0,0.0,kenneti01,22.0,6.0,6.0,50.0,4.3,5.0,5.0,50.0,2.8,0.0,100.0,100.0,50.0,50.0,1
284,2009-10,BUF,23.0,78.0,50.0,-3.0,9.0,1.0,0.0,3.0,15.0,1.0,0.0,10.2,159.0,10.2,159.0,12.57,83.0,20.0,30.0,32.0,kenneti01,23.0,796.0,854.0,48.2,-4.1,622.0,669.0,48.2,-4.5,8.1,92.6,100.0,51.5,48.5,1
285,2010-11,FLA,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,10.23,16.0,6.0,4.0,0.0,kenneti01,24.0,40.0,59.0,40.4,-5.6,33.0,48.0,40.7,-4.7,4.5,96.7,101.0,43.8,56.3,1
286,2011-12,FLA,25.0,27.0,4.0,-11.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.5,27.0,4.5,27.0,11.08,48.0,11.0,9.0,7.0,kenneti01,25.0,206.0,247.0,45.5,-3.5,150.0,181.0,45.3,-4.6,1.8,90.6,92.4,48.6,51.4,1
287,2012-13,SJS,26.0,13.0,2.0,-3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,8.3,38.0,8.3,38.0,13.35,22.0,4.0,9.0,6.0,kenneti01,26.0,146.0,155.0,48.5,0.3,103.0,119.0,46.4,-3.1,3.9,94.0,97.9,55.6,44.4,1
288,2013-14,PHX,27.0,37.0,4.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,4.8,63.0,4.8,63.0,11.46,62.0,21.0,15.0,11.0,kenneti01,27.0,413.0,399.0,50.9,-4.2,310.0,283.0,52.3,-2.1,5.5,94.0,99.5,53.9,46.1,1
289,2009-10,DET,22.0,3.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,10.50,0.0,0.0,1.0,1.0,kindlja01,22.0,15.0,27.0,35.7,-18.0,12.0,25.0,32.4,-20.0,0.0,90.0,90.0,33.3,66.7,1
290,2010-11,DET,23.0,48.0,36.0,-6.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.2,123.0,3.2,123.0,13.37,44.0,36.0,11.0,20.0,kindlja01,23.0,603.0,559.0,51.9,-4.9,437.0,439.0,49.9,-6.6,7.2,91.0,98.2,57.8,42.2,1
291,2011-12,DET,24.0,55.0,25.0,7.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,1.4,119.0,1.4,119.0,14.03,61.0,32.0,15.0,19.0,kindlja01,24.0,675.0,569.0,54.3,-0.8,526.0,444.0,54.2,-1.5,7.3,93.5,100.0,60.1,39.9,1
292,2012-13,DET,25.0,41.0,28.0,15.0,3.0,1.0,0.0,2.0,7.0,2.0,0.0,5.3,157.0,5.3,157.0,18.33,46.0,33.0,8.0,30.0,kindlja01,25.0,616.0,504.0,55.0,4.1,464.0,381.0,54.9,3.8,9.1,94.7,103.0,59.4,40.6,1
293,2013-14,DET,26.0,66.0,24.0,-4.0,2.0,0.0,0.0,0.0,10.0,7.0,0.0,2.2,206.0,2.2,206.0,17.14,57.0,42.0,14.0,34.0,kindlja01,26.0,883.0,824.0,51.7,0.4,681.0,647.0,51.3,-1.0,7.2,92.3,99.5,57.9,42.1,1
294,2014-15,DET,27.0,35.0,22.0,2.0,3.0,2.0,0.0,0.0,3.0,5.0,0.0,9.3,118.0,9.3,118.0,15.55,31.0,25.0,2.0,22.0,kindlja01,27.0,472.0,359.0,56.8,2.9,350.0,281.0,55.5,1.7,7.1,92.7,99.8,67.0,33.0,1
295,2015-16,TOT,28.0,44.0,18.0,13.0,2.0,0.0,0.0,1.0,5.0,1.0,0.0,3.2,134.0,3.2,134.0,15.23,39.0,24.0,7.0,29.0,kindlja01,28.0,614.0,495.0,55.4,5.7,468.0,409.0,53.4,4.2,9.5,94.1,103.0,58.1,41.9,1
298,2016-17,FLA,29.0,6.0,4.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,7.0,16.17,13.0,6.0,2.0,5.0,kindlja01,29.0,80.0,93.0,46.2,-6.0,57.0,72.0,44.2,-6.2,4.8,91.1,95.8,47.0,53.0,1
299,2009-10,NYI,22.0,22.0,4.0,-2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,20.0,0.0,20.0,11.36,23.0,13.0,7.0,4.0,kohndu01,22.0,202.0,230.0,46.8,-2.3,149.0,184.0,44.7,-5.6,7.9,93.2,101.0,49.6,50.4,1
301,2007-08,LAK,20.0,82.0,22.0,-15.0,18.0,12.0,2.0,3.0,21.0,22.0,2.0,15.9,346.0,15.9,346.0,20.41,47.0,40.0,52.0,85.0,kopitan01,20.0,1145.0,1247.0,47.9,0.1,880.0,984.0,47.2,0.3,8.8,89.7,98.4,52.3,47.7,1
302,2008-09,LAK,21.0,82.0,32.0,-17.0,19.0,7.0,1.0,3.0,23.0,16.0,0.0,11.5,433.0,11.5,433.0,20.27,85.0,56.0,49.0,73.0,kopitan01,21.0,1260.0,1073.0,54.0,3.7,970.0,814.0,54.4,3.4,8.2,88.4,96.6,52.7,47.3,1
303,2009-10,LAK,22.0,82.0,16.0,6.0,19.0,14.0,1.0,2.0,23.0,24.0,0.0,13.1,451.0,13.1,451.0,21.47,78.0,50.0,35.0,46.0,kopitan01,22.0,1305.0,1123.0,53.7,5.5,1013.0,854.0,54.3,5.3,8.8,91.2,99.9,52.4,47.6,1
304,2010-11,LAK,23.0,75.0,20.0,25.0,18.0,6.0,1.0,6.0,36.0,12.0,0.0,10.7,410.0,10.7,410.0,21.35,92.0,45.0,62.0,40.0,kopitan01,23.0,1229.0,1040.0,54.2,1.9,901.0,776.0,53.7,1.9,10.8,92.6,103.0,52.5,47.5,1
305,2011-12,LAK,24.0,82.0,20.0,12.0,15.0,8.0,2.0,2.0,31.0,18.0,2.0,10.9,416.0,10.9,416.0,21.20,72.0,53.0,73.0,52.0,kopitan01,24.0,1451.0,1067.0,57.6,4.3,1062.0,819.0,56.5,3.8,8.3,90.6,98.9,50.6,49.4,1
306,2012-13,LAK,25.0,47.0,16.0,14.0,10.0,0.0,0.0,1.0,16.0,16.0,0.0,10.2,178.0,10.2,178.0,20.29,70.0,25.0,27.0,35.0,kopitan01,25.0,859.0,542.0,61.3,8.6,657.0,429.0,60.5,7.4,8.3,92.1,100.0,56.1,43.9,1
307,2013-14,LAK,26.0,82.0,24.0,34.0,19.0,10.0,0.0,9.0,28.0,13.0,0.0,14.5,340.0,14.5,340.0,20.53,90.0,44.0,52.0,41.0,kopitan01,26.0,1460.0,937.0,60.9,3.4,1098.0,718.0,60.5,4.4,8.6,94.0,102.0,53.4,46.6,1
308,2014-15,LAK,27.0,79.0,10.0,-2.0,10.0,6.0,0.0,4.0,30.0,18.0,0.0,11.9,249.0,11.9,249.0,19.23,104.0,45.0,27.0,47.0,kopitan01,27.0,1229.0,905.0,57.6,4.3,915.0,680.0,57.4,5.0,8.0,89.1,97.1,52.5,47.5,1
309,2015-16,LAK,28.0,81.0,16.0,34.0,19.0,5.0,1.0,8.0,34.0,13.0,2.0,14.1,311.0,14.1,311.0,20.52,78.0,65.0,43.0,45.0,kopitan01,28.0,1385.0,1062.0,56.6,0.7,1051.0,801.0,56.7,1.1,11.2,92.2,103.0,52.0,48.0,1
310,2016-17,LAK,29.0,18.0,4.0,3.0,2.0,0.0,0.0,0.0,4.0,2.0,1.0,4.7,81.0,4.7,81.0,21.08,25.0,12.0,7.0,9.0,kopitan01,29.0,299.0,211.0,58.6,5.4,216.0,156.0,58.1,4.6,6.1,93.9,100.0,49.3,50.7,1
311,2007-08,MTL,20.0,52.0,51.0,9.0,5.0,3.0,1.0,0.0,16.0,2.0,0.0,18.4,95.0,18.4,95.0,14.21,54.0,23.0,17.0,19.0,kostise01,20.0,502.0,637.0,44.1,-4.7,372.0,479.0,43.7,-5.1,11.8,93.1,104.0,48.3,51.7,1
312,2008-09,MTL,21.0,56.0,64.0,-3.0,3.0,5.0,0.0,1.0,10.0,5.0,0.0,10.8,142.0,10.8,142.0,14.08,49.0,21.0,24.0,17.0,kostise01,21.0,519.0,630.0,45.2,-4.5,365.0,465.0,44.0,-6.2,8.2,93.5,101.0,50.3,49.7,1
313,2009-10,MTL,22.0,47.0,8.0,4.0,7.0,0.0,0.0,2.0,11.0,0.0,0.0,11.9,109.0,11.9,109.0,14.10,26.0,16.0,20.0,19.0,kostise01,22.0,459.0,551.0,45.4,-1.0,335.0,420.0,44.4,-3.9,10.1,93.3,103.0,45.2,54.8,1
315,2011-12,NSH,24.0,75.0,34.0,8.0,15.0,1.0,1.0,3.0,18.0,8.0,0.0,17.5,193.0,17.5,193.0,16.28,44.0,27.0,31.0,30.0,kostise01,24.0,845.0,1008.0,45.6,-2.2,624.0,733.0,46.0,-2.5,10.3,92.5,102.0,49.8,50.2,1
316,2012-13,NSH,25.0,46.0,11.0,-5.0,2.0,1.0,0.0,0.0,10.0,2.0,0.0,7.1,107.0,7.1,107.0,16.43,27.0,25.0,15.0,20.0,kostise01,25.0,509.0,556.0,47.8,0.4,367.0,403.0,47.7,-1.1,8.2,90.8,99.0,51.4,48.6,1
317,2009-10,NSH,22.0,7.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,10.48,6.0,5.0,1.0,3.0,laakste01,22.0,44.0,72.0,37.9,-16.0,33.0,60.0,35.5,-18.0,5.0,93.6,98.6,61.0,39.0,1
319,2011-12,NSH,24.0,9.0,8.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,11.35,7.0,7.0,0.0,6.0,laakste01,24.0,75.0,119.0,38.7,-4.4,50.0,86.0,36.8,-7.5,5.1,95.5,100.0,44.0,56.0,1
321,2007-08,BOS,21.0,18.0,0.0,-2.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,9.1,29.0,9.1,29.0,13.35,4.0,12.0,1.0,2.0,lashoma01,21.0,142.0,189.0,42.9,-12.0,113.0,146.0,43.6,-9.3,5.8,93.7,99.5,47.7,52.3,1
322,2008-09,TOT,22.0,28.0,20.0,-6.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,50.0,0.0,50.0,17.41,15.0,21.0,8.0,15.0,lashoma01,22.0,345.0,389.0,47.0,-5.4,248.0,292.0,45.9,-4.7,5.6,93.3,98.9,56.8,43.2,1
325,2009-10,TBL,23.0,5.0,21.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,8.53,3.0,3.0,0.0,2.0,lashoma01,23.0,25.0,42.0,37.3,-21.0,18.0,32.0,36.0,-22.0,0.0,90.5,90.5,42.9,57.1,1
326,2010-11,TOR,24.0,11.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,22.0,13.50,10.0,14.0,6.0,4.0,lashoma01,24.0,105.0,140.0,42.9,-1.6,79.0,108.0,42.2,-2.5,7.8,97.4,105.0,43.1,56.9,1
328,2007-08,MTL,20.0,73.0,41.0,-2.0,14.0,2.0,0.0,3.0,9.0,2.0,0.0,13.8,207.0,13.8,207.0,12.15,134.0,27.0,22.0,21.0,latengu01,20.0,610.0,787.0,43.7,-4.8,469.0,576.0,44.9,-2.5,9.3,92.1,101.0,43.1,56.9,1
329,2008-09,MTL,21.0,56.0,45.0,4.0,13.0,1.0,0.0,2.0,9.0,3.0,0.0,12.0,220.0,12.0,220.0,13.37,140.0,12.0,11.0,11.0,latengu01,21.0,630.0,627.0,50.1,4.3,463.0,461.0,50.1,3.6,8.6,92.7,101.0,49.0,51.0,1
330,2009-10,TOT,22.0,78.0,16.0,-3.0,20.0,7.0,0.0,4.0,12.0,1.0,0.0,16.9,303.0,16.9,303.0,14.57,157.0,20.0,33.0,15.0,latengu01,22.0,900.0,939.0,48.9,-1.1,668.0,678.0,49.6,-0.1,8.8,91.5,100.0,49.2,50.8,1
333,2010-11,MIN,23.0,11.0,8.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,16.7,28.0,16.7,28.0,12.43,18.0,2.0,2.0,4.0,latengu01,23.0,98.0,116.0,45.8,-1.4,74.0,92.0,44.6,-1.8,12.0,95.1,107.0,50.0,50.0,1
334,2011-12,MIN,24.0,16.0,20.0,6.0,4.0,1.0,0.0,1.0,4.0,0.0,0.0,13.9,61.0,13.9,61.0,15.11,37.0,3.0,12.0,6.0,latengu01,24.0,171.0,221.0,43.6,-1.3,127.0,174.0,42.2,-6.0,10.2,96.7,106.0,41.7,58.3,1
335,2012-13,OTT,25.0,27.0,8.0,-2.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,11.3,98.0,11.3,98.0,14.48,42.0,8.0,14.0,7.0,latengu01,25.0,328.0,299.0,52.3,0.0,246.0,223.0,52.5,-0.1,7.9,90.4,98.3,56.9,43.1,1
336,2007-08,ATL,21.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,2.0,100.0,2.0,11.28,6.0,0.0,1.0,2.0,lavaljo01,21.0,10.0,25.0,28.6,-23.0,9.0,23.0,28.1,-28.0,25.0,100.0,125.0,33.3,66.7,1
338,2007-08,OTT,20.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,13.0,16.49,3.0,7.0,1.0,4.0,leebr01,20.0,83.0,82.0,50.3,5.7,58.0,57.0,50.4,10.9,9.5,90.5,100.0,44.9,55.1,1
339,2008-09,OTT,21.0,53.0,33.0,-2.0,1.0,1.0,0.0,1.0,9.0,2.0,0.0,3.9,114.0,3.9,114.0,18.53,58.0,67.0,9.0,24.0,leebr01,21.0,725.0,716.0,50.3,1.3,542.0,544.0,49.9,-0.1,7.1,92.6,99.7,52.6,47.4,1
340,2009-10,OTT,22.0,23.0,12.0,-5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,9.1,59.0,9.1,59.0,15.33,33.0,27.0,2.0,8.0,leebr01,22.0,301.0,265.0,53.2,3.9,215.0,186.0,53.6,2.3,5.2,90.0,95.2,65.6,34.4,1
