,TOT,age_x,age_y,assists_ev,assists_pp,assists_sh,blocks,corsi_against,corsi_for,corsi_pct,corsi_rel_pct,fenwick_against,fenwick_for,fenwick_pct,fenwick_rel_pct,games_played,giveaways,goals_ev,goals_gw,goals_pp,goals_sh,hits,index_x,index_y,name,on_ice_shot_pct,on_ice_sv_pct,pdo,pen_min,plus_minus,season,shot_pct,shot_pct.1,shots_attempted,shots_attempted.1,takeaways,time_on_ice_avg,uniqueseason,zs_defense_pct,zs_offense_pct
252,CGY,22.0,22.0,0.0,0.0,0.0,3.0,37.0,29.0,43.9,-4.8,25.0,16.0,39.0,-12.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,,,reinhma01,0.0,82.4,82.4,0.0,-3.0,2014-15,0.0,0.0,11.0,11.0,0.0,8.05,1,50.0,50.0
253,PIT,22.0,22.0,1.0,0.0,0.0,3.0,141.0,158.0,52.8,0.2,106.0,114.0,51.8,-0.5,14.0,6.0,1.0,0.0,0.0,0.0,21.0,,,rustbr01,6.0,90.1,96.1,4.0,-3.0,2014-15,2.9,2.9,48.0,48.0,2.0,12.02,1,40.4,59.6
259,STL,22.0,22.0,25.0,8.0,2.0,46.0,971.0,1081.0,52.7,0.6,684.0,801.0,53.9,0.6,75.0,26.0,20.0,4.0,8.0,0.0,53.0,,,schwaja01,9.4,91.6,101.0,16.0,13.0,2014-15,15.2,15.2,293.0,293.0,59.0,18.15,1,42.4,57.6
265,DAL,22.0,22.0,33.0,14.0,0.0,24.0,1166.0,1306.0,52.8,2.7,872.0,998.0,53.4,3.2,80.0,59.0,26.0,8.0,11.0,0.0,47.0,,,seguity01,10.4,91.7,102.0,18.0,16.0,2013-14,12.6,12.6,517.0,517.0,66.0,19.21,1,42.1,57.9
271,DET,22.0,22.0,12.0,3.0,0.0,16.0,398.0,517.0,56.5,4.7,300.0,387.0,56.3,3.7,42.0,9.0,7.0,1.0,2.0,0.0,25.0,,,sheahri01,10.4,91.1,101.0,6.0,8.0,2013-14,15.3,15.3,106.0,106.0,17.0,14.27,1,35.6,64.4
280,CAR,22.0,22.0,10.0,3.0,0.0,12.0,966.0,1072.0,52.6,0.4,724.0,788.0,52.1,0.3,77.0,42.0,14.0,2.0,4.0,0.0,47.0,,,skinnje01,5.3,89.8,95.1,18.0,-24.0,2014-15,7.7,7.7,453.0,453.0,62.0,16.03,1,40.7,59.3
286,TOT,22.0,22.0,12.0,1.0,1.0,49.0,862.0,759.0,46.8,-3.2,630.0,558.0,47.0,-3.7,74.0,26.0,5.0,1.0,0.0,1.0,205.0,,,smithde06,8.1,92.0,100.0,24.0,-1.0,2014-15,5.8,5.8,177.0,177.0,18.0,14.17,1,51.8,48.2
294,BOS,22.0,22.0,5.0,6.0,0.0,6.0,205.0,235.0,53.4,-4.0,153.0,177.0,53.6,-3.1,23.0,3.0,0.0,0.0,0.0,0.0,10.0,,,spoonry01,7.0,93.9,100.0,6.0,0.0,2013-14,0.0,0.0,64.0,64.0,8.0,12.49,1,34.1,65.9
300,OTT,22.0,22.0,30.0,8.0,0.0,53.0,981.0,1071.0,52.2,2.6,761.0,788.0,50.9,3.0,80.0,43.0,20.0,6.0,5.0,1.0,49.0,,,stonema01,12.0,92.4,104.0,14.0,21.0,2014-15,16.6,16.6,261.0,261.0,98.0,17.01,1,48.0,52.0
303,PHI,22.0,22.0,2.0,0.0,0.0,1.0,20.0,29.0,59.2,13.4,13.0,18.0,58.1,12.3,3.0,1.0,0.0,0.0,0.0,0.0,4.0,,,strakpe01,14.3,90.0,104.0,0.0,1.0,2014-15,0.0,0.0,5.0,5.0,1.0,9.27,1,53.8,46.2
305,STL,22.0,22.0,20.0,2.0,0.0,9.0,649.0,890.0,57.8,5.0,492.0,658.0,57.2,3.8,64.0,20.0,16.0,3.0,5.0,0.0,22.0,,,tarasvl01,10.4,93.0,103.0,16.0,20.0,2013-14,15.4,15.4,276.0,276.0,32.0,15.1,1,39.1,60.9
311,MTL,22.0,22.0,0.0,0.0,0.0,3.0,118.0,153.0,56.5,8.0,86.0,105.0,55.0,5.6,18.0,0.0,1.0,0.0,0.0,0.0,8.0,,,thomach01,1.3,95.1,96.4,7.0,-2.0,2014-15,3.8,3.8,47.0,47.0,5.0,9.06,1,49.4,50.6
317,MTL,22.0,22.0,2.0,0.0,0.0,18.0,142.0,140.0,49.6,-1.1,98.0,99.0,50.3,0.2,13.0,4.0,0.0,0.0,0.0,0.0,20.0,,,tinorja01,2.8,91.1,94.0,19.0,-5.0,2014-15,0.0,0.0,16.0,16.0,1.0,12.04,1,58.5,41.5
324,CHI,22.0,22.0,28.0,15.0,1.0,28.0,1002.0,1305.0,56.6,4.1,755.0,987.0,56.7,3.7,80.0,30.0,21.0,8.0,10.0,1.0,74.0,,,toewsjo01,10.0,91.6,101.0,26.0,25.0,2010-11,13.7,13.7,344.0,344.0,93.0,20.46,1,37.7,62.3
352,MIN,22.0,22.0,0.0,1.0,0.0,11.0,259.0,198.0,43.3,-5.0,201.0,151.0,42.9,-5.3,21.0,9.0,3.0,1.0,1.0,0.0,16.0,,,zuckeja01,7.5,95.3,102.0,2.0,2.0,2013-14,10.0,10.0,68.0,68.0,9.0,12.59,1,42.7,57.3
5,WPG,22.0,22.0,4.0,0.0,2.0,20.0,399.0,415.0,51.0,-0.2,279.0,297.0,51.6,0.4,43.0,13.0,4.0,1.0,0.0,0.0,59.0,,,armiajo01,7.6,91.7,99.2,12.0,2.0,2015-16,7.7,7.7,97.0,97.0,23.0,12.1,1,49.4,50.6
10,TOT,22.0,22.0,4.0,0.0,0.0,7.0,166.0,130.0,43.9,-1.2,114.0,89.0,43.8,-3.9,18.0,5.0,2.0,0.0,0.0,0.0,8.0,,,baertsv01,10.8,87.3,98.1,10.0,-3.0,2014-15,13.3,13.3,24.0,24.0,7.0,9.41,1,51.1,48.9
17,MTL,22.0,22.0,6.0,2.0,0.0,69.0,902.0,843.0,48.3,0.2,635.0,622.0,49.5,1.0,64.0,47.0,1.0,0.0,0.0,0.0,50.0,,,beaulna01,6.3,94.9,101.0,45.0,6.0,2014-15,1.6,1.6,147.0,147.0,8.0,15.42,1,50.4,49.6
22,NJD,22.0,22.0,7.0,4.0,0.0,14.0,475.0,361.0,43.2,-2.0,351.0,275.0,43.9,-2.4,39.0,9.0,6.0,4.0,2.0,0.0,32.0,,,bouchre01,7.4,90.3,97.7,6.0,-13.0,2015-16,10.8,10.8,123.0,123.0,9.0,14.16,1,53.5,46.5
29,MIN,22.0,22.0,5.0,0.0,0.0,110.0,1181.0,948.0,44.5,-4.5,849.0,704.0,45.3,-4.1,68.0,23.0,2.0,0.0,0.0,0.0,34.0,,,brodijo01,7.1,93.3,100.0,18.0,-4.0,2015-16,3.4,3.4,141.0,141.0,27.0,20.25,1,60.4,39.6
32,BUF,22.0,22.0,0.0,0.0,0.0,2.0,88.0,67.0,43.2,-5.4,66.0,47.0,41.6,-7.5,11.0,0.0,0.0,0.0,0.0,0.0,22.0,,,catenda01,2.9,92.9,95.7,0.0,-2.0,2015-16,0.0,0.0,8.0,8.0,2.0,8.44,1,39.6,60.4
35,TOT,22.0,22.0,1.0,2.0,0.0,22.0,278.0,281.0,50.3,1.7,208.0,215.0,50.8,2.3,21.0,14.0,0.0,0.0,1.0,0.0,9.0,,,clendad01,10.1,91.6,101.0,10.0,2.0,2014-15,5.9,5.9,49.0,49.0,2.0,16.38,1,45.1,54.9
45,TOR,22.0,22.0,4.0,1.0,0.0,37.0,441.0,522.0,54.2,0.5,342.0,372.0,52.1,1.0,39.0,16.0,1.0,0.0,0.0,0.0,46.0,,,corrafr01,6.5,88.3,94.9,26.0,-12.0,2015-16,2.2,2.2,112.0,112.0,2.0,14.27,1,42.2,57.8
48,PHI,22.0,22.0,3.0,2.0,0.0,17.0,319.0,364.0,53.3,3.1,211.0,253.0,54.5,3.0,36.0,13.0,6.0,1.0,0.0,0.0,38.0,,,cousini01,7.8,94.0,101.0,4.0,5.0,2015-16,14.6,14.6,67.0,67.0,18.0,10.44,1,42.9,57.1
53,PHI,22.0,22.0,16.0,5.0,1.0,35.0,1095.0,1019.0,48.2,-1.8,812.0,730.0,47.3,-2.5,82.0,30.0,13.0,0.0,1.0,1.0,72.0,,,coutuse01,9.3,93.0,102.0,28.0,4.0,2014-15,10.1,10.1,271.0,271.0,40.0,18.23,1,59.9,40.1
63,TOT,22.0,22.0,6.0,0.0,0.0,28.0,531.0,547.0,50.7,2.1,394.0,404.0,50.6,1.4,51.0,11.0,4.0,1.0,0.0,0.0,45.0,,,danauph01,4.8,93.2,98.0,14.0,-5.0,2015-16,5.6,5.6,123.0,123.0,18.0,12.45,1,66.7,33.3
67,SJS,22.0,22.0,0.0,2.0,0.0,35.0,434.0,479.0,52.5,0.6,306.0,360.0,54.1,0.9,45.0,22.0,0.0,0.0,2.0,0.0,39.0,,,demeldy01,5.8,92.9,98.7,14.0,0.0,2015-16,4.8,4.8,97.0,97.0,8.0,13.37,1,44.6,55.4
69,MTL,22.0,22.0,4.0,0.0,0.0,14.0,153.0,158.0,50.8,3.6,106.0,124.0,53.9,6.6,13.0,12.0,1.0,0.0,0.0,0.0,38.0,,,dietzda01,9.6,88.5,98.0,13.0,-1.0,2015-16,7.7,7.7,24.0,24.0,3.0,14.32,1,48.2,51.8
72,STL,22.0,22.0,8.0,0.0,0.0,62.0,782.0,893.0,53.3,2.2,593.0,667.0,52.9,0.9,67.0,19.0,1.0,0.0,0.0,0.0,165.0,,,edmunjo01,6.3,93.2,99.5,63.0,0.0,2015-16,1.1,1.1,187.0,187.0,7.0,14.56,1,51.0,49.0
74,BOS,22.0,22.0,1.0,0.0,0.0,0.0,45.0,38.0,45.8,-11.0,35.0,28.0,44.4,-9.7,7.0,0.0,0.0,0.0,0.0,0.0,20.0,,,ferlibr01,4.3,95.2,99.6,0.0,0.0,2014-15,0.0,0.0,15.0,15.0,1.0,8.48,1,60.7,39.3
79,CGY,22.0,22.0,33.0,15.0,0.0,10.0,1195.0,1221.0,50.5,3.1,875.0,884.0,50.3,2.2,79.0,90.0,24.0,6.0,6.0,0.0,26.0,,,gaudrjo01,10.8,89.4,100.0,20.0,4.0,2015-16,13.8,13.8,371.0,371.0,41.0,19.56,1,43.3,56.7
83,TOT,22.0,22.0,3.0,0.0,1.0,23.0,543.0,437.0,44.6,-3.9,403.0,299.0,42.6,-5.9,47.0,11.0,5.0,1.0,0.0,1.0,31.0,,,granlma01,9.4,91.1,100.0,14.0,-4.0,2015-16,10.7,10.7,113.0,113.0,19.0,13.47,1,45.6,54.4
88,MIN,22.0,22.0,0.0,0.0,0.0,0.0,17.0,23.0,57.5,-4.2,11.0,14.0,56.0,-3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,,graovty01,0.0,87.5,87.5,0.0,-1.0,2015-16,0.0,0.0,6.0,6.0,2.0,11.37,1,46.2,53.8
92,FLA,22.0,22.0,2.0,0.0,0.0,2.0,177.0,185.0,51.1,1.8,150.0,146.0,49.3,0.8,20.0,5.0,3.0,0.0,0.0,0.0,17.0,,,grimaro01,6.5,90.5,97.1,2.0,-4.0,2015-16,10.3,10.3,48.0,48.0,10.0,11.52,1,43.8,56.2
97,CGY,22.0,22.0,20.0,11.0,0.0,106.0,1357.0,1342.0,49.7,2.1,972.0,979.0,50.2,2.2,82.0,63.0,7.0,3.0,5.0,0.0,78.0,,,hamildo01,7.2,90.4,97.6,46.0,-14.0,2015-16,6.3,6.3,381.0,381.0,15.0,19.46,1,50.1,49.9
100,TOR,22.0,22.0,1.0,0.0,0.0,16.0,161.0,177.0,52.4,3.5,123.0,138.0,52.9,3.1,15.0,3.0,0.0,0.0,0.0,0.0,23.0,,,harrisc01,5.7,94.8,100.0,4.0,0.0,2015-16,0.0,0.0,31.0,31.0,1.0,13.06,1,41.3,58.7
105,FLA,22.0,22.0,30.0,9.0,0.0,36.0,1023.0,963.0,48.5,-0.3,794.0,779.0,49.5,0.6,76.0,46.0,15.0,2.0,4.0,1.0,53.0,,,huberjo01,11.2,92.0,103.0,43.0,17.0,2015-16,11.5,11.5,269.0,269.0,32.0,18.09,1,56.8,43.2
109,STL,22.0,22.0,9.0,0.0,0.0,16.0,557.0,689.0,55.3,3.6,402.0,505.0,55.7,3.6,65.0,8.0,4.0,1.0,0.0,0.0,126.0,,,jaskidm01,6.0,93.3,99.3,26.0,3.0,2015-16,4.3,4.3,159.0,159.0,21.0,11.52,1,52.8,47.2
113,CBJ,22.0,22.0,14.0,5.0,0.0,71.0,1204.0,1028.0,46.1,-2.9,868.0,776.0,47.2,-1.9,82.0,25.0,20.0,3.0,9.0,1.0,213.0,,,jennebo01,7.8,90.6,98.4,77.0,-15.0,2015-16,13.3,13.3,344.0,344.0,39.0,16.25,1,55.0,45.0
125,DET,22.0,22.0,14.0,1.0,0.0,11.0,482.0,594.0,55.2,2.5,371.0,445.0,54.5,2.9,63.0,16.0,2.0,0.0,1.0,0.0,97.0,,,jurcoto01,7.4,92.9,100.0,14.0,6.0,2014-15,3.3,3.3,169.0,169.0,19.0,11.31,1,47.8,52.2
128,TOT,22.0,22.0,1.0,1.0,0.0,7.0,201.0,193.0,49.0,-1.4,154.0,147.0,48.8,-1.9,21.0,9.0,3.0,1.0,0.0,0.0,18.0,,,karlswi01,9.3,93.7,103.0,0.0,3.0,2014-15,10.3,10.3,52.0,52.0,8.0,12.14,1,42.3,57.7
135,BOS,22.0,22.0,0.0,0.0,0.0,1.0,43.0,50.0,53.8,5.8,37.0,35.0,48.6,0.8,5.0,1.0,0.0,0.0,0.0,0.0,2.0,,,khokhal01,0.0,92.3,92.3,0.0,-2.0,2015-16,0.0,0.0,10.0,10.0,0.0,10.15,1,44.7,55.3
138,EDM,22.0,22.0,5.0,3.0,0.0,62.0,460.0,468.0,50.4,2.8,331.0,350.0,51.4,5.2,30.0,31.0,4.0,1.0,0.0,0.0,21.0,,,klefbos01,7.9,89.8,97.8,6.0,-4.0,2015-16,8.3,8.3,104.0,104.0,10.0,21.53,1,52.9,47.1
142,TBL,22.0,22.0,20.0,16.0,0.0,28.0,983.0,1168.0,54.3,3.4,765.0,863.0,53.0,2.0,77.0,58.0,21.0,4.0,9.0,0.0,61.0,,,kucheni01,9.1,92.3,101.0,30.0,9.0,2015-16,14.4,14.4,402.0,402.0,34.0,18.13,1,39.4,60.6
149,COL,22.0,22.0,27.0,9.0,0.0,73.0,1264.0,1195.0,48.6,7.0,905.0,874.0,49.1,6.6,82.0,34.0,15.0,2.0,8.0,0.0,169.0,,,landega01,9.3,90.5,99.8,79.0,-2.0,2014-15,10.7,10.7,349.0,349.0,52.0,18.3,1,56.1,43.9
155,NJD,22.0,22.0,18.0,0.0,3.0,124.0,960.0,831.0,46.4,-0.2,715.0,623.0,46.6,0.8,64.0,30.0,3.0,1.0,0.0,0.0,93.0,,,larssad01,7.8,93.1,100.0,34.0,2.0,2014-15,3.3,3.3,181.0,181.0,21.0,20.58,1,62.0,38.0
160,TOR,22.0,22.0,0.0,0.0,0.0,3.0,95.0,122.0,56.2,1.9,74.0,84.0,53.2,1.7,12.0,4.0,4.0,1.0,1.0,0.0,7.0,,,leivojo01,14.3,92.0,106.0,6.0,2.0,2015-16,25.0,25.0,38.0,38.0,4.0,12.19,1,38.7,61.3
163,ARI,22.0,22.0,3.0,0.0,0.0,6.0,293.0,284.0,49.2,1.6,217.0,223.0,50.7,3.0,26.0,7.0,2.0,0.0,0.0,0.0,59.0,,,lessilu01,4.2,89.6,93.8,8.0,-10.0,2014-15,4.5,4.5,63.0,63.0,7.0,12.45,1,43.2,56.8
167,WPG,22.0,22.0,10.0,0.0,0.0,48.0,796.0,692.0,46.5,-6.1,584.0,514.0,46.8,-5.5,74.0,18.0,7.0,2.0,0.0,0.0,187.0,,,lowryad01,7.0,91.4,98.3,53.0,-9.0,2015-16,9.6,9.6,121.0,121.0,33.0,14.01,1,54.2,45.8
186,NYR,22.0,22.0,19.0,2.0,0.0,48.0,1039.0,1008.0,49.2,2.7,738.0,727.0,49.6,2.4,82.0,61.0,20.0,5.0,2.0,0.0,174.0,,,millejt01,10.4,91.6,102.0,46.0,10.0,2015-16,16.3,16.3,253.0,253.0,40.0,15.02,1,42.2,57.8
188,BOS,22.0,22.0,0.0,0.0,0.0,22.0,206.0,205.0,49.9,-4.4,151.0,137.0,47.6,-4.9,15.0,3.0,1.0,0.0,0.0,0.0,18.0,,,morrojo02,6.5,97.3,103.0,4.0,3.0,2014-15,5.0,5.0,48.0,48.0,2.0,16.41,1,51.1,48.9
193,ARI,22.0,22.0,9.0,2.0,0.0,139.0,1315.0,1157.0,46.8,-0.3,1004.0,855.0,46.0,-0.5,78.0,29.0,5.0,1.0,1.0,0.0,175.0,,,murphco02,8.8,93.2,102.0,48.0,5.0,2015-16,5.9,5.9,244.0,244.0,21.0,20.3,1,53.9,46.1
198,CAR,22.0,22.0,9.0,1.0,0.0,22.0,443.0,487.0,52.4,1.1,338.0,360.0,51.6,0.9,35.0,18.0,0.0,0.0,0.0,0.0,25.0,,,murphry01,7.8,91.2,99.1,10.0,-1.0,2015-16,0.0,0.0,99.0,99.0,11.0,17.15,1,43.0,57.0
202,TBL,22.0,22.0,6.0,1.0,0.0,13.0,383.0,373.0,49.3,-2.3,286.0,276.0,49.1,-3.4,43.0,9.0,8.0,3.0,1.0,0.0,41.0,,,namesvl01,9.4,91.3,100.0,13.0,1.0,2014-15,19.6,19.6,72.0,72.0,16.0,11.0,1,47.9,52.1
206,TBL,22.0,22.0,4.0,2.0,0.0,31.0,693.0,685.0,49.7,-3.0,554.0,497.0,47.3,-5.3,57.0,30.0,1.0,0.0,2.0,0.0,95.0,,,nesteni01,6.8,92.7,99.5,41.0,-6.0,2015-16,5.3,5.3,142.0,142.0,8.0,14.53,1,34.2,65.8
209,SJS,22.0,22.0,13.0,3.0,1.0,38.0,911.0,1006.0,52.5,1.0,662.0,737.0,52.7,1.9,72.0,36.0,9.0,1.0,1.0,0.0,24.0,,,nietoma01,7.1,90.0,97.1,20.0,-12.0,2014-15,7.4,7.4,221.0,221.0,38.0,15.15,1,50.1,49.9
219,EDM,22.0,22.0,15.0,7.0,0.0,36.0,842.0,803.0,48.8,0.2,627.0,565.0,47.4,-1.4,55.0,30.0,8.0,1.0,4.0,0.0,39.0,,,nugenry01,8.9,90.5,99.5,18.0,-9.0,2015-16,11.1,11.1,214.0,214.0,43.0,19.04,1,48.1,51.9
224,DAL,22.0,22.0,7.0,0.0,0.0,46.0,438.0,422.0,49.1,-3.0,323.0,315.0,49.4,-3.5,36.0,22.0,1.0,0.0,0.0,0.0,82.0,,,oleksja01,10.7,88.9,99.6,8.0,0.0,2014-15,2.8,2.8,61.0,61.0,9.0,13.24,1,45.9,54.1
229,DET,22.0,22.0,1.0,0.0,0.0,3.0,64.0,62.0,49.2,-5.7,51.0,52.0,50.5,-4.6,5.0,1.0,0.0,0.0,0.0,0.0,5.0,,,ouellxa01,5.7,90.5,96.2,2.0,-2.0,2015-16,0.0,0.0,10.0,10.0,3.0,16.15,1,57.1,42.9
233,OTT,22.0,22.0,9.0,0.0,0.0,20.0,530.0,565.0,51.6,0.1,393.0,418.0,51.5,1.5,50.0,13.0,8.0,2.0,0.0,2.0,158.0,,,pageaje01,7.2,93.1,100.0,9.0,4.0,2014-15,10.3,10.3,147.0,147.0,19.0,14.11,1,56.5,43.5
239,TBL,22.0,22.0,26.0,8.0,2.0,64.0,1040.0,1086.0,51.1,0.4,768.0,825.0,51.8,0.4,81.0,38.0,18.0,3.0,3.0,2.0,146.0,,,palaton01,10.8,93.3,104.0,20.0,32.0,2013-14,13.9,13.9,287.0,287.0,47.0,18.02,1,46.0,54.0
244,CBJ,22.0,22.0,0.0,0.0,0.0,1.0,16.0,6.0,27.3,-26.0,14.0,5.0,26.3,-28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,paliomi01,25.0,85.7,110.0,4.0,0.0,2015-16,0.0,0.0,2.0,2.0,0.0,7.32,1,0.0,100.0
246,VAN,22.0,22.0,0.0,0.0,0.0,8.0,144.0,119.0,45.2,0.9,116.0,84.0,42.0,-0.4,13.0,5.0,0.0,0.0,0.0,0.0,40.0,,,pedanan01,1.7,95.7,97.4,18.0,-3.0,2015-16,0.0,0.0,27.0,27.0,0.0,10.57,1,41.8,58.2
248,TOR,22.0,22.0,0.0,0.0,0.0,3.0,36.0,28.0,43.8,-15.0,28.0,14.0,33.3,-22.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,,,percyst01,0.0,91.3,91.3,0.0,-2.0,2015-16,0.0,0.0,5.0,5.0,1.0,13.1,1,38.7,61.3
250,NJD,22.0,22.0,1.0,0.0,0.0,3.0,71.0,51.0,41.8,3.2,52.0,39.0,42.9,3.8,7.0,0.0,1.0,0.0,0.0,0.0,19.0,,,pietibl01,7.7,95.0,102.0,2.0,0.0,2015-16,10.0,10.0,15.0,15.0,0.0,12.02,1,50.0,50.0
252,OTT,22.0,22.0,1.0,0.0,0.0,0.0,13.0,22.0,62.9,10.1,11.0,16.0,59.3,9.3,2.0,0.0,0.0,0.0,0.0,0.0,2.0,,,princsh01,9.1,100.0,109.0,0.0,1.0,2014-15,0.0,0.0,6.0,6.0,0.0,10.29,1,57.1,42.9
257,OTT,22.0,22.0,1.0,0.0,0.0,1.0,86.0,103.0,54.5,0.9,69.0,73.0,51.4,-1.8,13.0,0.0,2.0,0.0,0.0,0.0,9.0,,,puempma01,12.3,98.0,110.0,8.0,6.0,2014-15,14.3,14.3,26.0,26.0,3.0,8.02,1,43.8,56.2
262,NYI,22.0,22.0,0.0,0.0,0.0,3.0,17.0,20.0,54.1,12.7,16.0,16.0,50.0,9.8,2.0,2.0,0.0,0.0,0.0,1.0,3.0,,,quineal01,0.0,92.3,92.3,0.0,0.0,2015-16,20.0,20.0,12.0,12.0,1.0,17.46,1,50.0,50.0
268,ANA,22.0,22.0,17.0,6.0,0.0,30.0,829.0,954.0,53.5,0.9,617.0,745.0,54.7,1.5,72.0,36.0,16.0,7.0,4.0,0.0,121.0,,,rakelri01,8.8,90.2,98.9,19.0,-1.0,2015-16,11.8,11.8,307.0,307.0,29.0,16.04,1,40.0,60.0
271,CAR,22.0,22.0,14.0,13.0,0.0,34.0,1067.0,1070.0,50.1,-2.0,816.0,829.0,50.4,-0.5,80.0,31.0,16.0,5.0,5.0,0.0,32.0,,,raskvi01,8.4,90.6,99.0,24.0,-6.0,2015-16,13.1,13.1,295.0,295.0,42.0,16.59,1,42.0,58.0
275,STL,22.0,22.0,2.0,0.0,0.0,2.0,94.0,98.0,51.0,1.6,71.0,73.0,50.7,-0.4,13.0,2.0,4.0,0.0,0.0,0.0,6.0,,,rattity01,12.5,89.3,101.0,4.0,1.0,2015-16,25.0,25.0,24.0,24.0,2.0,9.17,1,45.3,54.7
279,MIN,22.0,22.0,4.0,2.0,0.0,23.0,306.0,263.0,46.2,-1.1,226.0,206.0,47.7,-0.3,29.0,10.0,1.0,0.0,0.0,0.0,3.0,,,reillmi01,6.6,91.3,97.9,8.0,-4.0,2015-16,3.7,3.7,51.0,51.0,2.0,12.05,1,35.1,64.9
281,ARI,22.0,22.0,6.0,2.0,0.0,37.0,1002.0,986.0,49.6,1.3,746.0,727.0,49.4,2.0,72.0,11.0,10.0,1.0,0.0,3.0,123.0,,,riedeto01,5.6,90.8,96.4,14.0,-19.0,2014-15,6.9,6.9,318.0,318.0,40.0,16.54,1,46.3,53.7
285,DAL,22.0,22.0,1.0,0.0,0.0,3.0,80.0,71.0,47.0,1.3,52.0,56.0,51.9,2.3,8.0,3.0,0.0,0.0,0.0,0.0,30.0,,,ritchbr01,5.3,87.5,92.8,7.0,-3.0,2015-16,0.0,0.0,25.0,25.0,2.0,11.36,1,51.1,48.9
290,CHI,22.0,22.0,21.0,8.0,0.0,29.0,995.0,1168.0,54.0,0.1,744.0,851.0,53.4,0.5,82.0,29.0,21.0,6.0,2.0,0.0,53.0,,,saadbr01,8.5,92.7,101.0,12.0,7.0,2014-15,11.3,11.3,323.0,323.0,46.0,17.15,1,42.4,57.6
294,NSH,22.0,22.0,4.0,0.0,1.0,30.0,565.0,539.0,48.8,-4.2,404.0,404.0,50.0,-3.7,61.0,12.0,5.0,1.0,0.0,0.0,164.0,,,salommi01,5.6,93.1,98.6,28.0,-1.0,2015-16,8.2,8.2,121.0,121.0,17.0,12.0,1,73.9,26.1
300,WPG,22.0,22.0,28.0,4.0,0.0,36.0,959.0,1176.0,55.1,5.5,707.0,880.0,55.5,6.5,71.0,35.0,22.0,3.0,7.0,0.0,53.0,,,scheima01,10.6,90.6,101.0,48.0,16.0,2015-16,14.9,14.9,320.0,320.0,61.0,18.33,1,47.4,52.6
305,CHI,22.0,22.0,15.0,4.0,0.0,16.0,777.0,1062.0,57.7,-0.1,599.0,790.0,56.9,-1.2,80.0,18.0,15.0,2.0,5.0,0.0,168.0,,,shawan01,9.7,90.7,100.0,76.0,12.0,2013-14,13.4,13.4,238.0,238.0,25.0,15.41,1,30.6,69.4
311,LAK,22.0,22.0,5.0,1.0,0.0,14.0,283.0,306.0,52.0,-3.3,200.0,218.0,52.2,-2.6,34.0,2.0,1.0,0.0,0.0,0.0,51.0,,,shoreni01,6.7,93.0,99.7,10.0,0.0,2014-15,3.0,3.0,57.0,57.0,8.0,11.05,1,40.8,59.2
319,NYI,22.0,22.0,17.0,3.0,0.0,19.0,987.0,1009.0,50.6,1.8,712.0,755.0,51.5,2.7,71.0,38.0,7.0,0.0,1.0,0.0,77.0,,,stromry01,8.4,90.2,98.6,28.0,-9.0,2015-16,6.1,6.1,220.0,220.0,35.0,15.39,1,43.2,56.8
327,CHI,22.0,22.0,28.0,15.0,1.0,28.0,1002.0,1305.0,56.6,4.1,755.0,987.0,56.7,3.7,80.0,30.0,21.0,8.0,10.0,1.0,74.0,,,toewsjo01,10.0,91.6,101.0,26.0,25.0,2010-11,13.7,13.7,344.0,344.0,93.0,20.46,1,37.7,62.3
336,FLA,22.0,22.0,19.0,9.0,0.0,41.0,904.0,957.0,51.4,3.9,707.0,732.0,50.9,2.5,76.0,33.0,20.0,4.0,4.0,1.0,125.0,,,trochvi01,9.9,93.0,102.0,44.0,15.0,2015-16,14.4,14.4,299.0,299.0,43.0,17.46,1,51.5,48.5
344,CGY,22.0,22.0,1.0,0.0,0.0,16.0,119.0,134.0,53.0,2.2,80.0,86.0,51.8,1.2,11.0,6.0,0.0,0.0,0.0,0.0,14.0,,,wothety01,6.1,91.4,97.4,0.0,0.0,2015-16,0.0,0.0,30.0,30.0,1.0,14.1,1,51.1,48.9
350,OTT,22.0,22.0,21.0,9.0,0.0,43.0,1147.0,1096.0,48.9,1.4,855.0,805.0,48.5,2.1,81.0,52.0,17.0,7.0,2.0,2.0,111.0,,,zibanmi01,9.5,91.3,100.0,18.0,-2.0,2015-16,11.4,11.4,331.0,331.0,39.0,17.46,1,39.6,60.4
3,CBJ,22.0,22.0,3.0,0.0,0.0,14.0,223.0,226.0,50.3,0.7,162.0,165.0,50.5,1.3,21.0,9.0,7.0,1.0,0.0,0.0,35.0,,,anderjo05,12.1,95.4,107.0,19.0,10.0,2016-17,18.9,18.9,56.0,56.0,4.0,12.0,1,50.3,49.7
5,DET,22.0,22.0,1.0,0.0,0.0,4.0,116.0,98.0,45.8,0.8,93.0,73.0,44.0,-0.5,13.0,4.0,4.0,0.0,0.0,0.0,5.0,,,athanan01,11.1,93.8,104.0,0.0,1.0,2016-17,20.0,20.0,36.0,36.0,2.0,12.06,1,48.8,51.3
