,gm_result,age,ith_game,team_for,team_agt,date_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,Year,Name,Url,Height,Weight,ShotHand,Position,Drafts,draft_years
8,W,28.56,9,EDM,DET,2016-11-06,Away,0,0,0,2,0,0,0,0,0,0,23,19.35,4,2,0,0,2017.0,Eric Gryba,g/grybaer01,193,228,R,D,68.0,2006.0
9,L,28.57,10,EDM,PIT,2016-11-08,Away,0,0,1,2,0,0,0,0,0,0,24,17.08,2,0,0,0,2017.0,Eric Gryba,g/grybaer01,193,228,R,D,68.0,2006.0
10,L,28.58,11,EDM,DAL,2016-11-11,Home,0,0,-1,0,0,0,0,0,0,0,24,19.73,5,1,0,0,2017.0,Eric Gryba,g/grybaer01,193,228,R,D,68.0,2006.0
11,L,28.58,12,EDM,NYR,2016-11-13,Home,0,0,-2,0,0,0,0,0,0,0,20,14.72,4,0,0,0,2017.0,Eric Gryba,g/grybaer01,193,228,R,D,68.0,2006.0
12,L,28.59,13,EDM,ANA,2016-11-15,Away,0,0,0,0,0,0,0,0,0,0,21,16.77,3,0,0,0,2017.0,Eric Gryba,g/grybaer01,193,228,R,D,68.0,2006.0
13,L,28.59,14,EDM,LAK,2016-11-17,Away,0,0,-1,0,0,0,0,0,0,0,24,16.33,7,0,0,0,2017.0,Eric Gryba,g/grybaer01,193,228,R,D,68.0,2006.0
14,W,28.68,15,EDM,STL,2016-12-19,Away,0,0,1,0,0,0,0,0,0,0,22,16.52,5,0,0,0,2017.0,Eric Gryba,g/grybaer01,193,228,R,D,68.0,2006.0
15,W,28.69,16,EDM,ARI,2016-12-21,Away,0,0,2,20,0,0,0,0,0,0,16,13.62,6,1,0,0,2017.0,Eric Gryba,g/grybaer01,193,228,R,D,68.0,2006.0
16,L,28.69,17,EDM,SJS,2016-12-23,Away,0,1,1,0,0,0,0,0,1,0,23,16.92,2,0,0,0,2017.0,Eric Gryba,g/grybaer01,193,228,R,D,68.0,2006.0
17,W,28.71,18,EDM,LAK,2016-12-29,Home,1,0,1,0,1,0,0,0,0,0,25,18.88,5,2,0,0,2017.0,Eric Gryba,g/grybaer01,193,228,R,D,68.0,2006.0
18,L,28.72,19,EDM,VAN,2016-12-31,Home,0,0,-2,0,0,0,0,0,0,0,18,17.22,2,0,0,0,2017.0,Eric Gryba,g/grybaer01,193,228,R,D,68.0,2006.0
19,W,28.73,20,EDM,BOS,2017-01-05,Away,0,1,0,2,0,0,0,0,1,0,22,13.62,4,2,0,0,2017.0,Eric Gryba,g/grybaer01,193,228,R,D,68.0,2006.0
20,W,28.73,21,EDM,NJD,2017-01-07,Away,0,0,-1,0,0,0,0,0,0,0,21,14.22,3,1,0,0,2017.0,Eric Gryba,g/grybaer01,193,228,R,D,68.0,2006.0
21,L,28.74,22,EDM,OTT,2017-01-08,Away,0,0,-2,0,0,0,0,0,0,0,22,16.87,4,2,0,0,2017.0,Eric Gryba,g/grybaer01,193,228,R,D,68.0,2006.0
22,L,28.74,23,EDM,SJS,2017-01-10,Home,0,0,-2,0,0,0,0,0,0,0,14,10.28,2,3,0,0,2017.0,Eric Gryba,g/grybaer01,193,228,R,D,68.0,2006.0
23,W,28.75,24,EDM,CGY,2017-01-14,Home,0,0,0,0,0,0,0,0,0,0,23,15.13,5,1,0,0,2017.0,Eric Gryba,g/grybaer01,193,228,R,D,68.0,2006.0
24,W,28.76,25,EDM,FLA,2017-01-18,Home,0,0,-1,2,0,0,0,0,0,0,20,13.23,0,1,0,0,2017.0,Eric Gryba,g/grybaer01,193,228,R,D,68.0,2006.0
0,W,20.44,1,CBJ,EDM,2008-11-05,Home,,,,0,,,,,,,,59.77,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
1,W,20.44,2,CBJ,MTL,2008-11-07,Home,,,,0,,,,,,,,64.83,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
2,W,20.45,3,CBJ,CGY,2008-11-08,Home,,,,0,,,,,,,,59.87,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
3,L,20.46,4,CBJ,PHX,2008-11-12,Home,,,,0,,,,,,,,59.17,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
4,L,20.47,5,CBJ,MIN,2008-11-15,Away,,,,0,,,,,,,,65.0,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
5,W,20.48,6,CBJ,ATL,2008-11-22,Away,,,,0,,,,,,,,59.68,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
6,L,20.5,7,CBJ,PHX,2008-11-26,Home,,,,0,,,,,,,,58.78,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
7,W,20.5,8,CBJ,WSH,2008-11-29,Home,,,,0,,,,,,,,60.0,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
8,W,20.51,9,CBJ,VAN,2008-12-01,Home,,,,0,,,,,,,,59.93,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
9,L,20.52,10,CBJ,SJS,2008-12-04,Away,,,,0,,,,,,,,59.1,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
10,L,20.52,11,CBJ,LAK,2008-12-06,Away,,,,0,,,,,,,,59.27,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
11,W,20.54,12,CBJ,NSH,2008-12-11,Home,,,,0,,,,,,,,64.93,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
12,W,20.54,13,CBJ,NYI,2008-12-13,Home,,,,0,,,,,,,,59.95,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
13,L,20.55,14,CBJ,CHI,2008-12-14,Away,,,,0,,,,,,,,59.03,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
14,W,20.55,15,CBJ,SJS,2008-12-17,Home,,,,0,,,,,,,,62.72,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
15,L,20.56,16,CBJ,PHX,2008-12-20,Away,,,,0,,,,,,,,57.9,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
16,L,20.57,17,CBJ,LAK,2008-12-23,Home,,,,0,,,,,,,,59.65,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
17,W,20.58,18,CBJ,PHI,2008-12-27,Home,,,,0,,,,,,,,59.85,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
18,W,20.59,19,CBJ,LAK,2008-12-29,Away,,,,0,,,,,,,,60.0,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
19,W,20.59,20,CBJ,ANA,2008-12-31,Away,,,,0,,,,,,,,60.0,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
20,W,20.6,21,CBJ,COL,2009-01-02,Away,,,,0,,,,,,,,59.3,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
21,L,20.6,22,CBJ,STL,2009-01-03,Away,,,,0,,,,,,,,60.0,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
22,L,20.61,23,CBJ,DET,2009-01-06,Away,,,,0,,,,,,,,59.32,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
23,W,20.62,24,CBJ,WSH,2009-01-09,Away,,,,0,,,,,,,,60.0,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
24,W,20.62,25,CBJ,MIN,2009-01-10,Home,,,,0,,,,,,,,60.0,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
25,W,20.63,26,CBJ,COL,2009-01-13,Home,,,,0,,,,,,,,60.0,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
26,L,20.64,27,CBJ,NJD,2009-01-16,Home,,,,0,,,,,,,,59.2,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
27,W,20.64,28,CBJ,VAN,2009-01-18,Away,,,,0,,,,,,,,65.0,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
28,L,20.65,29,CBJ,EDM,2009-01-20,Away,,,,0,,,,,,,,59.57,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
29,L,20.65,30,CBJ,CGY,2009-01-21,Away,,,,0,,,,,,,,64.9,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
30,W,20.67,31,CBJ,DET,2009-01-27,Home,,,,0,,,,,,,,63.43,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
31,W,20.67,32,CBJ,OTT,2009-01-30,Home,,,,0,,,,,,,,59.67,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
32,L,20.68,33,CBJ,DAL,2009-01-31,Home,,,,0,,,,,,,,10.72,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
33,L,20.68,34,CBJ,STL,2009-02-03,Home,,,,0,,,,,,,,59.38,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
34,W,20.71,35,CBJ,DET,2009-02-13,Home,,,,0,,,,,,,,60.0,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
35,W,20.72,36,CBJ,CAR,2009-02-14,Away,,,,0,,,,,,,,59.93,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
36,L,20.72,37,CBJ,DAL,2009-02-16,Home,,,,0,,,,,,,,65.0,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
37,W,20.73,38,CBJ,STL,2009-02-18,Home,,,,0,,,,,,,,59.9,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
38,W,20.73,39,CBJ,TOR,2009-02-19,Away,,,,0,,,,,,,,65.0,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
39,L,20.73,40,CBJ,ANA,2009-02-21,Home,,,,0,,,,,,,,60.0,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
40,L,20.74,41,CBJ,CGY,2009-02-24,Away,,,,0,,,,,,,,59.45,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
41,W,20.75,42,CBJ,EDM,2009-02-26,Away,,,,0,,,,,,,,59.95,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
42,L,20.76,43,CBJ,VAN,2009-03-01,Away,,,,0,,,,,,,,60.0,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
43,W,20.76,44,CBJ,LAK,2009-03-03,Home,,,,2,,,,,,,,60.0,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
44,L,20.77,45,CBJ,NSH,2009-03-05,Away,,,,0,,,,,,,,57.95,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
45,W,20.77,46,CBJ,DET,2009-03-07,Away,,,,0,,,,,,,,60.0,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
46,W,20.78,47,CBJ,BOS,2009-03-10,Home,,,,0,,,,,,,,59.5,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
47,W,20.79,48,CBJ,PIT,2009-03-12,Home,,,,0,,,,,,,,65.0,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
48,L,20.79,49,CBJ,DET,2009-03-15,Home,,,,0,,,,,,,,59.93,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
49,W,20.8,50,CBJ,CHI,2009-03-18,Home,,,,0,,,,,,,,62.63,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
50,W,20.81,51,CBJ,FLA,2009-03-21,Away,,,,0,,,,,,,,59.92,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
51,L,20.82,52,CBJ,TBL,2009-03-24,Away,,,,0,,,,,,,,63.05,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
52,W,20.82,53,CBJ,CGY,2009-03-26,Home,,,,0,,,,,,,,59.75,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
53,L,20.83,54,CBJ,STL,2009-03-28,Away,,,,0,,,,,,,,65.0,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
54,L,20.83,55,CBJ,STL,2009-03-29,Home,,,,0,,,,,,,,60.0,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
55,W,20.84,56,CBJ,NSH,2009-03-31,Home,,,,0,,,,,,,,59.92,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
56,L,20.85,57,CBJ,NSH,2009-04-04,Away,,,,0,,,,,,,,65.0,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
57,L,20.85,58,CBJ,CHI,2009-04-05,Home,,,,0,,,,,,,,63.17,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
58,W,20.86,59,CBJ,CHI,2009-04-08,Away,,,,0,,,,,,,,65.0,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
59,L,20.87,60,CBJ,STL,2009-04-10,Away,,,,0,,,,,,,,60.0,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
60,L,20.87,61,CBJ,MIN,2009-04-11,Home,,,,0,,,,,,,,58.65,,,,,2009.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
0,W,21.35,1,CBJ,MIN,2009-10-03,Home,,,,0,,,,,,,,59.95,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
1,W,21.35,2,CBJ,VAN,2009-10-05,Away,,,,0,,,,,,,,60.0,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
2,L,21.36,3,CBJ,SJS,2009-10-08,Away,,,,0,,,,,,,,41.57,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
3,W,21.38,4,CBJ,CGY,2009-10-13,Home,,,,0,,,,,,,,59.95,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
4,W,21.39,5,CBJ,LAK,2009-10-17,Home,,,,0,,,,,,,,59.8,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
5,L,21.39,6,CBJ,CGY,2009-10-20,Away,,,,0,,,,,,,,60.0,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
6,W,21.41,7,CBJ,ANA,2009-10-24,Away,,,,0,,,,,,,,60.0,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
7,L,21.41,8,CBJ,LAK,2009-10-25,Away,,,,0,,,,,,,,59.97,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
8,L,21.42,9,CBJ,PHX,2009-10-28,Home,,,,0,,,,,,,,59.93,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
9,L,21.42,10,CBJ,PIT,2009-10-30,Home,,,,0,,,,,,,,64.87,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
10,W,21.43,11,CBJ,WSH,2009-11-01,Away,,,,0,,,,,,,,59.57,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
11,L,21.44,12,CBJ,SJS,2009-11-04,Home,,,,0,,,,,,,,65.0,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
12,W,21.44,13,CBJ,CAR,2009-11-07,Home,,,,0,,,,,,,,59.98,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
13,L,21.45,14,CBJ,DET,2009-11-11,Home,,,,0,,,,,,,,47.53,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
14,W,21.48,15,CBJ,DAL,2009-11-19,Away,,,,2,,,,,,,,59.95,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
15,L,21.48,16,CBJ,NSH,2009-11-21,Away,,,,0,,,,,,,,64.98,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
16,L,21.49,17,CBJ,NYR,2009-11-23,Away,,,,0,,,,,,,,26.2,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
17,L,21.5,18,CBJ,OTT,2009-11-26,Away,,,,0,,,,,,,,59.77,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
18,L,21.5,19,CBJ,CGY,2009-11-28,Home,,,,0,,,,,,,,65.0,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
19,W,21.51,20,CBJ,STL,2009-11-30,Home,,,,0,,,,,,,,59.55,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
20,L,21.51,21,CBJ,CHI,2009-12-01,Away,,,,0,,,,,,,,64.07,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
21,L,21.52,22,CBJ,TOR,2009-12-03,Home,,,,0,,,,,,,,30.92,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
22,L,21.52,23,CBJ,COL,2009-12-05,Home,,,,0,,,,,,,,58.73,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
23,W,21.53,24,CBJ,FLA,2009-12-09,Home,,,,0,,,,,,,,59.93,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
24,L,21.54,25,CBJ,ANA,2009-12-12,Home,,,,0,,,,,,,,58.43,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
25,L,21.55,26,CBJ,NSH,2009-12-14,Home,,,,0,,,,,,,,58.82,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
26,L,21.55,27,CBJ,MIN,2009-12-15,Away,,,,0,,,,,,,,59.48,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
27,L,21.56,28,CBJ,COL,2009-12-19,Away,,,,0,,,,,,,,4.25,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
28,L,21.57,29,CBJ,DAL,2009-12-23,Away,,,,0,,,,,,,,58.52,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
29,W,21.58,30,CBJ,DET,2009-12-28,Home,,,,0,,,,,,,,63.12,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
30,L,21.59,31,CBJ,NYI,2009-12-29,Away,,,,0,,,,,,,,65.0,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
31,L,21.6,32,CBJ,COL,2010-01-02,Home,,,,0,,,,,,,,59.07,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
32,L,21.61,33,CBJ,VAN,2010-01-05,Away,,,,0,,,,,,,,34.88,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
33,L,21.62,34,CBJ,STL,2010-01-12,Away,,,,0,,,,,,,,38.9,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
34,L,21.64,35,CBJ,CHI,2010-01-16,Home,,,,0,,,,,,,,58.73,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
35,L,21.64,36,CBJ,PHI,2010-01-19,Away,,,,0,,,,,,,,9.93,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
36,W,21.65,37,CBJ,BOS,2010-01-21,Away,,,,0,,,,,,,,60.0,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
37,L,21.65,38,CBJ,MIN,2010-01-23,Away,,,,0,,,,,,,,60.0,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
38,W,21.66,39,CBJ,NSH,2010-01-26,Home,,,,0,,,,,,,,59.97,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
39,L,21.67,40,CBJ,LAK,2010-01-28,Home,,,,0,,,,,,,,59.92,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
40,W,21.69,41,CBJ,DAL,2010-02-04,Home,,,,0,,,,,,,,60.0,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
41,W,21.69,42,CBJ,BUF,2010-02-06,Home,,,,0,,,,,,,,60.0,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
42,W,21.7,43,CBJ,SJS,2010-02-10,Home,,,,0,,,,,,,,59.93,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
43,L,21.71,44,CBJ,VAN,2010-02-12,Home,,,,0,,,,,,,,58.57,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
44,L,21.76,45,CBJ,VAN,2010-03-02,Home,,,,0,,,,,,,,61.55,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
45,L,21.77,46,CBJ,SJS,2010-03-06,Away,,,,0,,,,,,,,59.57,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
46,L,21.78,47,CBJ,LAK,2010-03-08,Away,,,,0,,,,,,,,15.32,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
47,L,21.79,48,CBJ,STL,2010-03-13,Home,,,,0,,,,,,,,58.77,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
48,W,21.79,49,CBJ,EDM,2010-03-15,Home,,,,0,,,,,,,,59.98,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
49,L,21.81,50,CBJ,NSH,2010-03-20,Away,,,,0,,,,,,,,61.9,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
50,L,21.82,51,CBJ,NJD,2010-03-23,Away,,,,0,,,,,,,,60.0,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
51,W,21.82,52,CBJ,CHI,2010-03-25,Home,,,,0,,,,,,,,60.0,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
52,W,21.83,53,CBJ,CHI,2010-03-28,Away,,,,0,,,,,,,,59.5,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
53,W,21.84,54,CBJ,TBL,2010-03-30,Home,,,,0,,,,,,,,59.83,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
54,L,21.84,55,CBJ,DET,2010-04-01,Away,,,,0,,,,,,,,58.42,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
55,L,21.85,56,CBJ,WSH,2010-04-03,Home,,,,0,,,,,,,,48.33,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
56,L,21.86,57,CBJ,DET,2010-04-07,Away,,,,0,,,,,,,,59.05,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
57,L,21.86,58,CBJ,DET,2010-04-09,Home,,,,0,,,,,,,,64.52,,,,,2010.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
0,L,22.36,1,CBJ,SJS,2010-10-08,Home,,,,0,,,,,,,,57.97,,,,,2011.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
1,W,22.36,2,CBJ,SJS,2010-10-09,Away,,,,0,,,,,,,,61.93,,,,,2011.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
2,L,22.38,3,CBJ,CHI,2010-10-15,Home,,,,0,,,,,,,,59.12,,,,,2011.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
3,W,22.39,4,CBJ,ANA,2010-10-20,Home,,,,0,,,,,,,,59.97,,,,,2011.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
4,L,22.4,5,CBJ,CGY,2010-10-22,Home,,,,0,,,,,,,,59.93,,,,,2011.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
5,W,22.4,6,CBJ,CHI,2010-10-23,Away,,,,0,,,,,,,,60.0,,,,,2011.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
6,W,22.42,7,CBJ,EDM,2010-10-28,Home,,,,0,,,,,,,,64.92,,,,,2011.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
7,L,22.42,8,CBJ,COL,2010-10-30,Away,,,,0,,,,,,,,30.73,,,,,2011.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
8,W,22.45,9,CBJ,STL,2010-11-10,Home,,,,0,,,,,,,,60.0,,,,,2011.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
9,L,22.46,10,CBJ,COL,2010-11-12,Home,,,,0,,,,,,,,60.0,,,,,2011.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
10,W,22.47,11,CBJ,LAK,2010-11-17,Away,,,,0,,,,,,,,60.0,,,,,2011.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
11,W,22.48,12,CBJ,ANA,2010-11-19,Away,,,,0,,,,,,,,60.0,,,,,2011.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
12,W,22.48,13,CBJ,NSH,2010-11-22,Home,,,,0,,,,,,,,59.85,,,,,2011.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
13,L,22.5,14,CBJ,DET,2010-11-26,Home,,,,0,,,,,,,,59.2,,,,,2011.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
14,L,22.5,15,CBJ,DET,2010-11-28,Away,,,,0,,,,,,,,59.6,,,,,2011.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
15,L,22.51,16,CBJ,NSH,2010-12-01,Home,,,,0,,,,,,,,65.0,,,,,2011.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
16,L,22.52,17,CBJ,PIT,2010-12-04,Home,,,,0,,,,,,,,15.82,,,,,2011.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
17,W,22.54,18,CBJ,NYR,2010-12-11,Home,,,,0,,,,,,,,60.0,,,,,2011.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
18,L,22.54,19,CBJ,CGY,2010-12-13,Away,,,,0,,,,,,,,4.42,,,,,2011.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
19,L,22.55,20,CBJ,EDM,2010-12-16,Away,,,,0,,,,,,,,40.0,,,,,2011.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
20,L,22.57,21,CBJ,VAN,2010-12-23,Home,,,,0,,,,,,,,27.23,,,,,2011.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
21,W,22.58,22,CBJ,MIN,2010-12-27,Home,,,,0,,,,,,,,65.0,,,,,2011.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
22,W,22.59,23,CBJ,TOR,2010-12-30,Away,,,,0,,,,,,,,60.0,,,,,2011.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
23,W,22.59,24,CBJ,OTT,2010-12-31,Home,,,,0,,,,,,,,62.1,,,,,2011.0,Steve Mason,m/masonst01,193,210,a,G,69.0,2006.0
