,gm_result,age,ith_game,team_for,team_agt,date_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,Year,Name,Url,Height,Weight,ShotHand,Position,Drafts,draft_years
29,L,20.82,30,WPG,NYR,2016-12-08,Home,0,0,0,0,0,0,0,0,0,0,23,16.58,0,0,0,0,2017.0,Nikolaj Ehlers,e/ehlerni01,183.0,172.0,L,L,9.0,2014.0
30,L,20.82,31,WPG,CGY,2016-12-10,Away,1,0,-3,0,0,1,0,0,0,0,24,15.97,0,0,0,0,2017.0,Nikolaj Ehlers,e/ehlerni01,183.0,172.0,L,L,9.0,2014.0
31,L,20.82,32,WPG,EDM,2016-12-11,Away,0,0,0,2,0,0,0,0,0,0,25,19.02,2,0,0,0,2017.0,Nikolaj Ehlers,e/ehlerni01,183.0,172.0,L,L,9.0,2014.0
32,W,20.84,33,WPG,FLA,2016-12-15,Home,0,0,0,2,0,0,0,0,0,0,24,19.42,1,1,0,0,2017.0,Nikolaj Ehlers,e/ehlerni01,183.0,172.0,L,L,9.0,2014.0
33,W,20.84,34,WPG,COL,2016-12-18,Home,2,0,3,0,2,0,0,0,0,0,23,15.77,0,0,0,0,2017.0,Nikolaj Ehlers,e/ehlerni01,183.0,172.0,L,L,9.0,2014.0
34,L,20.85,35,WPG,VAN,2016-12-20,Away,0,0,-2,0,0,0,0,0,0,0,23,17.08,0,0,0,0,2017.0,Nikolaj Ehlers,e/ehlerni01,183.0,172.0,L,L,9.0,2014.0
35,W,20.85,36,WPG,VAN,2016-12-22,Away,2,1,2,0,1,1,0,0,1,0,24,16.97,0,0,0,0,2017.0,Nikolaj Ehlers,e/ehlerni01,183.0,172.0,L,L,9.0,2014.0
36,W,20.87,37,WPG,CHI,2016-12-27,Away,0,1,1,0,0,0,0,0,1,0,23,17.83,0,0,0,0,2017.0,Nikolaj Ehlers,e/ehlerni01,183.0,172.0,L,L,9.0,2014.0
37,L,20.87,38,WPG,CBJ,2016-12-29,Home,0,0,0,2,0,0,0,0,0,0,23,18.27,0,1,0,0,2017.0,Nikolaj Ehlers,e/ehlerni01,183.0,172.0,L,L,9.0,2014.0
38,L,20.88,39,WPG,NYI,2016-12-31,Home,1,0,-3,0,0,1,0,0,0,0,24,17.18,0,0,0,0,2017.0,Nikolaj Ehlers,e/ehlerni01,183.0,172.0,L,L,9.0,2014.0
39,W,20.89,40,WPG,TBL,2017-01-03,Away,2,1,3,2,2,0,0,0,1,0,25,16.87,0,0,0,0,2017.0,Nikolaj Ehlers,e/ehlerni01,183.0,172.0,L,L,9.0,2014.0
40,W,20.89,41,WPG,FLA,2017-01-04,Away,1,0,2,0,1,0,0,0,0,0,22,15.52,0,0,0,0,2017.0,Nikolaj Ehlers,e/ehlerni01,183.0,172.0,L,L,9.0,2014.0
41,L,20.9,42,WPG,BUF,2017-01-07,Away,1,0,0,0,1,0,0,0,0,0,21,17.22,2,0,0,0,2017.0,Nikolaj Ehlers,e/ehlerni01,183.0,172.0,L,L,9.0,2014.0
42,W,20.9,43,WPG,CGY,2017-01-09,Home,0,1,1,0,0,0,0,0,1,0,21,17.67,0,0,0,0,2017.0,Nikolaj Ehlers,e/ehlerni01,183.0,172.0,L,L,9.0,2014.0
43,L,20.91,44,WPG,MTL,2017-01-11,Home,0,1,1,0,0,0,0,1,0,0,25,19.12,2,0,0,0,2017.0,Nikolaj Ehlers,e/ehlerni01,183.0,172.0,L,L,9.0,2014.0
44,L,20.92,45,WPG,ARI,2017-01-13,Away,0,1,-2,0,0,0,0,0,1,0,24,20.2,2,1,0,0,2017.0,Nikolaj Ehlers,e/ehlerni01,183.0,172.0,L,L,9.0,2014.0
45,L,20.92,46,WPG,LAK,2017-01-14,Away,0,0,-2,0,0,0,0,0,0,0,27,19.6,1,0,0,0,2017.0,Nikolaj Ehlers,e/ehlerni01,183.0,172.0,L,L,9.0,2014.0
46,L,20.92,47,WPG,SJS,2017-01-16,Away,0,0,-1,0,0,0,0,0,0,0,19,16.48,2,1,0,0,2017.0,Nikolaj Ehlers,e/ehlerni01,183.0,172.0,L,L,9.0,2014.0
47,W,20.93,48,WPG,ARI,2017-01-18,Home,1,0,1,2,1,0,0,0,0,0,19,14.2,1,0,0,0,2017.0,Nikolaj Ehlers,e/ehlerni01,183.0,172.0,L,L,9.0,2014.0
48,W,20.94,49,WPG,STL,2017-01-21,Home,1,1,1,0,0,1,0,0,1,0,24,16.7,0,0,0,0,2017.0,Nikolaj Ehlers,e/ehlerni01,183.0,172.0,L,L,9.0,2014.0
49,L,20.94,50,WPG,ANA,2017-01-23,Home,1,0,1,0,1,0,0,0,0,0,27,20.7,0,1,0,0,2017.0,Nikolaj Ehlers,e/ehlerni01,183.0,172.0,L,L,9.0,2014.0
50,L,20.95,51,WPG,SJS,2017-01-24,Home,0,0,0,0,0,0,0,0,0,0,24,22.88,2,0,0,0,2017.0,Nikolaj Ehlers,e/ehlerni01,183.0,172.0,L,L,9.0,2014.0
51,W,20.95,52,WPG,CHI,2017-01-26,Away,0,1,1,0,0,0,0,1,0,0,21,18.4,0,0,0,0,2017.0,Nikolaj Ehlers,e/ehlerni01,183.0,172.0,L,L,9.0,2014.0
0,W,19.95,1,ANA,CAR,2015-11-16,Away,0,0,0,0,0,0,0,0,0,0,11,10.65,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
1,L,19.95,2,ANA,NSH,2015-11-17,Away,0,0,0,4,0,0,0,0,0,0,15,10.03,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
2,W,19.96,3,ANA,FLA,2015-11-19,Away,0,0,0,0,0,0,0,0,0,0,18,15.18,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
3,L,19.96,4,ANA,TBL,2015-11-21,Away,0,0,0,0,0,0,0,0,0,0,15,12.33,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
4,W,19.97,5,ANA,CGY,2015-11-24,Home,0,0,-1,0,0,0,0,0,0,0,20,14.68,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
5,L,19.97,6,ANA,ARI,2015-11-25,Away,0,0,0,0,0,0,0,0,0,0,18,13.12,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
6,L,19.98,7,ANA,CHI,2015-11-27,Home,0,0,0,0,0,0,0,0,0,0,21,15.4,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
7,W,19.99,8,ANA,VAN,2015-11-30,Home,0,1,1,0,0,0,0,0,1,0,19,14.15,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
8,L,19.99,9,ANA,TBL,2015-12-02,Home,0,0,-1,0,0,0,0,0,0,0,16,13.37,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
9,W,20.0,10,ANA,SJS,2015-12-04,Home,0,0,0,0,0,0,0,0,0,0,15,10.77,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
10,W,20.0,11,ANA,PIT,2015-12-06,Home,0,0,0,0,0,0,0,0,0,0,17,13.48,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
11,W,20.2,12,ANA,CGY,2016-02-15,Away,0,0,1,0,0,0,0,0,0,0,18,11.55,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
12,W,20.2,13,ANA,EDM,2016-02-16,Away,0,0,0,2,0,0,0,0,0,0,16,12.88,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
13,W,20.21,14,ANA,VAN,2016-02-18,Away,0,0,0,0,0,0,0,0,0,0,19,12.48,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
14,W,20.21,15,ANA,CGY,2016-02-21,Home,0,0,0,4,0,0,0,0,0,0,17,14.03,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
15,W,20.22,16,ANA,BUF,2016-02-24,Home,0,0,0,0,0,0,0,0,0,0,16,10.42,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
16,W,20.23,17,ANA,EDM,2016-02-26,Home,0,0,0,0,0,0,0,0,0,0,15,10.87,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
17,W,20.23,18,ANA,LAK,2016-02-28,Home,0,0,0,0,0,0,0,0,0,0,14,12.32,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
18,W,20.24,19,ANA,MTL,2016-03-02,Home,0,0,0,0,0,0,0,0,0,0,13,7.6,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
19,W,20.24,20,ANA,ARI,2016-03-03,Away,0,0,0,25,0,0,0,0,0,0,14,9.52,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
20,W,20.25,21,ANA,LAK,2016-03-05,Away,0,0,0,0,0,0,0,0,0,0,16,12.17,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
21,L,20.25,22,ANA,WSH,2016-03-07,Home,0,0,-1,0,0,0,0,0,0,0,20,9.88,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
22,L,20.26,23,ANA,COL,2016-03-09,Away,0,0,-1,0,0,0,0,0,0,0,19,13.85,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
23,L,20.27,24,ANA,STL,2016-03-11,Away,0,0,0,0,0,0,0,0,0,0,10,7.78,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
24,W,20.27,25,ANA,NJD,2016-03-14,Home,1,0,1,0,1,0,0,0,0,0,16,13.45,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
25,L,20.28,26,ANA,NYR,2016-03-16,Home,0,0,-1,0,0,0,0,0,0,0,13,7.55,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
26,W,20.28,27,ANA,BOS,2016-03-18,Home,0,0,0,0,0,0,0,0,0,0,14,9.83,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
27,W,20.29,28,ANA,WPG,2016-03-20,Away,0,0,0,0,0,0,0,0,0,0,15,12.22,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
28,L,20.3,29,ANA,MTL,2016-03-22,Away,0,0,-1,0,0,0,0,0,0,0,15,11.32,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
29,L,20.3,30,ANA,TOR,2016-03-24,Away,0,0,1,2,0,0,0,0,0,0,17,12.92,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
30,W,20.31,31,ANA,OTT,2016-03-26,Away,0,0,-1,0,0,0,0,0,0,0,15,11.48,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
31,W,20.35,32,ANA,COL,2016-04-09,Away,0,1,0,0,0,0,0,0,1,0,13,9.7,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
32,W,20.35,33,ANA,WSH,2016-04-10,Away,1,0,1,0,1,0,0,0,0,0,17,11.17,,,,,2016.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
0,L,20.86,1,ANA,DAL,2016-10-13,Away,0,0,-1,2,0,0,0,0,0,0,23,16.8,5,1,0,1,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
1,L,20.86,2,ANA,PIT,2016-10-15,Away,0,0,1,4,0,0,0,0,0,0,28,21.23,6,0,1,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
2,L,20.87,3,ANA,NYI,2016-10-16,Away,0,1,0,0,0,0,0,0,1,0,21,17.03,3,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
3,L,20.87,4,ANA,NJD,2016-10-18,Away,0,0,0,0,0,0,0,0,0,0,22,14.5,5,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
4,W,20.88,5,ANA,PHI,2016-10-20,Away,0,0,0,0,0,0,0,0,0,0,21,12.37,1,1,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
5,W,20.88,6,ANA,VAN,2016-10-23,Home,1,0,1,0,1,0,0,0,0,0,23,16.03,4,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
6,L,20.89,7,ANA,SJS,2016-10-25,Away,0,0,0,0,0,0,0,0,0,0,23,16.9,9,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
7,W,20.89,8,ANA,NSH,2016-10-26,Home,1,0,1,2,0,1,0,0,0,0,19,12.8,4,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
8,L,20.9,9,ANA,CBJ,2016-10-28,Home,0,0,-1,0,0,0,0,0,0,0,21,13.08,0,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
9,W,20.91,10,ANA,LAK,2016-11-01,Away,0,0,0,0,0,0,0,0,0,0,14,9.1,4,0,1,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
10,W,20.92,11,ANA,CGY,2016-11-06,Home,0,0,1,0,0,0,0,0,0,0,18,13.6,4,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
11,L,20.93,12,ANA,CBJ,2016-11-09,Away,1,0,1,0,1,0,0,0,0,0,25,15.47,3,2,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
12,W,20.93,13,ANA,CAR,2016-11-10,Away,0,0,-1,0,0,0,0,0,0,0,20,13.32,3,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
13,L,20.94,14,ANA,NSH,2016-11-12,Away,0,0,-1,0,0,0,0,0,0,0,17,12.95,1,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
14,W,20.95,15,ANA,EDM,2016-11-15,Home,1,0,1,0,1,0,0,0,0,0,18,14.67,3,1,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
15,W,20.95,16,ANA,NJD,2016-11-17,Home,0,0,-1,0,0,0,0,0,0,0,19,13.0,1,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
16,L,20.96,17,ANA,LAK,2016-11-20,Home,0,0,-1,0,0,0,0,0,0,0,17,12.28,1,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
17,L,20.97,18,ANA,NYI,2016-11-22,Home,0,0,-1,2,0,0,0,0,0,0,21,13.17,3,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
18,L,20.98,19,ANA,CHI,2016-11-25,Home,1,0,1,0,1,0,0,0,0,0,19,12.88,5,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
19,W,20.98,20,ANA,SJS,2016-11-26,Away,0,0,0,0,0,0,0,0,0,0,21,13.43,4,2,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
20,W,20.99,21,ANA,MTL,2016-11-29,Home,0,0,0,2,0,0,0,0,0,0,20,11.03,2,1,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
21,W,20.99,22,ANA,VAN,2016-12-01,Away,0,1,1,0,0,0,0,0,1,0,21,13.62,2,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
22,L,21.0,23,ANA,EDM,2016-12-03,Away,0,0,0,0,0,0,0,0,0,0,18,13.07,3,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
23,L,21.0,24,ANA,CGY,2016-12-04,Away,0,0,0,0,0,0,0,0,0,0,20,14.23,0,1,0,1,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
24,W,21.01,25,ANA,CAR,2016-12-07,Home,1,0,-1,2,1,0,0,0,0,0,22,11.22,2,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
25,W,21.01,26,ANA,SJS,2016-12-09,Home,0,2,1,0,0,0,0,0,2,0,21,13.02,3,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
26,W,21.02,27,ANA,OTT,2016-12-11,Home,1,0,1,0,1,0,0,0,0,0,21,12.87,2,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
27,L,21.02,28,ANA,DAL,2016-12-13,Away,0,0,0,0,0,0,0,0,0,0,19,12.92,1,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
28,W,21.03,29,ANA,BOS,2016-12-15,Away,0,0,0,0,0,0,0,0,0,0,20,13.25,4,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
29,L,21.03,30,ANA,DET,2016-12-17,Away,0,0,-2,2,0,0,0,0,0,0,18,12.27,5,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
30,W,21.04,31,ANA,TOR,2016-12-19,Away,1,0,1,0,1,0,0,0,0,0,17,10.0,6,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
31,L,21.04,32,ANA,MTL,2016-12-20,Away,0,0,-2,2,0,0,0,0,0,0,19,11.57,9,0,0,1,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
32,L,21.05,33,ANA,OTT,2016-12-22,Away,0,0,0,0,0,0,0,0,0,0,17,12.83,5,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
33,L,21.06,34,ANA,SJS,2016-12-27,Home,0,1,0,0,0,0,0,0,1,0,21,11.93,4,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
34,W,21.07,35,ANA,CGY,2016-12-29,Away,0,0,-1,0,0,0,0,0,0,0,17,10.85,2,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
35,L,21.07,36,ANA,VAN,2016-12-30,Away,0,0,0,0,0,0,0,0,0,0,14,8.95,4,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
36,W,21.07,37,ANA,PHI,2017-01-01,Home,0,0,-1,4,0,0,0,0,0,0,18,15.27,3,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
37,W,21.08,38,ANA,DET,2017-01-04,Home,1,0,2,2,1,0,0,0,0,0,23,13.92,2,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
38,W,21.09,39,ANA,ARI,2017-01-06,Home,0,0,0,2,0,0,0,0,0,0,21,15.93,5,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
39,L,21.09,40,ANA,MIN,2017-01-08,Home,0,0,0,0,0,0,0,0,0,0,20,13.83,4,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
40,W,21.1,41,ANA,DAL,2017-01-10,Home,0,0,0,0,0,0,0,0,0,0,20,15.55,5,1,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
41,W,21.1,42,ANA,COL,2017-01-12,Away,0,0,0,0,0,0,0,0,0,0,20,11.53,3,1,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
42,W,21.11,43,ANA,ARI,2017-01-14,Away,1,0,1,0,1,0,0,0,0,0,15,10.5,3,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
43,L,21.11,44,ANA,STL,2017-01-15,Home,0,0,-1,2,0,0,0,0,0,0,19,11.23,3,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
44,W,21.12,45,ANA,TBL,2017-01-17,Home,0,0,0,0,0,0,0,0,0,0,14,9.77,4,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
45,W,21.12,46,ANA,COL,2017-01-19,Home,1,0,1,0,1,0,0,0,0,0,17,12.88,4,1,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
46,L,21.13,47,ANA,MIN,2017-01-21,Away,0,0,0,5,0,0,0,0,0,0,20,14.53,3,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
47,W,21.13,48,ANA,WPG,2017-01-23,Away,0,0,-1,0,0,0,0,0,0,0,19,10.1,2,1,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
48,L,21.14,49,ANA,EDM,2017-01-25,Home,0,0,-3,0,0,0,0,0,0,0,20,15.68,5,0,0,0,2017.0,Nick Ritchie,r/ritchni01,188.0,232.0,L,L,10.0,2014.0
0,L,19.48,1,NSH,WPG,2016-01-14,Away,1,0,0,0,1,0,0,0,0,0,23,17.8,,,,,2016.0,Kevin Fiala,f/fialake01,178.0,180.0,L,L,11.0,2014.0
1,W,19.49,2,NSH,MIN,2016-01-16,Home,0,0,0,0,0,0,0,0,0,0,18,15.02,,,,,2016.0,Kevin Fiala,f/fialake01,178.0,180.0,L,L,11.0,2014.0
2,L,19.5,3,NSH,CHI,2016-01-19,Home,0,0,0,0,0,0,0,0,0,0,19,15.02,,,,,2016.0,Kevin Fiala,f/fialake01,178.0,180.0,L,L,11.0,2014.0
3,W,19.5,4,NSH,WPG,2016-01-21,Away,0,0,0,0,0,0,0,0,0,0,14,11.23,,,,,2016.0,Kevin Fiala,f/fialake01,178.0,180.0,L,L,11.0,2014.0
4,W,19.52,5,NSH,CGY,2016-01-27,Away,0,0,0,0,0,0,0,0,0,0,12,6.7,,,,,2016.0,Kevin Fiala,f/fialake01,178.0,180.0,L,L,11.0,2014.0
0,W,20.23,1,NSH,CHI,2016-10-14,Home,0,0,-1,0,0,0,0,0,0,0,14,11.35,0,0,0,0,2017.0,Kevin Fiala,f/fialake01,178.0,180.0,L,L,11.0,2014.0
1,L,20.23,2,NSH,CHI,2016-10-15,Away,0,0,-1,0,0,0,0,0,0,0,20,12.22,0,0,0,0,2017.0,Kevin Fiala,f/fialake01,178.0,180.0,L,L,11.0,2014.0
2,L,20.24,3,NSH,DAL,2016-10-18,Home,0,0,0,0,0,0,0,0,0,0,20,12.7,0,0,0,0,2017.0,Kevin Fiala,f/fialake01,178.0,180.0,L,L,11.0,2014.0
3,L,20.25,4,NSH,DET,2016-10-21,Away,0,0,0,0,0,0,0,0,0,0,23,15.73,1,0,0,0,2017.0,Kevin Fiala,f/fialake01,178.0,180.0,L,L,11.0,2014.0
4,W,20.25,5,NSH,PIT,2016-10-22,Home,2,0,1,0,2,0,0,0,0,0,19,12.2,0,0,0,0,2017.0,Kevin Fiala,f/fialake01,178.0,180.0,L,L,11.0,2014.0
5,L,20.26,6,NSH,ANA,2016-10-26,Away,0,0,0,0,0,0,0,0,0,0,17,11.8,2,0,0,0,2017.0,Kevin Fiala,f/fialake01,178.0,180.0,L,L,11.0,2014.0
6,L,20.27,7,NSH,LAK,2016-10-27,Away,0,0,0,0,0,0,0,0,0,0,19,13.07,1,0,0,0,2017.0,Kevin Fiala,f/fialake01,178.0,180.0,L,L,11.0,2014.0
7,L,20.27,8,NSH,SJS,2016-10-29,Away,0,0,0,0,0,0,0,0,0,0,17,9.9,2,0,0,0,2017.0,Kevin Fiala,f/fialake01,178.0,180.0,L,L,11.0,2014.0
8,L,20.28,9,NSH,ARI,2016-11-03,Away,0,0,0,2,0,0,0,0,0,0,17,11.58,2,0,0,0,2017.0,Kevin Fiala,f/fialake01,178.0,180.0,L,L,11.0,2014.0
9,L,20.29,10,NSH,CAR,2016-11-05,Home,0,0,0,0,0,0,0,0,0,0,13,8.8,0,1,0,0,2017.0,Kevin Fiala,f/fialake01,178.0,180.0,L,L,11.0,2014.0
10,L,20.35,11,NSH,WPG,2016-11-27,Away,0,0,0,0,0,0,0,0,0,0,17,9.82,0,0,0,0,2017.0,Kevin Fiala,f/fialake01,178.0,180.0,L,L,11.0,2014.0
11,W,20.36,12,NSH,COL,2016-11-29,Away,1,0,0,0,1,0,0,0,0,0,22,15.62,1,1,0,0,2017.0,Kevin Fiala,f/fialake01,178.0,180.0,L,L,11.0,2014.0
12,L,20.37,13,NSH,NJD,2016-12-03,Home,2,0,2,0,2,0,0,0,0,0,21,16.05,1,1,0,0,2017.0,Kevin Fiala,f/fialake01,178.0,180.0,L,L,11.0,2014.0
13,L,20.37,14,NSH,PHI,2016-12-04,Home,0,0,-1,2,0,0,0,0,0,0,18,19.18,2,0,0,0,2017.0,Kevin Fiala,f/fialake01,178.0,180.0,L,L,11.0,2014.0
14,W,20.38,15,NSH,COL,2016-12-06,Home,0,1,0,0,0,0,0,0,1,0,17,13.52,1,1,0,0,2017.0,Kevin Fiala,f/fialake01,178.0,180.0,L,L,11.0,2014.0
15,L,20.38,16,NSH,DAL,2016-12-08,Away,0,0,0,0,0,0,0,0,0,0,18,9.2,1,0,0,0,2017.0,Kevin Fiala,f/fialake01,178.0,180.0,L,L,11.0,2014.0
16,L,20.39,17,NSH,ARI,2016-12-10,Away,0,0,0,2,0,0,0,0,0,0,22,15.8,0,0,0,0,2017.0,Kevin Fiala,f/fialake01,178.0,180.0,L,L,11.0,2014.0
17,W,20.39,18,NSH,STL,2016-12-13,Home,0,1,0,0,0,0,0,0,1,0,22,13.87,1,0,0,0,2017.0,Kevin Fiala,f/fialake01,178.0,180.0,L,L,11.0,2014.0
18,L,20.4,19,NSH,MIN,2016-12-15,Home,0,0,-2,0,0,0,0,0,0,0,22,15.23,0,1,0,0,2017.0,Kevin Fiala,f/fialake01,178.0,180.0,L,L,11.0,2014.0
19,L,20.41,20,NSH,NYR,2016-12-17,Home,0,0,0,0,0,0,0,0,0,0,11,8.23,0,0,0,0,2017.0,Kevin Fiala,f/fialake01,178.0,180.0,L,L,11.0,2014.0
20,W,20.41,21,NSH,PHI,2016-12-19,Away,0,0,1,0,0,0,0,0,0,0,16,11.07,3,0,0,0,2017.0,Kevin Fiala,f/fialake01,178.0,180.0,L,L,11.0,2014.0
21,W,20.41,22,NSH,NJD,2016-12-20,Away,0,0,0,0,0,0,0,0,0,0,19,15.2,2,0,0,0,2017.0,Kevin Fiala,f/fialake01,178.0,180.0,L,L,11.0,2014.0
